Patient Id,First Name,Last Name,Client Patient Id,Gender,Age,Date Of Birth,Age DOB Estimated,Client Request Id,Sample Id,Date Received,Date Submitted,Date Verified,Date Published,Date Invalidated,Date Cancelled,Analysis,Result,Method,Instrument,Reportable,Sample Status
P22-46163,Aaron,Martinez,826-61-9634,1,36,1971-10-20 12:10:25,True,410-47-6491,BP22-24778,,,,,,,RBC,,,,True,due
P22-46163,Aaron,Martinez,826-61-9634,1,36,1971-10-20 12:10:25,True,410-47-6491,BP22-24778,,,,,,,WBC,,,,True,due
P22-46163,Aaron,Martinez,826-61-9634,1,36,1971-10-20 12:10:25,True,410-47-6491,BP22-24778,,,,,,,HIV,,,,True,due
P22-87428,Debra,Zavala,134-10-2300,3,29,1977-05-27 22:19:47,True,546-91-7211,WB22-24322,,,,,,,WBC,,,,True,due
P22-87428,Debra,Zavala,134-10-2300,3,29,1977-05-27 22:19:47,True,546-91-7211,WB22-24322,,,,,,,HGB,,,,True,due
P22-87428,Debra,Zavala,134-10-2300,3,29,1977-05-27 22:19:47,True,546-91-7211,WB22-24322,,,,,,,RBC,,,,True,due
P22-06001,John,Lane,373-85-2578,1,5,1999-01-31 03:22:30,False,608-41-2277,WB22-24398,,,,,,,RBC,,,,True,due
P22-06001,John,Lane,373-85-2578,1,5,1999-01-31 03:22:30,False,608-41-2277,WB22-24398,,,,,,,WBC,,,,True,due
P22-06001,John,Lane,373-85-2578,1,5,1999-01-31 03:22:30,False,608-41-2277,WB22-24398,,,,,,,HGB,,,,True,due
P22-83457,Patricia,Henson,366-32-7102,1,32,1996-10-31 22:00:27,False,650-03-1288,DBS22-53592,,,,,,,EID,,,,True,due
P22-200934,Tony,Brown,028-89-1816,2,22,1998-11-06 02:38:30,True,694-06-0191,DBS22-53616,,,,,,,EID,,,,True,due
P22-119024,George,Castro,573-71-5109,2,63,2004-10-17 20:57:18,False,757-03-8446,BP22-24930,,,,,,,RBC,,,,True,due
P22-63855,Ryan,Martinez,009-04-0488,1,51,1994-03-21 02:06:03,True,195-49-8574,WB22-22652,,,,,,,HIV,,,,True,due
P22-63855,Ryan,Martinez,009-04-0488,1,51,1994-03-21 02:06:03,True,195-49-8574,WB22-22652,,,,,,,HGB,,,,True,due
P22-127079,Catherine,Charles,400-74-7975,2,47,1973-09-04 18:55:46,True,593-75-6372,DBS22-49790,,,,,,,EID,,,,True,due
P22-140738,James,Thompson,465-96-8440,2,80,2006-06-13 03:49:14,True,055-06-0631,WB22-22723,,,,,,,Urea,,,,True,due
P22-140738,James,Thompson,465-96-8440,2,80,2006-06-13 03:49:14,True,055-06-0631,WB22-22723,,,,,,,HIV Viral Load,,,,True,due
P22-140738,James,Thompson,465-96-8440,2,80,2006-06-13 03:49:14,True,055-06-0631,WB22-22723,,,,,,,K+,,,,True,due
P22-140738,James,Thompson,465-96-8440,2,80,2006-06-13 03:49:14,True,055-06-0631,WB22-22723,,,,,,,Creatinine,,,,True,due
P22-140738,James,Thompson,465-96-8440,2,80,2006-06-13 03:49:14,True,055-06-0631,WB22-22723,,,,,,,Na-,,,,True,due
P22-140738,James,Thompson,465-96-8440,2,80,2006-06-13 03:49:14,True,055-06-0631,WB22-22723,,,,,,,Cl-,,,,True,due
P22-52074,Lynn,Tran,405-70-9651,1,69,1984-08-06 20:24:26,True,701-98-2288,DBS22-49872,,,,,,,EID,,,,True,due
P22-190746,Timothy,Small,268-58-8376,3,8,2000-11-01 13:30:08,True,879-84-4948,WB22-24104,,,,,,,EID,,,,True,due
P22-20707,Christopher,Hunt,776-18-6705,1,2,1971-04-15 20:06:27,True,353-16-2498,DBS22-52879,,,,,,,EID,,,,True,due
P22-191779,Anthony,Robinson,049-97-7533,2,22,1983-04-12 14:21:16,True,852-53-3636,DBS22-52918,,,,,,,EID,,,,True,due
P22-188593,Hannah,Klein,424-21-8297,1,83,2009-04-02 20:48:24,False,290-67-3981,DBS22-53079,,,,,,,EID,,,,True,due
P22-157682,Andrea,Conrad,058-94-5476,1,88,2010-04-10 17:36:53,False,010-90-6313,WB22-24213,,,,,,,RBC,,,,True,due
P22-157682,Andrea,Conrad,058-94-5476,1,88,2010-04-10 17:36:53,False,010-90-6313,WB22-24213,,,,,,,HGB,,,,True,due
P22-157682,Andrea,Conrad,058-94-5476,1,88,2010-04-10 17:36:53,False,010-90-6313,WB22-24213,,,,,,,HIV,,,,True,due
P22-157682,Andrea,Conrad,058-94-5476,1,88,2010-04-10 17:36:53,False,010-90-6313,WB22-24213,,,,,,,WBC,,,,True,due
P22-116010,John,Torres,293-50-5591,2,81,1992-01-25 04:10:29,True,773-46-3604,DBS22-53195,,,,,,,EID,,,,True,due
P22-116010,John,Torres,293-50-5591,2,81,1992-01-25 04:10:29,True,773-46-3604,WB22-24236,,,,,,,Creatinine,,,,True,due
P22-116010,John,Torres,293-50-5591,2,81,1992-01-25 04:10:29,True,773-46-3604,WB22-24236,,,,,,,HIV Viral Load,,,,True,due
P22-116010,John,Torres,293-50-5591,2,81,1992-01-25 04:10:29,True,773-46-3604,WB22-24236,,,,,,,Na-,,,,True,due
P22-116010,John,Torres,293-50-5591,2,81,1992-01-25 04:10:29,True,773-46-3604,WB22-24236,,,,,,,K+,,,,True,due
P22-116010,John,Torres,293-50-5591,2,81,1992-01-25 04:10:29,True,773-46-3604,WB22-24236,,,,,,,Cl-,,,,True,due
P22-116010,John,Torres,293-50-5591,2,81,1992-01-25 04:10:29,True,773-46-3604,WB22-24236,,,,,,,Urea,,,,True,due
P22-17565,Mary,Allen,658-76-0350,3,55,1975-11-28 01:11:38,False,286-46-9152,WB22-24265,,,,,,,EID,,,,True,due
P22-69033,Kenneth,Robinson,619-79-2107,3,82,2010-05-10 06:07:15,False,626-47-9367,BP22-24748,,,,,,,EID,,,,True,due
P22-74237,Raymond,Bush,178-59-5714,2,49,1984-02-20 15:39:45,True,281-83-8534,BP22-24750,,,,,,,Creatinine,,,,True,due
P22-74237,Raymond,Bush,178-59-5714,2,49,1984-02-20 15:39:45,True,281-83-8534,BP22-24750,,,,,,,K+,,,,True,due
P22-74237,Raymond,Bush,178-59-5714,2,49,1984-02-20 15:39:45,True,281-83-8534,BP22-24750,,,,,,,Cl-,,,,True,due
P22-74237,Raymond,Bush,178-59-5714,2,49,1984-02-20 15:39:45,True,281-83-8534,BP22-24750,,,,,,,Urea,,,,True,due
P22-74237,Raymond,Bush,178-59-5714,2,49,1984-02-20 15:39:45,True,281-83-8534,BP22-24750,,,,,,,Na-,,,,True,due
P22-37465,Anne,Miller,442-82-8070,1,79,2005-10-19 23:55:57,True,812-11-4607,DBS22-53344,,,,,,,EID,,,,True,due
P22-175261,Nicole,Rivera,259-12-2642,3,80,1983-04-26 06:26:02,False,067-47-2444,WB22-24307,,,,,,,EID,,,,True,due
P22-140014,Kathryn,Lee,520-45-0188,2,68,1984-08-21 03:40:13,False,481-56-8776,DBS22-53381,,,,,,,EID,,,,True,due
P22-181190,Michael,Reed,329-93-9097,3,39,1986-11-25 06:10:08,True,189-04-0410,DBS22-53413,,,,,,,EID,,,,True,due
P22-163686,Jeffrey,Pineda,154-45-7886,3,45,1982-08-27 12:23:38,False,210-61-5574,DBS22-53435,,,,,,,EID,,,,True,due
P22-40807,Kathy,Webb,191-87-2420,3,13,1974-05-30 08:38:10,False,461-51-2348,DBS22-53514,,,,,,,EID,,,,True,due
P22-161903,Dennis,Lewis,209-39-8801,3,46,2002-09-21 22:07:39,False,570-91-7368,DBS22-53524,,,,,,,EID,,,,True,due
P22-94065,Jennifer,Garcia,877-25-5311,1,86,1970-01-12 00:52:39,False,121-85-4066,BP22-24866,,,,,,,WBC,,,,True,due
P22-94065,Jennifer,Garcia,877-25-5311,1,86,1970-01-12 00:52:39,False,121-85-4066,BP22-24866,,,,,,,RBC,,,,True,due
P22-94065,Jennifer,Garcia,877-25-5311,1,86,1970-01-12 00:52:39,False,121-85-4066,BP22-24866,,,,,,,HIV Viral Load,,,,True,due
P22-94065,Jennifer,Garcia,877-25-5311,1,86,1970-01-12 00:52:39,False,121-85-4066,BP22-24866,,,,,,,HGB,,,,True,due
P22-116025,Caitlin,Macias,892-34-8289,2,4,2001-11-07 17:49:22,False,776-52-2873,DBS22-53554,,,,,,,EID,,,,True,due
P22-87453,Michelle,Gonzalez,132-85-9008,3,48,1998-06-22 18:34:52,False,223-74-8580,WB22-24407,,,,,,,WBC,,,,True,due
P22-87453,Michelle,Gonzalez,132-85-9008,3,48,1998-06-22 18:34:52,False,223-74-8580,WB22-24407,,,,,,,RBC,,,,True,due
P22-87453,Michelle,Gonzalez,132-85-9008,3,48,1998-06-22 18:34:52,False,223-74-8580,WB22-24407,,,,,,,HGB,,,,True,due
P22-87453,Michelle,Gonzalez,132-85-9008,3,48,1998-06-22 18:34:52,False,223-74-8580,WB22-24407,,,,,,,HIV,,,,True,due
P22-132969,Nicholas,Irwin,405-82-5576,3,41,2014-02-10 05:11:16,True,760-72-8185,BP22-24909,,,,,,,HIV,,,,True,due
P22-109506,Kevin,Scott,379-50-9080,3,67,1979-08-14 15:12:38,False,263-32-2130,WB22-24437,,,,,,,HGB,,,,True,due
P22-109506,Kevin,Scott,379-50-9080,3,67,1979-08-14 15:12:38,False,263-32-2130,WB22-24437,,,,,,,RBC,,,,True,due
P22-109506,Kevin,Scott,379-50-9080,3,67,1979-08-14 15:12:38,False,263-32-2130,WB22-24437,,,,,,,HIV Viral Load,,,,True,due
P22-109506,Kevin,Scott,379-50-9080,3,67,1979-08-14 15:12:38,False,263-32-2130,WB22-24437,,,,,,,WBC,,,,True,due
P22-141523,Traci,Riley,255-77-5411,3,80,1983-01-20 23:22:36,False,334-46-7484,DBS22-53665,,,,,,,EID,,,,True,due
P22-02794,Elizabeth,Johnson,792-41-7931,3,29,1980-10-20 12:51:49,False,826-48-0254,WB22-24471,,,,,,,Cl-,,,,True,due
P22-02794,Elizabeth,Johnson,792-41-7931,3,29,1980-10-20 12:51:49,False,826-48-0254,WB22-24471,,,,,,,Urea,,,,True,due
P22-02794,Elizabeth,Johnson,792-41-7931,3,29,1980-10-20 12:51:49,False,826-48-0254,WB22-24471,,,,,,,Na-,,,,True,due
P22-02794,Elizabeth,Johnson,792-41-7931,3,29,1980-10-20 12:51:49,False,826-48-0254,WB22-24471,,,,,,,Creatinine,,,,True,due
P22-02794,Elizabeth,Johnson,792-41-7931,3,29,1980-10-20 12:51:49,False,826-48-0254,WB22-24471,,,,,,,K+,,,,True,due
P22-34651,Susan,Owens,785-38-2439,3,36,2007-03-12 23:14:29,True,850-21-1247,DBS22-53737,,,,,,,EID,,,,True,due
P22-92887,George,Baker,463-75-6010,3,26,1990-09-13 12:05:55,False,524-47-6414,DBS22-53746,,,,,,,EID,,,,True,due
P22-96978,Anthony,Woods,170-53-8193,1,61,1984-07-25 01:36:53,False,049-27-2677,DBS22-53755,,,,,,,EID,,,,True,due
P22-48311,Teresa,Baker,316-94-1307,3,74,1975-08-23 01:22:45,True,543-75-0236,DBS22-53788,,,,,,,EID,,,,True,due
