Patient Id,First Name,Last Name,Client Patient Id,Gender,Age,Date Of Birth,Age DOB Estimated,Client Request Id,Sample Id,Date Received,Date Submitted,Date Verified,Date Published,Date Invalidated,Date Cancelled,Analysis,Result,Method,Instrument,Reportable,Sample Status
P22-183033,Benjamin,Aguilar,310-85-2374,1,53,1997-03-14 12:31:58,False,498-32-4603,WB22-15636,,,,,,,Creatinine,,,,True,due
P22-183033,Benjamin,Aguilar,310-85-2374,1,53,1997-03-14 12:31:58,False,498-32-4603,WB22-15636,,,,,,,EID,,,,True,due
P22-183033,Benjamin,Aguilar,310-85-2374,1,53,1997-03-14 12:31:58,False,498-32-4603,WB22-15636,,,,,,,Urea,,,,True,due
P22-183033,Benjamin,Aguilar,310-85-2374,1,53,1997-03-14 12:31:58,False,498-32-4603,WB22-15636,,,,,,,Cl-,,,,True,due
P22-183033,Benjamin,Aguilar,310-85-2374,1,53,1997-03-14 12:31:58,False,498-32-4603,WB22-15636,,,,,,,K+,,,,True,due
P22-183033,Benjamin,Aguilar,310-85-2374,1,53,1997-03-14 12:31:58,False,498-32-4603,WB22-15636,,,,,,,Na-,,,,True,due
P22-101728,Raymond,Nelson,036-44-1808,3,34,1975-03-08 11:47:52,True,304-55-9160,DBS22-34343,,,,,,,EID,,,,True,due
P22-31445,Lindsay,Ortiz,711-63-7346,2,49,1994-09-23 12:56:22,True,075-90-8421,WB22-15685,,,,,,,HIV Viral Load,,,,True,due
P22-55387,Deborah,Silva,764-71-0567,1,24,1999-08-02 18:08:40,False,740-71-6829,DBS22-34437,,,,,,,EID,,,,True,due
P22-110622,John,Fisher,732-66-9302,1,7,2018-02-07 20:49:48,True,786-50-6816,DBS22-34452,,,,,,,EID,,,,True,due
P22-182990,Lori,Patton,069-75-5413,2,58,1998-06-19 23:42:08,False,855-40-7199,DBS22-34551,,,,,,,EID,,,,True,due
P22-203368,Robert,Foley,622-03-0890,3,56,2014-01-14 14:15:22,False,560-17-2560,DBS22-34586,,,,,,,EID,,,,True,due
P22-28188,Dana,Johnson,145-77-3994,1,24,1984-07-02 21:32:52,True,262-68-8653,DBS22-34718,,,,,,,EID,,,,True,due
P22-47210,Brian,Olsen,079-94-2809,1,35,1970-01-06 03:46:29,True,118-01-8570,DBS22-34729,,,,,,,EID,,,,True,due
P22-203847,Chad,Cole,694-65-7075,3,3,1979-01-29 09:31:24,True,111-30-6074,DBS22-34746,,,,,,,EID,,,,True,due
P22-196270,Lauren,Fisher,889-19-6517,2,32,1989-07-18 23:37:32,True,160-93-3453,BP22-16111,,,,,,,Urea,,,,True,due
P22-196270,Lauren,Fisher,889-19-6517,2,32,1989-07-18 23:37:32,True,160-93-3453,BP22-16111,,,,,,,Cl-,,,,True,due
P22-196270,Lauren,Fisher,889-19-6517,2,32,1989-07-18 23:37:32,True,160-93-3453,BP22-16111,,,,,,,Na-,,,,True,due
P22-196270,Lauren,Fisher,889-19-6517,2,32,1989-07-18 23:37:32,True,160-93-3453,BP22-16111,,,,,,,K+,,,,True,due
P22-196270,Lauren,Fisher,889-19-6517,2,32,1989-07-18 23:37:32,True,160-93-3453,BP22-16111,,,,,,,EID,,,,True,due
P22-196270,Lauren,Fisher,889-19-6517,2,32,1989-07-18 23:37:32,True,160-93-3453,BP22-16111,,,,,,,Creatinine,,,,True,due
P22-04007,Justin,Alexander,015-09-1294,1,62,1989-02-03 12:15:35,True,431-36-1810,DBS22-34796,,,,,,,EID,,,,True,due
P22-187221,Mark,Mccoy,305-74-8594,1,2,1970-01-08 08:36:18,False,212-71-5505,WB22-15895,,,,,,,RBC,,,,True,due
P22-187221,Mark,Mccoy,305-74-8594,1,2,1970-01-08 08:36:18,False,212-71-5505,WB22-15895,,,,,,,HGB,,,,True,due
P22-187221,Mark,Mccoy,305-74-8594,1,2,1970-01-08 08:36:18,False,212-71-5505,WB22-15895,,,,,,,HIV Viral Load,,,,True,due
P22-187221,Mark,Mccoy,305-74-8594,1,2,1970-01-08 08:36:18,False,212-71-5505,WB22-15895,,,,,,,WBC,,,,True,due
P22-100922,Joan,Mccormick,443-67-8390,1,18,1980-11-07 08:07:31,False,250-23-4135,BP22-16208,,,,,,,RBC,,,,True,due
P22-100922,Joan,Mccormick,443-67-8390,1,18,1980-11-07 08:07:31,False,250-23-4135,BP22-16208,,,,,,,WBC,,,,True,due
P22-100922,Joan,Mccormick,443-67-8390,1,18,1980-11-07 08:07:31,False,250-23-4135,BP22-16208,,,,,,,HGB,,,,True,due
P22-100922,Joan,Mccormick,443-67-8390,1,18,1980-11-07 08:07:31,False,250-23-4135,BP22-16208,,,,,,,EID,,,,True,due
P22-207227,Margaret,Sanchez,236-79-7902,2,36,1984-07-31 04:00:22,False,410-08-6026,BP22-16231,,,,,,,K+,,,,True,due
P22-207227,Margaret,Sanchez,236-79-7902,2,36,1984-07-31 04:00:22,False,410-08-6026,BP22-16231,,,,,,,Na-,,,,True,due
P22-207227,Margaret,Sanchez,236-79-7902,2,36,1984-07-31 04:00:22,False,410-08-6026,BP22-16231,,,,,,,HIV Viral Load,,,,True,due
P22-207227,Margaret,Sanchez,236-79-7902,2,36,1984-07-31 04:00:22,False,410-08-6026,BP22-16231,,,,,,,Cl-,,,,True,due
P22-207227,Margaret,Sanchez,236-79-7902,2,36,1984-07-31 04:00:22,False,410-08-6026,BP22-16231,,,,,,,Urea,,,,True,due
P22-207227,Margaret,Sanchez,236-79-7902,2,36,1984-07-31 04:00:22,False,410-08-6026,BP22-16231,,,,,,,Creatinine,,,,True,due
P22-62005,Leonard,Martin,685-26-7042,2,36,1971-10-10 23:10:38,True,670-98-1366,DBS22-35002,,,,,,,EID,,,,True,due
P22-26903,Patricia,Harding,688-98-5742,2,38,1989-12-27 15:26:43,False,212-72-4091,BP22-16245,,,,,,,Na-,,,,True,due
P22-26903,Patricia,Harding,688-98-5742,2,38,1989-12-27 15:26:43,False,212-72-4091,BP22-16245,,,,,,,K+,,,,True,due
P22-26903,Patricia,Harding,688-98-5742,2,38,1989-12-27 15:26:43,False,212-72-4091,BP22-16245,,,,,,,Cl-,,,,True,due
P22-26903,Patricia,Harding,688-98-5742,2,38,1989-12-27 15:26:43,False,212-72-4091,BP22-16245,,,,,,,Urea,,,,True,due
P22-26903,Patricia,Harding,688-98-5742,2,38,1989-12-27 15:26:43,False,212-72-4091,BP22-16245,,,,,,,Creatinine,,,,True,due
P22-04937,Patrick,Jensen,177-17-7204,2,29,2018-05-15 04:45:23,False,510-90-2457,WB22-16050,,,,,,,Cl-,,,,True,due
P22-04937,Patrick,Jensen,177-17-7204,2,29,2018-05-15 04:45:23,False,510-90-2457,WB22-16050,,,,,,,Creatinine,,,,True,due
P22-04937,Patrick,Jensen,177-17-7204,2,29,2018-05-15 04:45:23,False,510-90-2457,WB22-16050,,,,,,,Urea,,,,True,due
P22-04937,Patrick,Jensen,177-17-7204,2,29,2018-05-15 04:45:23,False,510-90-2457,WB22-16050,,,,,,,Na-,,,,True,due
P22-04937,Patrick,Jensen,177-17-7204,2,29,2018-05-15 04:45:23,False,510-90-2457,WB22-16050,,,,,,,HIV,,,,True,due
P22-04937,Patrick,Jensen,177-17-7204,2,29,2018-05-15 04:45:23,False,510-90-2457,WB22-16050,,,,,,,K+,,,,True,due
P22-146094,Juan,Mitchell,444-08-9909,1,13,2015-02-01 17:01:31,True,342-38-6554,WB22-16096,,,,,,,Cl-,,,,True,due
P22-146094,Juan,Mitchell,444-08-9909,1,13,2015-02-01 17:01:31,True,342-38-6554,WB22-16096,,,,,,,Urea,,,,True,due
P22-146094,Juan,Mitchell,444-08-9909,1,13,2015-02-01 17:01:31,True,342-38-6554,WB22-16096,,,,,,,HIV,,,,True,due
P22-146094,Juan,Mitchell,444-08-9909,1,13,2015-02-01 17:01:31,True,342-38-6554,WB22-16096,,,,,,,Na-,,,,True,due
P22-146094,Juan,Mitchell,444-08-9909,1,13,2015-02-01 17:01:31,True,342-38-6554,WB22-16096,,,,,,,K+,,,,True,due
P22-146094,Juan,Mitchell,444-08-9909,1,13,2015-02-01 17:01:31,True,342-38-6554,WB22-16096,,,,,,,Creatinine,,,,True,due
P22-192723,Seth,Miller,574-99-6138,2,8,1999-12-18 19:19:44,True,381-16-7922,BP22-13590,,,,,,,HIV Viral Load,,,,True,due
P22-192723,Seth,Miller,574-99-6138,2,8,1999-12-18 19:19:44,True,381-16-7922,BP22-13590,,,,,,,RBC,,,,True,due
P22-192723,Seth,Miller,574-99-6138,2,8,1999-12-18 19:19:44,True,381-16-7922,BP22-13590,,,,,,,WBC,,,,True,due
P22-97628,Ronald,Barnes,339-85-0809,1,5,1979-05-03 19:04:02,False,808-13-1666,DBS22-29173,,,,,,,EID,,,,True,due
P22-192723,Seth,Miller,574-99-6138,2,8,1999-12-18 19:19:44,True,381-16-7922,BP22-13590,,,,,,,HGB,,,,True,due
P22-74686,Robert,Monroe,498-33-5092,2,85,1998-06-16 10:28:53,False,012-13-2429,DBS22-29223,,,,,,,EID,,,,True,due
P22-39306,Eric,Shelton,091-74-0359,3,2,1974-12-27 04:46:47,False,076-41-7251,DBS22-29236,,,,,,,EID,,,,True,due
P22-104953,Adam,Rowland,646-93-5096,1,58,2013-05-20 13:56:48,False,638-16-4324,BP22-13639,,,,,,,HIV,,,,True,due
P22-128668,Christian,Nash,626-19-2586,1,39,1991-04-14 10:11:10,False,064-24-2824,WB22-13265,,,,,,,Na-,,,,True,due
P22-128668,Christian,Nash,626-19-2586,1,39,1991-04-14 10:11:10,False,064-24-2824,WB22-13265,,,,,,,Creatinine,,,,True,due
P22-128668,Christian,Nash,626-19-2586,1,39,1991-04-14 10:11:10,False,064-24-2824,WB22-13265,,,,,,,EID,,,,True,due
P22-128668,Christian,Nash,626-19-2586,1,39,1991-04-14 10:11:10,False,064-24-2824,WB22-13265,,,,,,,Urea,,,,True,due
P22-128668,Christian,Nash,626-19-2586,1,39,1991-04-14 10:11:10,False,064-24-2824,WB22-13265,,,,,,,K+,,,,True,due
P22-128668,Christian,Nash,626-19-2586,1,39,1991-04-14 10:11:10,False,064-24-2824,WB22-13265,,,,,,,Cl-,,,,True,due
P22-207015,Nathan,Martinez,048-65-7772,1,62,1989-05-21 06:56:25,True,587-22-0800,DBS22-29325,,,,,,,EID,,,,True,due
P22-207015,Nathan,Martinez,048-65-7772,1,62,1989-05-21 06:56:25,True,587-22-0800,BP22-13657,,,,,,,Creatinine,,,,True,due
P22-207015,Nathan,Martinez,048-65-7772,1,62,1989-05-21 06:56:25,True,587-22-0800,BP22-13657,,,,,,,Na-,,,,True,due
P22-207015,Nathan,Martinez,048-65-7772,1,62,1989-05-21 06:56:25,True,587-22-0800,BP22-13657,,,,,,,Cl-,,,,True,due
P22-207015,Nathan,Martinez,048-65-7772,1,62,1989-05-21 06:56:25,True,587-22-0800,BP22-13657,,,,,,,EID,,,,True,due
P22-207015,Nathan,Martinez,048-65-7772,1,62,1989-05-21 06:56:25,True,587-22-0800,BP22-13657,,,,,,,K+,,,,True,due
P22-207015,Nathan,Martinez,048-65-7772,1,62,1989-05-21 06:56:25,True,587-22-0800,BP22-13657,,,,,,,Urea,,,,True,due
P22-105947,Anna,Dougherty,830-29-5904,3,86,2011-09-24 01:31:34,True,860-13-1996,BP22-13661,,,,,,,Urea,,,,True,due
P22-105947,Anna,Dougherty,830-29-5904,3,86,2011-09-24 01:31:34,True,860-13-1996,BP22-13661,,,,,,,Creatinine,,,,True,due
P22-105947,Anna,Dougherty,830-29-5904,3,86,2011-09-24 01:31:34,True,860-13-1996,BP22-13661,,,,,,,K+,,,,True,due
P22-105947,Anna,Dougherty,830-29-5904,3,86,2011-09-24 01:31:34,True,860-13-1996,BP22-13661,,,,,,,Cl-,,,,True,due
P22-105947,Anna,Dougherty,830-29-5904,3,86,2011-09-24 01:31:34,True,860-13-1996,BP22-13661,,,,,,,Na-,,,,True,due
P22-42953,James,Monroe,613-07-3917,1,30,1993-05-18 00:30:28,False,279-52-8625,BP22-13667,,,,,,,Na-,,,,True,due
P22-42953,James,Monroe,613-07-3917,1,30,1993-05-18 00:30:28,False,279-52-8625,BP22-13667,,,,,,,K+,,,,True,due
P22-42953,James,Monroe,613-07-3917,1,30,1993-05-18 00:30:28,False,279-52-8625,BP22-13667,,,,,,,Cl-,,,,True,due
P22-42953,James,Monroe,613-07-3917,1,30,1993-05-18 00:30:28,False,279-52-8625,BP22-13667,,,,,,,Creatinine,,,,True,due
P22-42953,James,Monroe,613-07-3917,1,30,1993-05-18 00:30:28,False,279-52-8625,BP22-13667,,,,,,,HIV Viral Load,,,,True,due
P22-42953,James,Monroe,613-07-3917,1,30,1993-05-18 00:30:28,False,279-52-8625,BP22-13667,,,,,,,Urea,,,,True,due
P22-69024,Tyler,Garcia,601-30-8001,3,74,2020-12-06 09:29:41,False,014-78-1610,WB22-13307,,,,,,,HIV Viral Load,,,,True,due
P22-159495,Bruce,Rowe,365-38-1564,2,60,2007-11-01 00:45:50,False,196-68-4897,DBS22-29396,,,,,,,EID,,,,True,due
P22-190250,Darius,Porter,303-27-4497,3,44,2003-11-05 03:39:46,False,761-04-3188,BP22-13705,,,,,,,RBC,,,,True,due
P22-190250,Darius,Porter,303-27-4497,3,44,2003-11-05 03:39:46,False,761-04-3188,BP22-13705,,,,,,,WBC,,,,True,due
P22-190250,Darius,Porter,303-27-4497,3,44,2003-11-05 03:39:46,False,761-04-3188,BP22-13705,,,,,,,HGB,,,,True,due
P22-179093,Sarah,Orr,691-63-3183,3,44,1999-10-28 05:50:00,False,552-53-1103,DBS22-29485,,,,,,,EID,,,,True,due
P22-14468,Benjamin,Lawson,307-09-9374,2,72,1978-11-15 21:57:14,False,577-19-8848,WB22-13372,,,,,,,HIV Viral Load,,,,True,due
P22-14468,Benjamin,Lawson,307-09-9374,2,72,1978-11-15 21:57:14,False,577-19-8848,WB22-13372,,,,,,,RBC,,,,True,due
P22-14468,Benjamin,Lawson,307-09-9374,2,72,1978-11-15 21:57:14,False,577-19-8848,WB22-13372,,,,,,,WBC,,,,True,due
P22-14468,Benjamin,Lawson,307-09-9374,2,72,1978-11-15 21:57:14,False,577-19-8848,WB22-13372,,,,,,,HGB,,,,True,due
P22-127584,Jonathan,May,054-96-5835,2,75,2014-01-18 21:49:33,True,436-29-1136,DBS22-29570,,,,,,,EID,,,,True,due
P22-92605,Lisa,Wilson,570-19-3080,1,50,1982-12-01 15:34:35,False,138-40-2512,BP22-13770,,,,,,,Cl-,,,,True,due
P22-92605,Lisa,Wilson,570-19-3080,1,50,1982-12-01 15:34:35,False,138-40-2512,BP22-13770,,,,,,,K+,,,,True,due
P22-92605,Lisa,Wilson,570-19-3080,1,50,1982-12-01 15:34:35,False,138-40-2512,BP22-13770,,,,,,,Urea,,,,True,due
P22-92605,Lisa,Wilson,570-19-3080,1,50,1982-12-01 15:34:35,False,138-40-2512,BP22-13770,,,,,,,HIV Viral Load,,,,True,due
P22-92605,Lisa,Wilson,570-19-3080,1,50,1982-12-01 15:34:35,False,138-40-2512,BP22-13770,,,,,,,Creatinine,,,,True,due
P22-92605,Lisa,Wilson,570-19-3080,1,50,1982-12-01 15:34:35,False,138-40-2512,BP22-13770,,,,,,,Na-,,,,True,due
P22-10784,Katherine,Mahoney,723-70-5848,3,40,2004-04-07 16:03:16,True,121-46-0274,DBS22-29590,,,,,,,EID,,,,True,due
P22-09321,Erica,Rosales,402-12-2321,1,15,1973-11-06 14:01:15,False,623-37-0607,BP22-13799,,,,,,,HIV,,,,True,due
P22-163028,John,Rodriguez,877-41-9249,1,43,1989-06-02 20:45:10,False,194-59-2822,DBS22-29639,,,,,,,EID,,,,True,due
P22-08041,Mary,Alvarez,064-64-7794,3,13,1977-09-17 08:27:56,True,376-44-7969,DBS22-29658,,,,,,,EID,,,,True,due
P22-165676,Jennifer,Warren,350-27-4220,3,13,1989-03-29 08:41:18,False,554-68-0562,DBS22-29660,,,,,,,EID,,,,True,due
P22-142470,Jessica,Williams,013-38-3751,1,61,1997-05-11 01:32:03,False,283-20-9239,BP22-13833,,,,,,,Urea,,,,True,due
P22-142470,Jessica,Williams,013-38-3751,1,61,1997-05-11 01:32:03,False,283-20-9239,BP22-13833,,,,,,,Na-,,,,True,due
P22-142470,Jessica,Williams,013-38-3751,1,61,1997-05-11 01:32:03,False,283-20-9239,BP22-13833,,,,,,,K+,,,,True,due
P22-142470,Jessica,Williams,013-38-3751,1,61,1997-05-11 01:32:03,False,283-20-9239,BP22-13833,,,,,,,Creatinine,,,,True,due
P22-142470,Jessica,Williams,013-38-3751,1,61,1997-05-11 01:32:03,False,283-20-9239,BP22-13833,,,,,,,Cl-,,,,True,due
P22-142470,Jessica,Williams,013-38-3751,1,61,1997-05-11 01:32:03,False,283-20-9239,BP22-13833,,,,,,,HIV,,,,True,due
P22-119620,Susan,Herring,367-96-5966,2,56,1998-01-27 19:47:45,False,129-70-5636,BP22-13850,,,,,,,HIV,,,,True,due
P22-175415,Bill,Daniels,448-91-0441,2,67,1976-12-31 20:04:39,False,518-44-9683,DBS22-29739,,,,,,,EID,,,,True,due
P22-190794,Christopher,Garcia,146-88-0267,1,66,2002-04-13 14:04:36,False,042-11-8479,BP22-13856,,,,,,,EID,,,,True,due
P22-64934,Allison,Boyd,609-20-7047,2,82,2021-10-15 12:54:45,False,093-70-4420,DBS22-29752,,,,,,,EID,,,,True,due
P22-30749,Julie,Turner,743-21-3372,3,39,1989-12-30 02:29:43,True,641-56-5164,DBS22-29769,,,,,,,EID,,,,True,due
P22-42935,Rachael,Kim,092-19-1289,1,70,2012-05-24 00:04:49,False,491-66-6842,WB22-13529,,,,,,,EID,,,,True,due
P22-42935,Rachael,Kim,092-19-1289,1,70,2012-05-24 00:04:49,False,491-66-6842,WB22-13529,,,,,,,HGB,,,,True,due
P22-42935,Rachael,Kim,092-19-1289,1,70,2012-05-24 00:04:49,False,491-66-6842,WB22-13529,,,,,,,WBC,,,,True,due
P22-126814,Phillip,Dean,114-26-0910,1,14,1983-02-25 18:04:13,True,447-69-4843,BP22-13592,,,,,,,RBC,,,,True,due
P22-126814,Phillip,Dean,114-26-0910,1,14,1983-02-25 18:04:13,True,447-69-4843,BP22-13592,,,,,,,HIV Viral Load,,,,True,due
P22-126814,Phillip,Dean,114-26-0910,1,14,1983-02-25 18:04:13,True,447-69-4843,BP22-13592,,,,,,,WBC,,,,True,due
P22-126814,Phillip,Dean,114-26-0910,1,14,1983-02-25 18:04:13,True,447-69-4843,BP22-13592,,,,,,,HGB,,,,True,due
P22-40159,Kevin,Swanson,321-76-9925,1,73,1978-08-24 01:34:39,False,233-05-3964,DBS22-29191,,,,,,,EID,,,,True,due
P22-62771,Lindsay,Chandler,393-49-7946,1,72,1991-09-25 12:13:06,True,481-17-8872,DBS22-29209,,,,,,,EID,,,,True,due
P22-209588,Jonathan,Walker,621-80-1190,1,13,1984-02-03 00:28:47,True,736-92-6551,BP22-13628,,,,,,,HIV,,,,True,due
P22-209588,Jonathan,Walker,621-80-1190,1,13,1984-02-03 00:28:47,True,736-92-6551,BP22-13628,,,,,,,Na-,,,,True,due
P22-209588,Jonathan,Walker,621-80-1190,1,13,1984-02-03 00:28:47,True,736-92-6551,BP22-13628,,,,,,,Cl-,,,,True,due
P22-209588,Jonathan,Walker,621-80-1190,1,13,1984-02-03 00:28:47,True,736-92-6551,BP22-13628,,,,,,,K+,,,,True,due
P22-209588,Jonathan,Walker,621-80-1190,1,13,1984-02-03 00:28:47,True,736-92-6551,BP22-13628,,,,,,,Urea,,,,True,due
P22-209588,Jonathan,Walker,621-80-1190,1,13,1984-02-03 00:28:47,True,736-92-6551,BP22-13628,,,,,,,Creatinine,,,,True,due
P22-108681,Patricia,Ramirez,151-41-0292,1,75,2006-09-15 08:03:30,True,204-36-0013,BP22-13630,,,,,,,Na-,,,,True,due
P22-108681,Patricia,Ramirez,151-41-0292,1,75,2006-09-15 08:03:30,True,204-36-0013,BP22-13630,,,,,,,K+,,,,True,due
P22-108681,Patricia,Ramirez,151-41-0292,1,75,2006-09-15 08:03:30,True,204-36-0013,BP22-13630,,,,,,,Cl-,,,,True,due
P22-108681,Patricia,Ramirez,151-41-0292,1,75,2006-09-15 08:03:30,True,204-36-0013,BP22-13630,,,,,,,Creatinine,,,,True,due
P22-108681,Patricia,Ramirez,151-41-0292,1,75,2006-09-15 08:03:30,True,204-36-0013,BP22-13630,,,,,,,Urea,,,,True,due
P22-166425,Jamie,Kelly,042-50-0510,1,11,1997-03-18 04:32:00,True,574-22-9352,DBS22-29283,,,,,,,EID,,,,True,due
P22-62636,Robert,Freeman,720-27-5021,2,31,2001-06-02 07:02:01,True,825-66-0678,WB22-13304,,,,,,,RBC,,,,True,due
P22-62636,Robert,Freeman,720-27-5021,2,31,2001-06-02 07:02:01,True,825-66-0678,WB22-13304,,,,,,,HGB,,,,True,due
P22-62636,Robert,Freeman,720-27-5021,2,31,2001-06-02 07:02:01,True,825-66-0678,WB22-13304,,,,,,,HIV,,,,True,due
P22-62636,Robert,Freeman,720-27-5021,2,31,2001-06-02 07:02:01,True,825-66-0678,WB22-13304,,,,,,,WBC,,,,True,due
P22-156278,Dylan,Shelton,096-15-0187,3,7,1972-11-11 10:31:15,True,746-44-4759,BP22-13686,,,,,,,HIV Viral Load,,,,True,due
P22-123927,David,Lee,078-06-9295,1,88,2019-12-14 01:13:11,False,776-62-1459,DBS22-29388,,,,,,,EID,,,,True,due
P22-155439,Joseph,Valdez,248-62-7071,1,25,2021-09-16 13:29:29,False,647-71-1710,DBS22-29389,,,,,,,EID,,,,True,due
P22-112607,Donna,Smith,418-32-8655,3,58,1983-04-24 09:15:53,True,448-86-1556,WB22-13328,,,,,,,RBC,,,,True,due
P22-112607,Donna,Smith,418-32-8655,3,58,1983-04-24 09:15:53,True,448-86-1556,WB22-13328,,,,,,,WBC,,,,True,due
P22-112607,Donna,Smith,418-32-8655,3,58,1983-04-24 09:15:53,True,448-86-1556,WB22-13328,,,,,,,HGB,,,,True,due
P22-112607,Donna,Smith,418-32-8655,3,58,1983-04-24 09:15:53,True,448-86-1556,WB22-13328,,,,,,,HIV,,,,True,due
P22-173519,Colton,Cummings,118-90-2075,1,66,2007-07-10 00:56:23,False,312-19-1949,BP22-13717,,,,,,,EID,,,,True,due
P22-47643,Rachel,Stewart,754-91-8782,3,81,2004-01-05 20:55:40,False,805-09-4290,DBS22-29495,,,,,,,EID,,,,True,due
P22-47643,Rachel,Stewart,754-91-8782,3,81,2004-01-05 20:55:40,False,805-09-4290,DBS22-29497,,,,,,,EID,,,,True,due
P22-09840,Sarah,Estrada,773-52-2758,3,33,1996-09-21 17:20:00,True,746-35-4610,DBS22-29516,,,,,,,EID,,,,True,due
P22-25542,Micheal,Allen,420-91-4478,2,61,1991-05-24 09:32:07,False,045-25-6925,BP22-13744,,,,,,,HIV Viral Load,,,,True,due
P22-180097,Ashley,Davies,076-16-8740,2,58,2016-02-08 16:26:12,False,719-78-1758,BP22-13754,,,,,,,HIV Viral Load,,,,True,due
P22-14264,Kathryn,Robinson,127-97-9548,1,42,1971-09-27 19:46:55,True,840-34-8923,WB22-13402,,,,,,,Urea,,,,True,due
P22-14264,Kathryn,Robinson,127-97-9548,1,42,1971-09-27 19:46:55,True,840-34-8923,WB22-13402,,,,,,,Cl-,,,,True,due
P22-14264,Kathryn,Robinson,127-97-9548,1,42,1971-09-27 19:46:55,True,840-34-8923,WB22-13402,,,,,,,HIV,,,,True,due
P22-14264,Kathryn,Robinson,127-97-9548,1,42,1971-09-27 19:46:55,True,840-34-8923,WB22-13402,,,,,,,K+,,,,True,due
P22-14264,Kathryn,Robinson,127-97-9548,1,42,1971-09-27 19:46:55,True,840-34-8923,WB22-13402,,,,,,,Creatinine,,,,True,due
P22-14264,Kathryn,Robinson,127-97-9548,1,42,1971-09-27 19:46:55,True,840-34-8923,WB22-13402,,,,,,,Na-,,,,True,due
P22-196141,Kevin,Gray,217-51-3390,1,10,1972-05-17 18:48:08,True,862-99-2174,BP22-13769,,,,,,,WBC,,,,True,due
P22-196141,Kevin,Gray,217-51-3390,1,10,1972-05-17 18:48:08,True,862-99-2174,BP22-13769,,,,,,,HGB,,,,True,due
P22-196141,Kevin,Gray,217-51-3390,1,10,1972-05-17 18:48:08,True,862-99-2174,BP22-13769,,,,,,,RBC,,,,True,due
P22-175038,Ashley,Paul,640-38-6808,1,70,1999-07-19 13:33:35,False,185-57-5756,WB22-13417,,,,,,,HIV Viral Load,,,,True,due
P22-58068,Grant,Powell,382-39-5320,3,66,1974-03-28 03:55:29,False,889-93-6956,WB22-13424,,,,,,,Urea,,,,True,due
P22-58068,Grant,Powell,382-39-5320,3,66,1974-03-28 03:55:29,False,889-93-6956,WB22-13424,,,,,,,Creatinine,,,,True,due
