Patient Id,First Name,Last Name,Client Patient Id,Gender,Age,Date Of Birth,Age DOB Estimated,Client Request Id,Sample Id,Date Received,Date Submitted,Date Verified,Date Published,Date Invalidated,Date Cancelled,Analysis,Result,Method,Instrument,Reportable,Sample Status
P22-114525,Mary,Johnson,026-10-2219,1,78,1988-02-16 01:52:58,True,336-68-6714,DBS22-23932,,,,,,,EID,,,,True,due
P22-198277,Jill,Santiago,077-09-1085,1,85,1975-05-12 11:29:17,True,865-39-4342,BP22-11157,,,,,,,Cl-,,,,True,due
P22-198277,Jill,Santiago,077-09-1085,1,85,1975-05-12 11:29:17,True,865-39-4342,BP22-11157,,,,,,,HIV,,,,True,due
P22-198277,Jill,Santiago,077-09-1085,1,85,1975-05-12 11:29:17,True,865-39-4342,BP22-11157,,,,,,,K+,,,,True,due
P22-198277,Jill,Santiago,077-09-1085,1,85,1975-05-12 11:29:17,True,865-39-4342,BP22-11157,,,,,,,Creatinine,,,,True,due
P22-198277,Jill,Santiago,077-09-1085,1,85,1975-05-12 11:29:17,True,865-39-4342,BP22-11157,,,,,,,Na-,,,,True,due
P22-198277,Jill,Santiago,077-09-1085,1,85,1975-05-12 11:29:17,True,865-39-4342,BP22-11157,,,,,,,Urea,,,,True,due
P22-195377,Robert,Martinez,468-55-7921,2,43,2011-01-06 09:41:31,False,804-64-8498,BP22-11221,,,,,,,Na-,,,,True,due
P22-195377,Robert,Martinez,468-55-7921,2,43,2011-01-06 09:41:31,False,804-64-8498,BP22-11221,,,,,,,Creatinine,,,,True,due
P22-195377,Robert,Martinez,468-55-7921,2,43,2011-01-06 09:41:31,False,804-64-8498,BP22-11221,,,,,,,HIV,,,,True,due
P22-195377,Robert,Martinez,468-55-7921,2,43,2011-01-06 09:41:31,False,804-64-8498,BP22-11221,,,,,,,Urea,,,,True,due
P22-195377,Robert,Martinez,468-55-7921,2,43,2011-01-06 09:41:31,False,804-64-8498,BP22-11221,,,,,,,Cl-,,,,True,due
P22-195377,Robert,Martinez,468-55-7921,2,43,2011-01-06 09:41:31,False,804-64-8498,BP22-11221,,,,,,,K+,,,,True,due
P22-193746,Jim,Ross,401-89-3112,2,56,2003-09-14 19:46:01,True,031-07-1811,DBS22-24106,,,,,,,EID,,,,True,due
P22-162240,Brian,Lane,801-45-7849,2,65,2016-04-06 22:05:12,True,783-58-3798,DBS22-24115,,,,,,,EID,,,,True,due
P22-191082,Bryan,Robertson,833-47-9763,3,5,2008-01-29 01:38:14,True,413-50-5603,DBS22-24168,,,,,,,EID,,,,True,due
P22-192287,Susan,Wagner,570-16-2566,1,90,1970-09-03 15:22:12,False,021-79-4650,DBS22-24333,,,,,,,EID,,,,True,due
P22-112537,Robert,Thompson,596-67-5356,3,85,1985-09-14 20:49:48,False,846-97-0324,BP22-11346,,,,,,,HGB,,,,True,due
P22-112537,Robert,Thompson,596-67-5356,3,85,1985-09-14 20:49:48,False,846-97-0324,BP22-11346,,,,,,,RBC,,,,True,due
P22-112537,Robert,Thompson,596-67-5356,3,85,1985-09-14 20:49:48,False,846-97-0324,BP22-11346,,,,,,,WBC,,,,True,due
P22-144957,Peggy,Hoffman,330-28-8583,1,31,2013-08-07 02:33:30,False,449-41-0806,DBS22-24397,,,,,,,EID,,,,True,due
P22-57217,Melody,Davis,299-44-9939,2,24,1985-09-29 11:51:57,False,247-97-6787,WB22-11113,,,,,,,HIV Viral Load,,,,True,due
P22-57217,Melody,Davis,299-44-9939,2,24,1985-09-29 11:51:57,False,247-97-6787,WB22-11113,,,,,,,Creatinine,,,,True,due
P22-57217,Melody,Davis,299-44-9939,2,24,1985-09-29 11:51:57,False,247-97-6787,WB22-11113,,,,,,,Cl-,,,,True,due
P22-57217,Melody,Davis,299-44-9939,2,24,1985-09-29 11:51:57,False,247-97-6787,WB22-11113,,,,,,,Urea,,,,True,due
P22-57217,Melody,Davis,299-44-9939,2,24,1985-09-29 11:51:57,False,247-97-6787,WB22-11113,,,,,,,K+,,,,True,due
P22-57217,Melody,Davis,299-44-9939,2,24,1985-09-29 11:51:57,False,247-97-6787,WB22-11113,,,,,,,Na-,,,,True,due
P22-64803,Kristen,Powers,697-92-8272,2,89,1998-11-09 10:19:14,False,492-44-9693,DBS22-24439,,,,,,,EID,,,,True,due
P22-186221,Ronald,Allison,353-74-7086,3,58,1996-01-13 08:12:09,False,117-86-0121,WB22-11165,,,,,,,RBC,,,,True,due
P22-186221,Ronald,Allison,353-74-7086,3,58,1996-01-13 08:12:09,False,117-86-0121,WB22-11165,,,,,,,HIV Viral Load,,,,True,due
P22-186221,Ronald,Allison,353-74-7086,3,58,1996-01-13 08:12:09,False,117-86-0121,WB22-11165,,,,,,,WBC,,,,True,due
P22-186221,Ronald,Allison,353-74-7086,3,58,1996-01-13 08:12:09,False,117-86-0121,WB22-11165,,,,,,,HGB,,,,True,due
P22-117820,Alexander,Parker,451-35-2819,1,12,1997-06-18 22:56:21,True,693-32-8559,DBS22-24526,,,,,,,EID,,,,True,due
P22-182571,Karen,Sanford,681-08-3842,2,90,1993-07-30 23:53:18,False,558-49-3423,DBS22-24538,,,,,,,EID,,,,True,due
P22-46306,Christopher,Guerra,277-34-0164,2,79,2020-11-19 21:01:32,True,289-12-7962,BP22-11417,,,,,,,EID,,,,True,due
P22-41813,Derek,Coleman,475-23-2382,3,7,2015-06-17 18:55:24,False,454-15-0750,DBS22-24626,,,,,,,EID,,,,True,due
P22-28851,Patricia,Finley,752-14-9668,1,5,1976-01-28 10:31:21,False,169-50-3867,DBS22-24643,,,,,,,EID,,,,True,due
P22-112829,Tonya,Harrison,611-15-6790,2,50,2021-02-06 06:29:48,True,052-46-6649,DBS22-24656,,,,,,,EID,,,,True,due
P22-110862,Russell,Jordan,362-26-3742,3,26,2000-07-16 16:33:28,True,084-70-2114,DBS22-24700,,,,,,,EID,,,,True,due
P22-154980,Connor,Russo,466-39-2325,2,15,1998-10-25 21:36:33,False,005-48-3567,WB22-10649,,,,,,,Cl-,,,,True,due
P22-154980,Connor,Russo,466-39-2325,2,15,1998-10-25 21:36:33,False,005-48-3567,WB22-10649,,,,,,,K+,,,,True,due
P22-154980,Connor,Russo,466-39-2325,2,15,1998-10-25 21:36:33,False,005-48-3567,WB22-10649,,,,,,,HIV,,,,True,due
P22-154980,Connor,Russo,466-39-2325,2,15,1998-10-25 21:36:33,False,005-48-3567,WB22-10649,,,,,,,Urea,,,,True,due
P22-154980,Connor,Russo,466-39-2325,2,15,1998-10-25 21:36:33,False,005-48-3567,WB22-10649,,,,,,,Creatinine,,,,True,due
P22-154980,Connor,Russo,466-39-2325,2,15,1998-10-25 21:36:33,False,005-48-3567,WB22-10649,,,,,,,Na-,,,,True,due
P22-33071,Kim,Mejia,154-47-6544,3,82,1971-03-30 12:50:42,True,409-57-4469,DBS22-23555,,,,,,,EID,,,,True,due
P22-199603,Antonio,Cook,169-52-7620,3,44,2009-06-24 13:51:05,False,853-15-3139,DBS22-23657,,,,,,,EID,,,,True,due
P22-140317,Alexander,Conrad,282-36-6190,1,54,2000-05-22 19:22:23,False,166-39-0373,DBS22-23709,,,,,,,EID,,,,True,due
P22-192486,Marie,Henderson,514-12-7909,3,61,1988-02-25 15:04:03,False,062-87-3074,WB22-10795,,,,,,,WBC,,,,True,due
P22-192486,Marie,Henderson,514-12-7909,3,61,1988-02-25 15:04:03,False,062-87-3074,WB22-10795,,,,,,,HGB,,,,True,due
P22-192486,Marie,Henderson,514-12-7909,3,61,1988-02-25 15:04:03,False,062-87-3074,WB22-10795,,,,,,,EID,,,,True,due
P22-192486,Marie,Henderson,514-12-7909,3,61,1988-02-25 15:04:03,False,062-87-3074,WB22-10795,,,,,,,RBC,,,,True,due
P22-192486,Marie,Henderson,514-12-7909,3,61,1988-02-25 15:04:03,False,062-87-3074,BP22-11048,,,,,,,Urea,,,,True,due
P22-192486,Marie,Henderson,514-12-7909,3,61,1988-02-25 15:04:03,False,062-87-3074,BP22-11048,,,,,,,Na-,,,,True,due
P22-192486,Marie,Henderson,514-12-7909,3,61,1988-02-25 15:04:03,False,062-87-3074,BP22-11048,,,,,,,Cl-,,,,True,due
P22-192486,Marie,Henderson,514-12-7909,3,61,1988-02-25 15:04:03,False,062-87-3074,BP22-11048,,,,,,,HIV Viral Load,,,,True,due
P22-192486,Marie,Henderson,514-12-7909,3,61,1988-02-25 15:04:03,False,062-87-3074,BP22-11048,,,,,,,K+,,,,True,due
P22-192486,Marie,Henderson,514-12-7909,3,61,1988-02-25 15:04:03,False,062-87-3074,BP22-11048,,,,,,,Creatinine,,,,True,due
P22-165532,Crystal,Harris,174-13-0500,2,68,2007-01-04 03:07:20,False,640-07-7743,DBS22-23759,,,,,,,EID,,,,True,due
P22-111508,Kelly,Jackson,180-39-3971,1,79,2010-07-01 12:27:50,False,235-03-2465,DBS22-23806,,,,,,,EID,,,,True,due
P22-49372,Billy,Buckley,420-76-4398,3,61,2014-06-08 07:50:18,False,041-23-8176,DBS22-23825,,,,,,,EID,,,,True,due
P22-46741,Gregory,Donaldson,113-87-2509,1,66,2001-01-04 05:04:43,False,549-93-8588,DBS22-23835,,,,,,,EID,,,,True,due
P22-117818,Daniel,Wilson,424-54-7734,2,74,2011-12-22 01:02:44,False,376-47-3319,DBS22-23878,,,,,,,EID,,,,True,due
P22-145068,David,Roberts,283-71-4867,1,12,2014-09-05 01:12:22,False,739-46-6814,DBS22-23917,,,,,,,EID,,,,True,due
P22-145068,David,Roberts,283-71-4867,1,12,2014-09-05 01:12:22,False,739-46-6814,BP22-11127,,,,,,,WBC,,,,True,due
P22-145068,David,Roberts,283-71-4867,1,12,2014-09-05 01:12:22,False,739-46-6814,BP22-11127,,,,,,,RBC,,,,True,due
P22-145068,David,Roberts,283-71-4867,1,12,2014-09-05 01:12:22,False,739-46-6814,BP22-11127,,,,,,,HGB,,,,True,due
P22-145068,David,Roberts,283-71-4867,1,12,2014-09-05 01:12:22,False,739-46-6814,BP22-11127,,,,,,,EID,,,,True,due
P22-165308,Christopher,Mitchell,224-26-1333,3,48,1975-12-15 15:02:24,False,781-63-5087,WB22-10875,,,,,,,K+,,,,True,due
P22-165308,Christopher,Mitchell,224-26-1333,3,48,1975-12-15 15:02:24,False,781-63-5087,WB22-10875,,,,,,,HIV Viral Load,,,,True,due
P22-165308,Christopher,Mitchell,224-26-1333,3,48,1975-12-15 15:02:24,False,781-63-5087,WB22-10875,,,,,,,Urea,,,,True,due
P22-165308,Christopher,Mitchell,224-26-1333,3,48,1975-12-15 15:02:24,False,781-63-5087,WB22-10875,,,,,,,Na-,,,,True,due
P22-165308,Christopher,Mitchell,224-26-1333,3,48,1975-12-15 15:02:24,False,781-63-5087,WB22-10875,,,,,,,Cl-,,,,True,due
P22-165308,Christopher,Mitchell,224-26-1333,3,48,1975-12-15 15:02:24,False,781-63-5087,WB22-10875,,,,,,,Creatinine,,,,True,due
P22-39208,Anna,Smith,828-68-5483,3,64,1973-03-15 13:20:16,False,266-49-9962,WB22-10877,,,,,,,Urea,,,,True,due
P22-39208,Anna,Smith,828-68-5483,3,64,1973-03-15 13:20:16,False,266-49-9962,WB22-10877,,,,,,,Na-,,,,True,due
P22-39208,Anna,Smith,828-68-5483,3,64,1973-03-15 13:20:16,False,266-49-9962,WB22-10877,,,,,,,K+,,,,True,due
P22-39208,Anna,Smith,828-68-5483,3,64,1973-03-15 13:20:16,False,266-49-9962,WB22-10877,,,,,,,HIV,,,,True,due
P22-39208,Anna,Smith,828-68-5483,3,64,1973-03-15 13:20:16,False,266-49-9962,WB22-10877,,,,,,,Cl-,,,,True,due
P22-39208,Anna,Smith,828-68-5483,3,64,1973-03-15 13:20:16,False,266-49-9962,WB22-10877,,,,,,,Creatinine,,,,True,due
P22-38810,Barbara,Palmer,473-91-1081,3,12,2016-04-13 19:10:37,False,580-19-8313,DBS22-23941,,,,,,,EID,,,,True,due
P22-166865,Travis,Hoffman,464-21-1405,1,85,1992-04-21 05:28:18,True,259-45-8774,BP22-11182,,,,,,,HGB,,,,True,due
P22-166865,Travis,Hoffman,464-21-1405,1,85,1992-04-21 05:28:18,True,259-45-8774,BP22-11182,,,,,,,WBC,,,,True,due
P22-166865,Travis,Hoffman,464-21-1405,1,85,1992-04-21 05:28:18,True,259-45-8774,BP22-11182,,,,,,,HIV Viral Load,,,,True,due
P22-166865,Travis,Hoffman,464-21-1405,1,85,1992-04-21 05:28:18,True,259-45-8774,BP22-11182,,,,,,,RBC,,,,True,due
P22-92117,Tiffany,Glass,141-21-3215,3,21,1971-06-12 08:15:23,True,323-92-2202,WB22-10928,,,,,,,WBC,,,,True,due
P22-92117,Tiffany,Glass,141-21-3215,3,21,1971-06-12 08:15:23,True,323-92-2202,WB22-10928,,,,,,,EID,,,,True,due
P22-92117,Tiffany,Glass,141-21-3215,3,21,1971-06-12 08:15:23,True,323-92-2202,WB22-10928,,,,,,,RBC,,,,True,due
P22-92117,Tiffany,Glass,141-21-3215,3,21,1971-06-12 08:15:23,True,323-92-2202,WB22-10928,,,,,,,HGB,,,,True,due
P22-160684,Sean,Rios,288-53-6585,1,34,1996-09-16 01:21:24,False,333-66-1627,DBS22-24044,,,,,,,EID,,,,True,due
P22-176639,Jason,Davis,365-25-2774,3,6,1977-12-23 11:03:20,False,634-79-4458,BP22-11203,,,,,,,Na-,,,,True,due
P22-176639,Jason,Davis,365-25-2774,3,6,1977-12-23 11:03:20,False,634-79-4458,BP22-11203,,,,,,,Creatinine,,,,True,due
P22-176639,Jason,Davis,365-25-2774,3,6,1977-12-23 11:03:20,False,634-79-4458,BP22-11203,,,,,,,EID,,,,True,due
P22-176639,Jason,Davis,365-25-2774,3,6,1977-12-23 11:03:20,False,634-79-4458,BP22-11203,,,,,,,K+,,,,True,due
P22-176639,Jason,Davis,365-25-2774,3,6,1977-12-23 11:03:20,False,634-79-4458,BP22-11203,,,,,,,Urea,,,,True,due
P22-176639,Jason,Davis,365-25-2774,3,6,1977-12-23 11:03:20,False,634-79-4458,BP22-11203,,,,,,,Cl-,,,,True,due
P22-78935,Brian,Phillips,314-68-4045,2,2,2018-03-20 23:49:33,True,310-01-5014,BP22-11214,,,,,,,Creatinine,,,,True,due
P22-78935,Brian,Phillips,314-68-4045,2,2,2018-03-20 23:49:33,True,310-01-5014,BP22-11214,,,,,,,Na-,,,,True,due
P22-78935,Brian,Phillips,314-68-4045,2,2,2018-03-20 23:49:33,True,310-01-5014,BP22-11214,,,,,,,K+,,,,True,due
P22-78935,Brian,Phillips,314-68-4045,2,2,2018-03-20 23:49:33,True,310-01-5014,BP22-11214,,,,,,,EID,,,,True,due
P22-78935,Brian,Phillips,314-68-4045,2,2,2018-03-20 23:49:33,True,310-01-5014,BP22-11214,,,,,,,Cl-,,,,True,due
P22-78935,Brian,Phillips,314-68-4045,2,2,2018-03-20 23:49:33,True,310-01-5014,BP22-11214,,,,,,,Urea,,,,True,due
P22-155983,Alexandra,Trevino,863-79-0171,1,50,1990-01-01 11:29:07,False,340-30-1620,WB22-10959,,,,,,,HIV Viral Load,,,,True,due
P22-185744,Kaylee,Nguyen,049-29-6993,3,26,2015-10-17 01:52:45,False,366-06-6327,WB22-10998,,,,,,,K+,,,,True,due
P22-140434,Sandra,Wilson,833-60-1344,2,13,1980-06-16 10:31:39,True,789-49-2160,DBS22-23426,,,,,,,EID,,,,True,due
P22-50236,Ryan,Clark,182-19-0687,2,27,2020-12-23 10:11:09,True,032-98-0209,DBS22-23584,,,,,,,EID,,,,True,due
P22-142408,Gary,Jenkins,354-83-6300,1,14,1972-03-22 07:50:56,True,367-98-8467,DBS22-23617,,,,,,,EID,,,,True,due
P22-142408,Gary,Jenkins,354-83-6300,1,14,1972-03-22 07:50:56,True,367-98-8467,WB22-10743,,,,,,,Creatinine,,,,True,due
P22-142408,Gary,Jenkins,354-83-6300,1,14,1972-03-22 07:50:56,True,367-98-8467,WB22-10743,,,,,,,K+,,,,True,due
P22-142408,Gary,Jenkins,354-83-6300,1,14,1972-03-22 07:50:56,True,367-98-8467,WB22-10743,,,,,,,Urea,,,,True,due
P22-142408,Gary,Jenkins,354-83-6300,1,14,1972-03-22 07:50:56,True,367-98-8467,WB22-10743,,,,,,,Cl-,,,,True,due
P22-142408,Gary,Jenkins,354-83-6300,1,14,1972-03-22 07:50:56,True,367-98-8467,WB22-10743,,,,,,,Na-,,,,True,due
P22-142408,Gary,Jenkins,354-83-6300,1,14,1972-03-22 07:50:56,True,367-98-8467,WB22-10743,,,,,,,EID,,,,True,due
P22-23164,David,Shaw,126-44-4077,1,63,2007-10-25 07:48:37,True,605-31-7306,BP22-11006,,,,,,,HIV Viral Load,,,,True,due
P22-89486,Brenda,Brooks,799-79-8453,2,81,1987-01-24 04:26:34,False,442-68-4018,DBS22-23671,,,,,,,EID,,,,True,due
P22-15831,Michael,Cameron,630-97-0173,2,90,2018-11-24 20:22:12,True,189-35-5446,DBS22-23756,,,,,,,EID,,,,True,due
P22-158192,Robert,Smith,825-22-3350,1,81,1985-10-02 15:43:28,True,309-44-2592,WB22-10944,,,,,,,HIV Viral Load,,,,True,due
P22-158192,Robert,Smith,825-22-3350,1,81,1985-10-02 15:43:28,True,309-44-2592,WB22-10944,,,,,,,Creatinine,,,,True,due
P22-158192,Robert,Smith,825-22-3350,1,81,1985-10-02 15:43:28,True,309-44-2592,WB22-10944,,,,,,,Cl-,,,,True,due
P22-158192,Robert,Smith,825-22-3350,1,81,1985-10-02 15:43:28,True,309-44-2592,WB22-10944,,,,,,,Urea,,,,True,due
P22-158192,Robert,Smith,825-22-3350,1,81,1985-10-02 15:43:28,True,309-44-2592,WB22-10944,,,,,,,Na-,,,,True,due
P22-158192,Robert,Smith,825-22-3350,1,81,1985-10-02 15:43:28,True,309-44-2592,WB22-10944,,,,,,,K+,,,,True,due
P22-122478,Mark,Thomas,702-24-9182,2,66,2009-06-25 01:28:57,False,172-72-6195,WB22-11004,,,,,,,EID,,,,True,due
P22-96571,Andrea,Anderson,676-14-3858,2,80,1985-01-17 22:58:45,False,724-02-9872,DBS22-24204,,,,,,,EID,,,,True,due
P22-208456,Lucas,Reynolds,190-97-0190,1,49,1993-01-16 21:13:09,True,498-56-6183,DBS22-24383,,,,,,,EID,,,,True,due
P22-189943,Joshua,Garcia,659-81-6251,2,59,1976-05-15 19:20:58,False,589-44-1198,DBS22-24477,,,,,,,EID,,,,True,due
P22-67333,Amy,Perez,620-04-3747,3,84,1997-11-09 08:20:35,True,491-62-3017,DBS22-24752,,,,,,,EID,,,,True,due
P22-161613,Derek,Lewis,277-86-0259,1,82,2019-06-06 10:25:07,True,802-52-0004,WB22-11304,,,,,,,Creatinine,,,,True,due
P22-161613,Derek,Lewis,277-86-0259,1,82,2019-06-06 10:25:07,True,802-52-0004,WB22-11304,,,,,,,Cl-,,,,True,due
P22-161613,Derek,Lewis,277-86-0259,1,82,2019-06-06 10:25:07,True,802-52-0004,WB22-11304,,,,,,,Urea,,,,True,due
P22-161613,Derek,Lewis,277-86-0259,1,82,2019-06-06 10:25:07,True,802-52-0004,WB22-11304,,,,,,,K+,,,,True,due
P22-161613,Derek,Lewis,277-86-0259,1,82,2019-06-06 10:25:07,True,802-52-0004,WB22-11304,,,,,,,Na-,,,,True,due
P22-20195,Shannon,Rogers,103-09-1148,3,83,1986-06-19 13:41:19,True,659-66-1586,DBS22-24966,,,,,,,EID,,,,True,due
P22-54722,Danielle,Harris,349-77-7166,2,7,1973-12-23 19:35:36,False,393-59-9037,DBS22-25007,,,,,,,EID,,,,True,due
P22-60475,Kevin,Morales,895-50-4913,2,16,1988-12-13 01:00:07,False,186-08-3024,WB22-11392,,,,,,,Urea,,,,True,due
P22-60475,Kevin,Morales,895-50-4913,2,16,1988-12-13 01:00:07,False,186-08-3024,WB22-11392,,,,,,,K+,,,,True,due
P22-60475,Kevin,Morales,895-50-4913,2,16,1988-12-13 01:00:07,False,186-08-3024,WB22-11392,,,,,,,HIV,,,,True,due
P22-60475,Kevin,Morales,895-50-4913,2,16,1988-12-13 01:00:07,False,186-08-3024,WB22-11392,,,,,,,Creatinine,,,,True,due
P22-60475,Kevin,Morales,895-50-4913,2,16,1988-12-13 01:00:07,False,186-08-3024,WB22-11392,,,,,,,Na-,,,,True,due
P22-60475,Kevin,Morales,895-50-4913,2,16,1988-12-13 01:00:07,False,186-08-3024,WB22-11392,,,,,,,Cl-,,,,True,due
P22-70808,Emily,Peterson,614-19-0446,2,43,1987-03-18 10:33:32,True,335-69-1352,DBS22-25067,,,,,,,EID,,,,True,due
P22-53141,William,Smith,450-92-4125,1,43,2015-02-06 15:14:30,True,425-15-2783,DBS22-25140,,,,,,,EID,,,,True,due
P22-149636,Michael,Reed,465-75-4982,2,48,1979-11-14 22:58:35,False,733-58-8197,DBS22-25155,,,,,,,EID,,,,True,due
P22-151826,Brittany,Santos,692-58-0621,2,17,2021-12-30 10:45:02,False,457-72-6733,BP22-11744,,,,,,,HIV Viral Load,,,,True,due
P22-151826,Brittany,Santos,692-58-0621,2,17,2021-12-30 10:45:02,False,457-72-6733,BP22-11744,,,,,,,Na-,,,,True,due
P22-151826,Brittany,Santos,692-58-0621,2,17,2021-12-30 10:45:02,False,457-72-6733,BP22-11744,,,,,,,Cl-,,,,True,due
P22-151826,Brittany,Santos,692-58-0621,2,17,2021-12-30 10:45:02,False,457-72-6733,BP22-11744,,,,,,,Creatinine,,,,True,due
P22-151826,Brittany,Santos,692-58-0621,2,17,2021-12-30 10:45:02,False,457-72-6733,BP22-11744,,,,,,,Urea,,,,True,due
P22-151826,Brittany,Santos,692-58-0621,2,17,2021-12-30 10:45:02,False,457-72-6733,BP22-11744,,,,,,,K+,,,,True,due
P22-13898,John,Garcia,604-08-5851,1,43,1983-07-28 10:45:11,True,436-13-9204,DBS22-25284,,,,,,,EID,,,,True,due
P22-164959,Thomas,Hodge,063-77-2468,3,46,2002-05-23 10:22:41,False,626-55-4263,DBS22-25489,,,,,,,EID,,,,True,due
P22-56139,Bobby,Powell,649-17-7433,2,58,2007-02-28 06:34:11,True,864-59-2219,BP22-11929,,,,,,,HIV,,,,True,due
P22-204320,Adrian,Small,830-87-1392,2,62,1970-08-08 10:41:46,True,374-79-0394,DBS22-25668,,,,,,,EID,,,,True,due
P22-33072,John,Combs,211-55-4887,3,54,2002-08-25 02:41:10,False,007-44-8969,DBS22-25759,,,,,,,EID,,,,True,due
P22-33072,John,Combs,211-55-4887,3,54,2002-08-25 02:41:10,False,007-44-8969,BP22-12006,,,,,,,HGB,,,,True,due
P22-33072,John,Combs,211-55-4887,3,54,2002-08-25 02:41:10,False,007-44-8969,BP22-12006,,,,,,,HIV,,,,True,due
P22-33072,John,Combs,211-55-4887,3,54,2002-08-25 02:41:10,False,007-44-8969,BP22-12006,,,,,,,RBC,,,,True,due
P22-33072,John,Combs,211-55-4887,3,54,2002-08-25 02:41:10,False,007-44-8969,BP22-12006,,,,,,,WBC,,,,True,due
P22-115235,Elizabeth,Bryant,717-67-6394,1,85,2012-11-13 16:41:27,True,034-04-4085,DBS22-25858,,,,,,,EID,,,,True,due
P22-157628,Matthew,Johnson,220-57-1158,2,39,2003-09-27 09:02:23,False,725-63-9858,DBS22-26978,,,,,,,EID,,,,True,due
