Patient Id,First Name,Last Name,Client Patient Id,Gender,Age,Date Of Birth,Age DOB Estimated,Client Request Id,Sample Id,Date Received,Date Submitted,Date Verified,Date Published,Date Invalidated,Date Cancelled,Analysis,Result,Method,Instrument,Reportable,Sample Status
P22-76922,Karl,Anderson,057-30-1519,2,28,1983-04-01 08:45:24,False,097-39-5835,DBS22-49125,,,,,,,EID,,,,True,due
P22-76922,Karl,Anderson,057-30-1519,2,28,1983-04-01 08:45:24,False,097-39-5835,WB22-22376,,,,,,,EID,,,,True,due
P22-76922,Karl,Anderson,057-30-1519,2,28,1983-04-01 08:45:24,False,097-39-5835,WB22-22376,,,,,,,HGB,,,,True,due
P22-76922,Karl,Anderson,057-30-1519,2,28,1983-04-01 08:45:24,False,097-39-5835,WB22-22376,,,,,,,WBC,,,,True,due
P22-76922,Karl,Anderson,057-30-1519,2,28,1983-04-01 08:45:24,False,097-39-5835,WB22-22376,,,,,,,RBC,,,,True,due
P22-40891,Sarah,Charles,491-11-5794,2,65,2003-03-23 01:51:43,True,204-42-5581,WB22-22418,,,,,,,HIV Viral Load,,,,True,due
P22-188465,Sarah,Diaz,096-04-1562,2,31,2018-06-26 14:13:08,False,690-96-4146,WB22-22425,,,,,,,RBC,,,,True,due
P22-188465,Sarah,Diaz,096-04-1562,2,31,2018-06-26 14:13:08,False,690-96-4146,WB22-22425,,,,,,,HGB,,,,True,due
P22-188465,Sarah,Diaz,096-04-1562,2,31,2018-06-26 14:13:08,False,690-96-4146,WB22-22425,,,,,,,WBC,,,,True,due
P22-204261,Timothy,Jordan,087-66-9975,2,40,1977-11-26 07:01:45,False,094-07-4543,WB22-22454,,,,,,,RBC,,,,True,due
P22-204261,Timothy,Jordan,087-66-9975,2,40,1977-11-26 07:01:45,False,094-07-4543,WB22-22454,,,,,,,HGB,,,,True,due
P22-204261,Timothy,Jordan,087-66-9975,2,40,1977-11-26 07:01:45,False,094-07-4543,WB22-22454,,,,,,,WBC,,,,True,due
P22-180930,Christopher,Wilson,356-40-5593,3,26,1997-08-14 15:45:46,True,341-61-8740,DBS22-49347,,,,,,,EID,,,,True,due
P22-201480,Karen,Frank,225-68-1072,2,14,1992-05-20 23:00:59,False,891-49-6391,DBS22-49449,,,,,,,EID,,,,True,due
P22-175219,George,Goodwin,576-52-4067,1,35,2003-11-22 13:36:40,False,047-98-8634,DBS22-49458,,,,,,,EID,,,,True,due
P22-109109,Matthew,Chen,134-41-8617,3,4,1970-03-18 06:56:31,False,022-42-3166,WB22-22549,,,,,,,WBC,,,,True,due
P22-109109,Matthew,Chen,134-41-8617,3,4,1970-03-18 06:56:31,False,022-42-3166,WB22-22549,,,,,,,EID,,,,True,due
P22-109109,Matthew,Chen,134-41-8617,3,4,1970-03-18 06:56:31,False,022-42-3166,WB22-22549,,,,,,,HGB,,,,True,due
P22-109109,Matthew,Chen,134-41-8617,3,4,1970-03-18 06:56:31,False,022-42-3166,WB22-22549,,,,,,,RBC,,,,True,due
P22-75863,Dylan,Cardenas,173-75-2446,1,64,1972-05-20 14:36:36,True,375-34-8826,DBS22-49562,,,,,,,EID,,,,True,due
P22-113784,Christopher,Alvarez,858-64-0801,2,48,2018-05-15 12:21:05,False,741-09-2054,BP22-23011,,,,,,,Creatinine,,,,True,due
P22-113784,Christopher,Alvarez,858-64-0801,2,48,2018-05-15 12:21:05,False,741-09-2054,BP22-23011,,,,,,,K+,,,,True,due
P22-113784,Christopher,Alvarez,858-64-0801,2,48,2018-05-15 12:21:05,False,741-09-2054,BP22-23011,,,,,,,Na-,,,,True,due
P22-113784,Christopher,Alvarez,858-64-0801,2,48,2018-05-15 12:21:05,False,741-09-2054,BP22-23011,,,,,,,Urea,,,,True,due
P22-113784,Christopher,Alvarez,858-64-0801,2,48,2018-05-15 12:21:05,False,741-09-2054,BP22-23011,,,,,,,Cl-,,,,True,due
P22-113784,Christopher,Alvarez,858-64-0801,2,48,2018-05-15 12:21:05,False,741-09-2054,BP22-23011,,,,,,,HIV Viral Load,,,,True,due
P22-59241,Thomas,Holland,683-15-0860,1,32,2020-01-03 06:17:04,False,597-86-8234,DBS22-49608,,,,,,,EID,,,,True,due
P22-184770,Crystal,Hawkins,800-73-5188,1,51,2020-03-14 04:37:35,False,075-21-9110,DBS22-49630,,,,,,,EID,,,,True,due
P22-11487,Gary,Harris,401-85-8657,2,22,2003-09-04 21:22:01,True,516-03-3054,DBS22-49678,,,,,,,EID,,,,True,due
P22-163460,Kathleen,Marquez,535-74-2380,3,12,2003-01-20 20:01:33,True,898-26-5792,DBS22-49683,,,,,,,EID,,,,True,due
P22-55845,Earl,Taylor,703-12-1600,3,19,2009-02-09 04:58:44,True,531-25-0207,BP22-24504,,,,,,,RBC,,,,True,due
P22-55845,Earl,Taylor,703-12-1600,3,19,2009-02-09 04:58:44,True,531-25-0207,BP22-24504,,,,,,,HIV Viral Load,,,,True,due
P22-55845,Earl,Taylor,703-12-1600,3,19,2009-02-09 04:58:44,True,531-25-0207,BP22-24504,,,,,,,HGB,,,,True,due
P22-55845,Earl,Taylor,703-12-1600,3,19,2009-02-09 04:58:44,True,531-25-0207,BP22-24504,,,,,,,WBC,,,,True,due
P22-57494,Hannah,White,468-23-1923,3,75,1994-09-07 02:17:01,False,579-33-1427,WB22-24106,,,,,,,Na-,,,,True,due
P22-57494,Hannah,White,468-23-1923,3,75,1994-09-07 02:17:01,False,579-33-1427,WB22-24106,,,,,,,K+,,,,True,due
P22-57494,Hannah,White,468-23-1923,3,75,1994-09-07 02:17:01,False,579-33-1427,WB22-24106,,,,,,,Cl-,,,,True,due
P22-57494,Hannah,White,468-23-1923,3,75,1994-09-07 02:17:01,False,579-33-1427,WB22-24106,,,,,,,Creatinine,,,,True,due
P22-57494,Hannah,White,468-23-1923,3,75,1994-09-07 02:17:01,False,579-33-1427,WB22-24106,,,,,,,Urea,,,,True,due
P22-123522,William,Thompson,486-23-3860,3,4,1980-12-06 12:41:44,False,374-31-4166,DBS22-52897,,,,,,,EID,,,,True,due
P22-163929,Zachary,Mccarthy,141-97-9845,1,23,1971-10-05 00:20:21,False,078-13-4237,DBS22-48541,,,,,,,EID,,,,True,due
P22-80142,Theresa,Drake,727-20-6421,2,52,2017-08-05 12:06:56,True,391-57-2674,DBS22-48561,,,,,,,EID,,,,True,due
P22-139637,Michele,Clark,021-56-2509,2,15,2007-08-09 03:25:07,True,286-30-7909,WB22-22127,,,,,,,Na-,,,,True,due
P22-139637,Michele,Clark,021-56-2509,2,15,2007-08-09 03:25:07,True,286-30-7909,WB22-22127,,,,,,,HIV Viral Load,,,,True,due
P22-139637,Michele,Clark,021-56-2509,2,15,2007-08-09 03:25:07,True,286-30-7909,WB22-22127,,,,,,,K+,,,,True,due
P22-139637,Michele,Clark,021-56-2509,2,15,2007-08-09 03:25:07,True,286-30-7909,WB22-22127,,,,,,,Cl-,,,,True,due
P22-139637,Michele,Clark,021-56-2509,2,15,2007-08-09 03:25:07,True,286-30-7909,WB22-22127,,,,,,,Urea,,,,True,due
P22-139637,Michele,Clark,021-56-2509,2,15,2007-08-09 03:25:07,True,286-30-7909,WB22-22127,,,,,,,Creatinine,,,,True,due
P22-86392,Ashley,Sanders,095-31-0312,2,76,1995-01-01 06:06:30,True,534-93-3701,BP22-22554,,,,,,,HIV Viral Load,,,,True,due
P22-157979,Maria,Caldwell,519-74-1540,1,69,1995-03-27 11:54:58,False,221-78-6591,BP22-22562,,,,,,,HIV,,,,True,due
P22-194340,Alexander,Price,557-22-5012,2,44,2010-03-13 01:34:46,False,726-72-1858,BP22-22577,,,,,,,Creatinine,,,,True,due
P22-194340,Alexander,Price,557-22-5012,2,44,2010-03-13 01:34:46,False,726-72-1858,BP22-22577,,,,,,,Urea,,,,True,due
P22-194340,Alexander,Price,557-22-5012,2,44,2010-03-13 01:34:46,False,726-72-1858,BP22-22577,,,,,,,Cl-,,,,True,due
P22-194340,Alexander,Price,557-22-5012,2,44,2010-03-13 01:34:46,False,726-72-1858,BP22-22577,,,,,,,Na-,,,,True,due
P22-194340,Alexander,Price,557-22-5012,2,44,2010-03-13 01:34:46,False,726-72-1858,BP22-22577,,,,,,,K+,,,,True,due
P22-56496,Amanda,Suarez,851-06-3161,3,18,1995-04-21 07:36:20,False,112-15-5402,DBS22-48646,,,,,,,EID,,,,True,due
P22-81382,Kevin,Ayala,448-67-8467,1,87,1982-05-25 23:03:10,True,380-86-6532,DBS22-48659,,,,,,,EID,,,,True,due
P22-81382,Kevin,Ayala,448-67-8467,1,87,1982-05-25 23:03:10,True,380-86-6532,DBS22-48665,,,,,,,EID,,,,True,due
P22-35377,Patricia,Powell,823-53-1378,3,18,1996-09-19 23:30:11,False,695-25-8958,BP22-22626,,,,,,,HIV,,,,True,due
P22-35377,Patricia,Powell,823-53-1378,3,18,1996-09-19 23:30:11,False,695-25-8958,BP22-22626,,,,,,,Cl-,,,,True,due
P22-35377,Patricia,Powell,823-53-1378,3,18,1996-09-19 23:30:11,False,695-25-8958,BP22-22626,,,,,,,Creatinine,,,,True,due
P22-35377,Patricia,Powell,823-53-1378,3,18,1996-09-19 23:30:11,False,695-25-8958,BP22-22626,,,,,,,Urea,,,,True,due
P22-35377,Patricia,Powell,823-53-1378,3,18,1996-09-19 23:30:11,False,695-25-8958,BP22-22626,,,,,,,K+,,,,True,due
P22-35377,Patricia,Powell,823-53-1378,3,18,1996-09-19 23:30:11,False,695-25-8958,BP22-22626,,,,,,,Na-,,,,True,due
P22-127207,Daniel,Campos,512-85-2799,3,23,1998-11-26 12:07:07,False,812-88-7518,DBS22-48763,,,,,,,EID,,,,True,due
P22-92097,Alexis,Howard,738-21-9302,3,18,1974-03-06 12:55:53,True,655-92-5961,BP22-22674,,,,,,,EID,,,,True,due
P22-85745,Dawn,Valdez,470-68-1389,1,68,1975-11-17 00:58:11,False,309-55-1219,BP22-22685,,,,,,,WBC,,,,True,due
P22-85745,Dawn,Valdez,470-68-1389,1,68,1975-11-17 00:58:11,False,309-55-1219,BP22-22685,,,,,,,HGB,,,,True,due
P22-85745,Dawn,Valdez,470-68-1389,1,68,1975-11-17 00:58:11,False,309-55-1219,BP22-22685,,,,,,,RBC,,,,True,due
P22-203253,Chelsey,Montoya,899-71-5428,1,40,1993-03-24 06:54:24,True,103-59-1785,DBS22-48886,,,,,,,EID,,,,True,due
P22-191146,Stephanie,Salinas,719-41-9473,1,5,1980-02-07 10:34:51,True,244-88-8656,DBS22-48918,,,,,,,EID,,,,True,due
P22-144966,Anthony,Holder,212-43-1553,2,53,1978-07-08 15:36:52,False,565-56-1926,DBS22-48931,,,,,,,EID,,,,True,due
P22-144966,Anthony,Holder,212-43-1553,2,53,1978-07-08 15:36:52,False,565-56-1926,DBS22-48937,,,,,,,EID,,,,True,due
P22-83766,Susan,Wood,130-76-4199,2,57,2012-12-28 18:44:31,False,353-71-3546,DBS22-48948,,,,,,,EID,,,,True,due
P22-04171,Andrew,Sweeney,011-82-3625,2,55,1985-02-24 23:10:12,False,103-46-2122,DBS22-49028,,,,,,,EID,,,,True,due
P22-113807,Thomas,Lowe,776-58-3313,3,29,2000-11-05 08:58:13,False,864-09-6846,BP22-22768,,,,,,,HIV Viral Load,,,,True,due
P22-113807,Thomas,Lowe,776-58-3313,3,29,2000-11-05 08:58:13,False,864-09-6846,BP22-22768,,,,,,,WBC,,,,True,due
P22-113807,Thomas,Lowe,776-58-3313,3,29,2000-11-05 08:58:13,False,864-09-6846,BP22-22768,,,,,,,HGB,,,,True,due
P22-113807,Thomas,Lowe,776-58-3313,3,29,2000-11-05 08:58:13,False,864-09-6846,BP22-22768,,,,,,,RBC,,,,True,due
P22-56749,Breanna,Patel,445-66-2076,3,74,2015-11-13 03:59:56,False,269-04-5846,DBS22-49072,,,,,,,EID,,,,True,due
P22-06164,Samuel,Nguyen,723-50-4992,1,65,2007-11-29 18:38:39,False,837-54-4653,BP22-22774,,,,,,,RBC,,,,True,due
P22-06164,Samuel,Nguyen,723-50-4992,1,65,2007-11-29 18:38:39,False,837-54-4653,BP22-22774,,,,,,,HIV,,,,True,due
P22-06164,Samuel,Nguyen,723-50-4992,1,65,2007-11-29 18:38:39,False,837-54-4653,BP22-22774,,,,,,,WBC,,,,True,due
P22-06164,Samuel,Nguyen,723-50-4992,1,65,2007-11-29 18:38:39,False,837-54-4653,BP22-22774,,,,,,,HGB,,,,True,due
P22-160076,Alicia,Marshall,710-15-1521,1,13,2009-10-29 15:41:13,False,689-51-2143,WB22-22361,,,,,,,HIV,,,,True,due
P22-73913,Devin,Gray,810-80-0746,1,28,2017-11-21 03:08:17,True,387-75-1568,BP22-22805,,,,,,,Urea,,,,True,due
P22-73913,Devin,Gray,810-80-0746,1,28,2017-11-21 03:08:17,True,387-75-1568,BP22-22805,,,,,,,Creatinine,,,,True,due
P22-73913,Devin,Gray,810-80-0746,1,28,2017-11-21 03:08:17,True,387-75-1568,BP22-22805,,,,,,,Cl-,,,,True,due
P22-73913,Devin,Gray,810-80-0746,1,28,2017-11-21 03:08:17,True,387-75-1568,BP22-22805,,,,,,,Na-,,,,True,due
P22-73913,Devin,Gray,810-80-0746,1,28,2017-11-21 03:08:17,True,387-75-1568,BP22-22805,,,,,,,EID,,,,True,due
P22-73913,Devin,Gray,810-80-0746,1,28,2017-11-21 03:08:17,True,387-75-1568,BP22-22805,,,,,,,K+,,,,True,due
P22-96910,Jeffrey,Bridges,322-66-1653,3,87,1997-07-05 08:32:01,True,410-34-0373,DBS22-49141,,,,,,,EID,,,,True,due
P22-99016,Earl,Green,292-86-4105,3,27,2019-08-04 09:18:26,True,756-21-4826,DBS22-49164,,,,,,,EID,,,,True,due
P22-139896,Carolyn,Anderson,180-29-6519,2,20,1984-11-14 20:15:54,True,190-84-4585,DBS22-49206,,,,,,,EID,,,,True,due
P22-184917,Adam,Soto,161-37-4217,1,21,1984-03-31 02:07:32,True,010-01-6019,BP22-22846,,,,,,,HIV Viral Load,,,,True,due
P22-184917,Adam,Soto,161-37-4217,1,21,1984-03-31 02:07:32,True,010-01-6019,BP22-22846,,,,,,,WBC,,,,True,due
P22-184917,Adam,Soto,161-37-4217,1,21,1984-03-31 02:07:32,True,010-01-6019,BP22-22846,,,,,,,HGB,,,,True,due
P22-184917,Adam,Soto,161-37-4217,1,21,1984-03-31 02:07:32,True,010-01-6019,BP22-22846,,,,,,,RBC,,,,True,due
P22-114822,Joshua,Cortez,613-37-7249,1,40,1999-01-13 08:17:46,False,844-49-4658,BP22-22858,,,,,,,K+,,,,True,due
P22-114822,Joshua,Cortez,613-37-7249,1,40,1999-01-13 08:17:46,False,844-49-4658,BP22-22858,,,,,,,Cl-,,,,True,due
P22-114822,Joshua,Cortez,613-37-7249,1,40,1999-01-13 08:17:46,False,844-49-4658,BP22-22858,,,,,,,EID,,,,True,due
P22-114822,Joshua,Cortez,613-37-7249,1,40,1999-01-13 08:17:46,False,844-49-4658,BP22-22858,,,,,,,Urea,,,,True,due
P22-114822,Joshua,Cortez,613-37-7249,1,40,1999-01-13 08:17:46,False,844-49-4658,BP22-22858,,,,,,,Creatinine,,,,True,due
P22-114822,Joshua,Cortez,613-37-7249,1,40,1999-01-13 08:17:46,False,844-49-4658,BP22-22858,,,,,,,Na-,,,,True,due
P22-106267,Anthony,Lewis,231-46-7363,1,47,1983-07-24 05:32:02,True,575-07-2963,BP22-22874,,,,,,,HIV Viral Load,,,,True,due
P22-188180,Jason,Pacheco,437-82-8690,1,74,2018-05-07 00:39:22,True,568-88-9663,BP22-22545,,,,,,,Urea,,,,True,due
P22-188180,Jason,Pacheco,437-82-8690,1,74,2018-05-07 00:39:22,True,568-88-9663,BP22-22545,,,,,,,Creatinine,,,,True,due
P22-188180,Jason,Pacheco,437-82-8690,1,74,2018-05-07 00:39:22,True,568-88-9663,BP22-22545,,,,,,,K+,,,,True,due
P22-188180,Jason,Pacheco,437-82-8690,1,74,2018-05-07 00:39:22,True,568-88-9663,BP22-22545,,,,,,,Cl-,,,,True,due
P22-188180,Jason,Pacheco,437-82-8690,1,74,2018-05-07 00:39:22,True,568-88-9663,BP22-22545,,,,,,,Na-,,,,True,due
P22-139637,Michele,Clark,021-56-2509,2,15,2007-08-09 03:25:07,True,286-30-7909,WB22-22131,,,,,,,Na-,,,,True,due
P22-139637,Michele,Clark,021-56-2509,2,15,2007-08-09 03:25:07,True,286-30-7909,WB22-22131,,,,,,,Cl-,,,,True,due
P22-139637,Michele,Clark,021-56-2509,2,15,2007-08-09 03:25:07,True,286-30-7909,WB22-22131,,,,,,,Creatinine,,,,True,due
P22-139637,Michele,Clark,021-56-2509,2,15,2007-08-09 03:25:07,True,286-30-7909,WB22-22131,,,,,,,Urea,,,,True,due
P22-139637,Michele,Clark,021-56-2509,2,15,2007-08-09 03:25:07,True,286-30-7909,WB22-22131,,,,,,,K+,,,,True,due
P22-139637,Michele,Clark,021-56-2509,2,15,2007-08-09 03:25:07,True,286-30-7909,WB22-22131,,,,,,,HIV,,,,True,due
P22-56496,Amanda,Suarez,851-06-3161,3,18,1995-04-21 07:36:20,False,112-15-5402,WB22-22170,,,,,,,RBC,,,,True,due
P22-56496,Amanda,Suarez,851-06-3161,3,18,1995-04-21 07:36:20,False,112-15-5402,WB22-22170,,,,,,,EID,,,,True,due
P22-56496,Amanda,Suarez,851-06-3161,3,18,1995-04-21 07:36:20,False,112-15-5402,WB22-22170,,,,,,,HGB,,,,True,due
P22-56496,Amanda,Suarez,851-06-3161,3,18,1995-04-21 07:36:20,False,112-15-5402,WB22-22170,,,,,,,WBC,,,,True,due
P22-197963,Richard,Frazier,387-09-9916,3,48,2002-09-28 17:17:33,True,050-65-0759,WB22-22179,,,,,,,EID,,,,True,due
P22-197963,Richard,Frazier,387-09-9916,3,48,2002-09-28 17:17:33,True,050-65-0759,WB22-22179,,,,,,,Na-,,,,True,due
P22-197963,Richard,Frazier,387-09-9916,3,48,2002-09-28 17:17:33,True,050-65-0759,WB22-22179,,,,,,,Cl-,,,,True,due
P22-197963,Richard,Frazier,387-09-9916,3,48,2002-09-28 17:17:33,True,050-65-0759,WB22-22179,,,,,,,Urea,,,,True,due
P22-197963,Richard,Frazier,387-09-9916,3,48,2002-09-28 17:17:33,True,050-65-0759,WB22-22179,,,,,,,Creatinine,,,,True,due
P22-197963,Richard,Frazier,387-09-9916,3,48,2002-09-28 17:17:33,True,050-65-0759,WB22-22179,,,,,,,K+,,,,True,due
P22-197963,Richard,Frazier,387-09-9916,3,48,2002-09-28 17:17:33,True,050-65-0759,DBS22-48697,,,,,,,EID,,,,True,due
P22-102627,Kristine,Skinner,512-31-8199,3,54,2013-02-21 04:00:15,True,309-41-7934,WB22-22220,,,,,,,K+,,,,True,due
P22-102627,Kristine,Skinner,512-31-8199,3,54,2013-02-21 04:00:15,True,309-41-7934,WB22-22220,,,,,,,HIV Viral Load,,,,True,due
P22-102627,Kristine,Skinner,512-31-8199,3,54,2013-02-21 04:00:15,True,309-41-7934,WB22-22220,,,,,,,Na-,,,,True,due
P22-102627,Kristine,Skinner,512-31-8199,3,54,2013-02-21 04:00:15,True,309-41-7934,WB22-22220,,,,,,,Creatinine,,,,True,due
P22-102627,Kristine,Skinner,512-31-8199,3,54,2013-02-21 04:00:15,True,309-41-7934,WB22-22220,,,,,,,Cl-,,,,True,due
P22-102627,Kristine,Skinner,512-31-8199,3,54,2013-02-21 04:00:15,True,309-41-7934,WB22-22220,,,,,,,Urea,,,,True,due
P22-189109,Chloe,Hood,574-87-3919,2,14,1980-02-07 17:30:08,True,726-38-8219,DBS22-48870,,,,,,,EID,,,,True,due
P22-144385,Mary,Contreras,132-44-1231,3,36,2002-09-15 12:09:45,True,379-88-7240,WB22-22262,,,,,,,K+,,,,True,due
P22-144385,Mary,Contreras,132-44-1231,3,36,2002-09-15 12:09:45,True,379-88-7240,WB22-22262,,,,,,,Cl-,,,,True,due
P22-144385,Mary,Contreras,132-44-1231,3,36,2002-09-15 12:09:45,True,379-88-7240,WB22-22262,,,,,,,Na-,,,,True,due
P22-144385,Mary,Contreras,132-44-1231,3,36,2002-09-15 12:09:45,True,379-88-7240,WB22-22262,,,,,,,Urea,,,,True,due
P22-144385,Mary,Contreras,132-44-1231,3,36,2002-09-15 12:09:45,True,379-88-7240,WB22-22262,,,,,,,Creatinine,,,,True,due
P22-144385,Mary,Contreras,132-44-1231,3,36,2002-09-15 12:09:45,True,379-88-7240,WB22-22262,,,,,,,HIV,,,,True,due
P22-144385,Mary,Contreras,132-44-1231,3,36,2002-09-15 12:09:45,True,379-88-7240,WB22-22267,,,,,,,Cl-,,,,True,due
P22-144385,Mary,Contreras,132-44-1231,3,36,2002-09-15 12:09:45,True,379-88-7240,WB22-22267,,,,,,,Urea,,,,True,due
P22-144385,Mary,Contreras,132-44-1231,3,36,2002-09-15 12:09:45,True,379-88-7240,WB22-22267,,,,,,,EID,,,,True,due
P22-144385,Mary,Contreras,132-44-1231,3,36,2002-09-15 12:09:45,True,379-88-7240,WB22-22267,,,,,,,Creatinine,,,,True,due
P22-144385,Mary,Contreras,132-44-1231,3,36,2002-09-15 12:09:45,True,379-88-7240,WB22-22267,,,,,,,Na-,,,,True,due
P22-144385,Mary,Contreras,132-44-1231,3,36,2002-09-15 12:09:45,True,379-88-7240,WB22-22267,,,,,,,K+,,,,True,due
P22-191146,Stephanie,Salinas,719-41-9473,1,5,1980-02-07 10:34:51,True,244-88-8656,DBS22-48908,,,,,,,EID,,,,True,due
P22-25054,Megan,Thomas,801-66-2459,3,68,1985-08-14 16:49:12,True,411-98-3949,BP22-22731,,,,,,,RBC,,,,True,due
P22-25054,Megan,Thomas,801-66-2459,3,68,1985-08-14 16:49:12,True,411-98-3949,BP22-22731,,,,,,,HIV Viral Load,,,,True,due
P22-25054,Megan,Thomas,801-66-2459,3,68,1985-08-14 16:49:12,True,411-98-3949,BP22-22731,,,,,,,WBC,,,,True,due
P22-25054,Megan,Thomas,801-66-2459,3,68,1985-08-14 16:49:12,True,411-98-3949,BP22-22731,,,,,,,HGB,,,,True,due
P22-72298,Austin,Schneider,585-79-8232,3,55,1975-01-02 07:37:00,False,735-38-3220,WB22-22293,,,,,,,WBC,,,,True,due
P22-72298,Austin,Schneider,585-79-8232,3,55,1975-01-02 07:37:00,False,735-38-3220,WB22-22293,,,,,,,RBC,,,,True,due
P22-72298,Austin,Schneider,585-79-8232,3,55,1975-01-02 07:37:00,False,735-38-3220,WB22-22293,,,,,,,HGB,,,,True,due
P22-72298,Austin,Schneider,585-79-8232,3,55,1975-01-02 07:37:00,False,735-38-3220,WB22-22293,,,,,,,HIV Viral Load,,,,True,due
P22-72298,Austin,Schneider,585-79-8232,3,55,1975-01-02 07:37:00,False,735-38-3220,DBS22-48994,,,,,,,EID,,,,True,due
P22-91180,Ana,Sanchez,503-27-6487,1,71,2021-04-30 14:36:43,False,281-99-9949,DBS22-49044,,,,,,,EID,,,,True,due
P22-37887,James,Knight,267-91-7606,2,45,1971-06-22 01:50:16,False,037-75-3120,DBS22-49112,,,,,,,EID,,,,True,due
P22-00801,Kelly,Parker,393-23-6999,1,50,2005-10-24 15:11:52,True,802-26-4067,DBS22-49237,,,,,,,EID,,,,True,due
P22-114822,Joshua,Cortez,613-37-7249,1,40,1999-01-13 08:17:46,False,844-49-4658,WB22-22439,,,,,,,Na-,,,,True,due
P22-114822,Joshua,Cortez,613-37-7249,1,40,1999-01-13 08:17:46,False,844-49-4658,WB22-22439,,,,,,,Cl-,,,,True,due
P22-114822,Joshua,Cortez,613-37-7249,1,40,1999-01-13 08:17:46,False,844-49-4658,WB22-22439,,,,,,,HIV Viral Load,,,,True,due
P22-114822,Joshua,Cortez,613-37-7249,1,40,1999-01-13 08:17:46,False,844-49-4658,WB22-22439,,,,,,,Creatinine,,,,True,due
P22-114822,Joshua,Cortez,613-37-7249,1,40,1999-01-13 08:17:46,False,844-49-4658,WB22-22439,,,,,,,K+,,,,True,due
P22-114822,Joshua,Cortez,613-37-7249,1,40,1999-01-13 08:17:46,False,844-49-4658,WB22-22439,,,,,,,Urea,,,,True,due
P22-191431,Andrew,Figueroa,533-27-4696,2,41,1978-03-29 10:58:56,False,210-93-3068,DBS22-49273,,,,,,,EID,,,,True,due
P22-112526,David,Smith,290-44-0754,3,1,1980-06-28 14:19:37,True,387-26-2243,WB22-22482,,,,,,,RBC,,,,True,due
P22-112526,David,Smith,290-44-0754,3,1,1980-06-28 14:19:37,True,387-26-2243,WB22-22482,,,,,,,HIV Viral Load,,,,True,due
P22-112526,David,Smith,290-44-0754,3,1,1980-06-28 14:19:37,True,387-26-2243,WB22-22482,,,,,,,HGB,,,,True,due
P22-112526,David,Smith,290-44-0754,3,1,1980-06-28 14:19:37,True,387-26-2243,WB22-22482,,,,,,,WBC,,,,True,due
P22-203510,Stephanie,Jackson,812-02-3547,3,18,2016-11-10 02:09:20,False,803-44-8624,BP22-22558,,,,,,,HGB,,,,True,due
P22-79753,Laura,Roberts,078-84-7388,2,9,2002-03-23 18:17:45,True,813-94-0632,DBS22-48608,,,,,,,EID,,,,True,due
P22-190909,Brandon,Johnson,589-10-1612,3,11,1983-10-31 16:41:22,True,844-94-3632,WB22-22153,,,,,,,Urea,,,,True,due
P22-190909,Brandon,Johnson,589-10-1612,3,11,1983-10-31 16:41:22,True,844-94-3632,WB22-22153,,,,,,,HIV Viral Load,,,,True,due
