Patient Id,First Name,Last Name,Client Patient Id,Gender,Age,Date Of Birth,Age DOB Estimated,Client Request Id,Sample Id,Date Received,Date Submitted,Date Verified,Date Published,Date Invalidated,Date Cancelled,Analysis,Result,Method,Instrument,Reportable,Sample Status
P22-117407,Stacey,Snyder,032-81-0345,1,41,1975-05-24 01:57:40,False,819-09-0255,DBS22-43693,,,,,,,EID,,,,True,due
P22-05895,Erin,Wall,603-93-1777,3,81,2017-06-26 14:17:01,False,009-42-1144,WB22-19933,,,,,,,EID,,,,True,due
P22-165855,Edward,Owens,296-95-9947,2,15,2011-09-15 01:18:02,True,742-38-9621,BP22-20291,,,,,,,EID,,,,True,due
P22-196839,Sandra,Ortega,638-01-3506,2,73,2020-02-01 05:01:12,False,739-76-2936,DBS22-43852,,,,,,,EID,,,,True,due
P22-70360,Natalie,Hunt,407-97-8970,1,68,1998-07-31 01:52:47,True,720-64-9941,DBS22-43875,,,,,,,EID,,,,True,due
P22-98462,Richard,Warren,482-24-6747,1,53,1982-01-19 12:09:33,False,585-93-3782,DBS22-43945,,,,,,,EID,,,,True,due
P22-48052,Joshua,Brown,412-38-3816,2,31,1981-11-28 05:41:05,True,171-04-9340,DBS22-44041,,,,,,,EID,,,,True,due
P22-06827,Cindy,Anthony,403-55-2164,1,18,1983-03-08 04:22:53,False,652-62-2681,DBS22-44122,,,,,,,EID,,,,True,due
P22-68256,Susan,Fischer,557-82-5603,3,2,1973-08-23 14:21:14,False,134-18-9734,DBS22-44142,,,,,,,EID,,,,True,due
P22-45909,Kevin,Montoya,251-80-2684,1,43,1973-05-30 07:05:29,False,305-84-1513,DBS22-44149,,,,,,,EID,,,,True,due
P22-177829,Scott,Sanchez,104-58-3717,2,62,1994-08-11 18:46:19,False,560-42-4537,DBS22-44181,,,,,,,EID,,,,True,due
P22-86048,Thomas,Stone,643-55-6142,3,39,2008-06-14 20:00:18,False,839-69-3977,DBS22-44293,,,,,,,EID,,,,True,due
P22-108865,Jerry,Robinson,198-24-6312,2,14,2019-04-05 16:44:10,True,893-95-3408,DBS22-44302,,,,,,,EID,,,,True,due
P22-77394,Alyssa,Baldwin,412-61-8779,3,42,1979-04-14 17:50:21,False,807-91-9199,WB22-20224,,,,,,,Urea,,,,True,due
P22-77394,Alyssa,Baldwin,412-61-8779,3,42,1979-04-14 17:50:21,False,807-91-9199,WB22-20224,,,,,,,EID,,,,True,due
P22-77394,Alyssa,Baldwin,412-61-8779,3,42,1979-04-14 17:50:21,False,807-91-9199,WB22-20224,,,,,,,K+,,,,True,due
P22-77394,Alyssa,Baldwin,412-61-8779,3,42,1979-04-14 17:50:21,False,807-91-9199,WB22-20224,,,,,,,Creatinine,,,,True,due
P22-77394,Alyssa,Baldwin,412-61-8779,3,42,1979-04-14 17:50:21,False,807-91-9199,WB22-20224,,,,,,,Na-,,,,True,due
P22-77394,Alyssa,Baldwin,412-61-8779,3,42,1979-04-14 17:50:21,False,807-91-9199,WB22-20224,,,,,,,Cl-,,,,True,due
P22-206585,Gina,Ramirez,509-79-4148,3,13,2002-08-25 20:23:26,False,312-60-4735,DBS22-44361,,,,,,,EID,,,,True,due
P22-62967,Dana,Payne,365-90-3159,2,30,1982-12-09 16:16:19,False,593-65-5367,DBS22-44362,,,,,,,EID,,,,True,due
P22-131619,Amber,Jones,097-86-8400,3,64,2011-02-12 13:25:02,False,360-17-6727,DBS22-44367,,,,,,,EID,,,,True,due
P22-39036,Angela,Brooks,498-37-0193,1,40,2005-08-03 06:28:00,False,675-29-7220,BP22-20549,,,,,,,HIV,,,,True,due
P22-121454,Benjamin,Terry,188-65-2092,3,17,2016-06-04 02:52:37,True,833-67-9750,DBS22-44395,,,,,,,EID,,,,True,due
P22-15160,Joshua,Johnson,543-52-5435,1,57,2007-09-29 02:46:27,False,528-13-8307,DBS22-44442,,,,,,,EID,,,,True,due
P22-209456,Daniel,Rhodes,776-32-6456,3,44,2007-03-25 10:15:49,False,160-63-5948,DBS22-44461,,,,,,,EID,,,,True,due
P22-19290,Kristen,Brewer,544-31-6955,1,29,1979-12-18 11:13:51,False,383-47-0943,WB22-20271,,,,,,,EID,,,,True,due
P22-64517,John,Acosta,135-75-7522,3,29,1988-01-26 15:39:06,True,314-50-1168,DBS22-44529,,,,,,,EID,,,,True,due
P22-22863,Timothy,Madden,685-34-8300,1,38,2020-08-18 20:04:26,True,621-18-4795,DBS22-44542,,,,,,,EID,,,,True,due
P22-181801,Tamara,Bennett,394-77-8158,3,54,1989-12-19 20:24:01,True,270-94-0692,DBS22-44548,,,,,,,EID,,,,True,due
P22-155671,Casey,Acosta,643-38-4930,3,86,1993-06-15 11:59:31,False,363-13-8430,DBS22-44560,,,,,,,EID,,,,True,due
P22-155671,Casey,Acosta,643-38-4930,3,86,1993-06-15 11:59:31,False,363-13-8430,DBS22-44576,,,,,,,EID,,,,True,due
P22-138688,Joseph,Fields,657-22-5158,1,72,1994-10-20 16:31:07,False,748-55-8445,DBS22-44592,,,,,,,EID,,,,True,due
P22-69143,Theresa,Reid,679-52-2075,2,58,1997-01-05 06:00:19,False,566-06-4628,DBS22-44599,,,,,,,EID,,,,True,due
P22-69143,Theresa,Reid,679-52-2075,2,58,1997-01-05 06:00:19,False,566-06-4628,DBS22-44605,,,,,,,EID,,,,True,due
P22-48364,Alex,Lawson,242-13-9561,3,74,1970-09-10 18:34:00,False,896-11-1854,BP22-20661,,,,,,,K+,,,,True,due
P22-48364,Alex,Lawson,242-13-9561,3,74,1970-09-10 18:34:00,False,896-11-1854,BP22-20661,,,,,,,Cl-,,,,True,due
P22-133683,Nicole,Johnson,825-74-7689,1,22,1989-06-26 12:33:17,False,667-72-3800,DBS22-35950,,,,,,,EID,,,,True,due
P22-47776,Carl,Ellis,344-53-1682,3,59,1973-01-15 13:10:10,True,562-30-1002,WB22-19397,,,,,,,HIV,,,,True,due
P22-149278,Tony,Ramirez,686-84-1090,1,43,2009-11-08 08:18:33,False,446-03-5006,BP22-19726,,,,,,,EID,,,,True,due
P22-149278,Tony,Ramirez,686-84-1090,1,43,2009-11-08 08:18:33,False,446-03-5006,BP22-19726,,,,,,,WBC,,,,True,due
P22-149278,Tony,Ramirez,686-84-1090,1,43,2009-11-08 08:18:33,False,446-03-5006,BP22-19726,,,,,,,HGB,,,,True,due
P22-149278,Tony,Ramirez,686-84-1090,1,43,2009-11-08 08:18:33,False,446-03-5006,BP22-19726,,,,,,,RBC,,,,True,due
P22-191586,Madison,Martinez,049-31-0854,2,79,2003-06-11 05:15:45,True,065-43-1816,WB22-19416,,,,,,,HIV Viral Load,,,,True,due
P22-92091,David,Williams,668-02-6701,1,13,2019-04-18 08:37:39,False,095-78-7657,BP22-19740,,,,,,,RBC,,,,True,due
P22-92091,David,Williams,668-02-6701,1,13,2019-04-18 08:37:39,False,095-78-7657,BP22-19740,,,,,,,HGB,,,,True,due
P22-92091,David,Williams,668-02-6701,1,13,2019-04-18 08:37:39,False,095-78-7657,BP22-19740,,,,,,,HIV Viral Load,,,,True,due
P22-92091,David,Williams,668-02-6701,1,13,2019-04-18 08:37:39,False,095-78-7657,BP22-19740,,,,,,,WBC,,,,True,due
P22-49510,Trevor,Rodriguez,393-77-2793,3,42,2020-02-06 13:08:16,False,350-21-8943,BP22-19756,,,,,,,K+,,,,True,due
P22-49510,Trevor,Rodriguez,393-77-2793,3,42,2020-02-06 13:08:16,False,350-21-8943,BP22-19756,,,,,,,Na-,,,,True,due
P22-49510,Trevor,Rodriguez,393-77-2793,3,42,2020-02-06 13:08:16,False,350-21-8943,BP22-19756,,,,,,,HIV Viral Load,,,,True,due
P22-49510,Trevor,Rodriguez,393-77-2793,3,42,2020-02-06 13:08:16,False,350-21-8943,BP22-19756,,,,,,,Urea,,,,True,due
P22-49510,Trevor,Rodriguez,393-77-2793,3,42,2020-02-06 13:08:16,False,350-21-8943,BP22-19756,,,,,,,Cl-,,,,True,due
P22-49510,Trevor,Rodriguez,393-77-2793,3,42,2020-02-06 13:08:16,False,350-21-8943,BP22-19756,,,,,,,Creatinine,,,,True,due
P22-209289,Mark,Kramer,060-06-4726,1,14,1996-11-09 00:45:25,True,861-31-6334,WB22-19503,,,,,,,HIV,,,,True,due
P22-33346,Robert,Hammond,437-52-1008,1,46,1992-11-17 06:27:57,False,742-52-4561,BP22-19822,,,,,,,HGB,,,,True,due
P22-33346,Robert,Hammond,437-52-1008,1,46,1992-11-17 06:27:57,False,742-52-4561,BP22-19822,,,,,,,WBC,,,,True,due
P22-33346,Robert,Hammond,437-52-1008,1,46,1992-11-17 06:27:57,False,742-52-4561,BP22-19822,,,,,,,EID,,,,True,due
P22-33346,Robert,Hammond,437-52-1008,1,46,1992-11-17 06:27:57,False,742-52-4561,BP22-19822,,,,,,,RBC,,,,True,due
P22-63518,Michael,Weber,750-76-5087,3,20,1999-05-07 07:17:46,False,485-81-4412,BP22-19836,,,,,,,Urea,,,,True,due
P22-63518,Michael,Weber,750-76-5087,3,20,1999-05-07 07:17:46,False,485-81-4412,BP22-19836,,,,,,,K+,,,,True,due
P22-63518,Michael,Weber,750-76-5087,3,20,1999-05-07 07:17:46,False,485-81-4412,BP22-19836,,,,,,,HIV Viral Load,,,,True,due
P22-63518,Michael,Weber,750-76-5087,3,20,1999-05-07 07:17:46,False,485-81-4412,BP22-19836,,,,,,,Cl-,,,,True,due
P22-63518,Michael,Weber,750-76-5087,3,20,1999-05-07 07:17:46,False,485-81-4412,BP22-19836,,,,,,,Creatinine,,,,True,due
P22-63518,Michael,Weber,750-76-5087,3,20,1999-05-07 07:17:46,False,485-81-4412,BP22-19836,,,,,,,Na-,,,,True,due
P22-112891,Tamara,Maxwell,342-18-8851,2,61,2011-03-22 04:06:38,False,423-45-1154,DBS22-42840,,,,,,,EID,,,,True,due
P22-124189,Stephanie,Dodson,197-25-8032,2,35,2000-05-17 23:08:31,True,156-74-7993,DBS22-42854,,,,,,,EID,,,,True,due
P22-189198,Maria,Craig,624-37-4368,3,31,1971-05-12 06:15:34,False,857-95-2199,DBS22-42875,,,,,,,EID,,,,True,due
P22-42603,Kevin,Clark,493-24-3045,3,62,1984-10-07 02:07:43,False,220-23-9737,BP22-19918,,,,,,,RBC,,,,True,due
P22-42603,Kevin,Clark,493-24-3045,3,62,1984-10-07 02:07:43,False,220-23-9737,BP22-19918,,,,,,,HGB,,,,True,due
P22-42603,Kevin,Clark,493-24-3045,3,62,1984-10-07 02:07:43,False,220-23-9737,BP22-19918,,,,,,,WBC,,,,True,due
P22-40844,Sheena,Proctor,773-20-6618,3,46,1991-12-17 16:50:44,False,516-21-3740,BP22-19937,,,,,,,HIV Viral Load,,,,True,due
P22-151881,Anthony,Brooks,698-88-2538,1,16,2012-02-02 02:38:42,True,189-44-7362,BP22-19956,,,,,,,HIV Viral Load,,,,True,due
P22-52454,David,Strong,344-04-4299,1,68,1993-08-17 12:06:56,False,866-76-7136,DBS22-43090,,,,,,,EID,,,,True,due
P22-135521,David,Ferguson,129-06-3286,3,21,2014-10-26 02:50:12,False,508-11-5108,DBS22-43129,,,,,,,EID,,,,True,due
P22-100797,Justin,Harris,539-04-1029,2,10,2013-05-09 09:28:42,False,522-01-6173,BP22-19993,,,,,,,RBC,,,,True,due
P22-100797,Justin,Harris,539-04-1029,2,10,2013-05-09 09:28:42,False,522-01-6173,BP22-19993,,,,,,,HGB,,,,True,due
P22-100797,Justin,Harris,539-04-1029,2,10,2013-05-09 09:28:42,False,522-01-6173,BP22-19993,,,,,,,EID,,,,True,due
P22-100797,Justin,Harris,539-04-1029,2,10,2013-05-09 09:28:42,False,522-01-6173,BP22-19993,,,,,,,WBC,,,,True,due
P22-100797,Justin,Harris,539-04-1029,2,10,2013-05-09 09:28:42,False,522-01-6173,DBS22-43147,,,,,,,EID,,,,True,due
P22-39332,Timothy,Fischer,720-67-2072,2,18,1974-03-05 22:01:08,True,767-69-3901,DBS22-43163,,,,,,,EID,,,,True,due
P22-99770,Kenneth,Bennett,457-55-9384,1,84,1994-10-06 09:00:43,False,345-11-2973,DBS22-43166,,,,,,,EID,,,,True,due
P22-99770,Kenneth,Bennett,457-55-9384,1,84,1994-10-06 09:00:43,False,345-11-2973,WB22-19696,,,,,,,Cl-,,,,True,due
P22-99770,Kenneth,Bennett,457-55-9384,1,84,1994-10-06 09:00:43,False,345-11-2973,WB22-19696,,,,,,,HIV Viral Load,,,,True,due
P22-99770,Kenneth,Bennett,457-55-9384,1,84,1994-10-06 09:00:43,False,345-11-2973,WB22-19696,,,,,,,Na-,,,,True,due
P22-99770,Kenneth,Bennett,457-55-9384,1,84,1994-10-06 09:00:43,False,345-11-2973,WB22-19696,,,,,,,Creatinine,,,,True,due
P22-99770,Kenneth,Bennett,457-55-9384,1,84,1994-10-06 09:00:43,False,345-11-2973,WB22-19696,,,,,,,K+,,,,True,due
P22-99770,Kenneth,Bennett,457-55-9384,1,84,1994-10-06 09:00:43,False,345-11-2973,WB22-19696,,,,,,,Urea,,,,True,due
P22-98142,Nathan,Huffman,200-84-3539,1,48,2003-03-31 06:56:30,False,521-77-9394,DBS22-43185,,,,,,,EID,,,,True,due
P22-78615,John,Burke,880-34-0280,3,44,2002-06-09 10:05:00,True,627-68-5383,DBS22-43247,,,,,,,EID,,,,True,due
P22-131632,Frederick,Conway,254-19-6565,2,89,2017-11-09 08:17:30,True,085-90-8193,DBS22-43270,,,,,,,EID,,,,True,due
P22-163318,Patricia,Lewis,543-88-4532,1,61,2010-09-27 09:22:17,True,776-69-7928,DBS22-43290,,,,,,,EID,,,,True,due
P22-55711,Tiffany,Robertson,313-06-2028,3,32,2002-02-27 05:29:11,False,589-72-8607,WB22-19765,,,,,,,EID,,,,True,due
P22-137848,Rebecca,Kramer,428-82-7045,3,61,2017-11-25 11:46:20,False,424-71-6678,WB22-19768,,,,,,,HIV,,,,True,due
P22-109853,Jason,Fernandez,251-73-4854,1,49,2003-08-16 22:00:03,True,190-63-8719,WB22-19780,,,,,,,Cl-,,,,True,due
P22-109853,Jason,Fernandez,251-73-4854,1,49,2003-08-16 22:00:03,True,190-63-8719,WB22-19780,,,,,,,Na-,,,,True,due
P22-109853,Jason,Fernandez,251-73-4854,1,49,2003-08-16 22:00:03,True,190-63-8719,WB22-19780,,,,,,,Urea,,,,True,due
P22-109853,Jason,Fernandez,251-73-4854,1,49,2003-08-16 22:00:03,True,190-63-8719,WB22-19780,,,,,,,HIV,,,,True,due
P22-168836,David,Chavez,888-77-5467,3,49,1979-09-16 16:16:55,False,679-47-1240,BP22-16679,,,,,,,Cl-,,,,True,due
P22-168836,David,Chavez,888-77-5467,3,49,1979-09-16 16:16:55,False,679-47-1240,BP22-16679,,,,,,,HIV Viral Load,,,,True,due
P22-168836,David,Chavez,888-77-5467,3,49,1979-09-16 16:16:55,False,679-47-1240,BP22-16679,,,,,,,Na-,,,,True,due
P22-168836,David,Chavez,888-77-5467,3,49,1979-09-16 16:16:55,False,679-47-1240,BP22-16679,,,,,,,K+,,,,True,due
P22-168836,David,Chavez,888-77-5467,3,49,1979-09-16 16:16:55,False,679-47-1240,BP22-16679,,,,,,,Creatinine,,,,True,due
P22-168836,David,Chavez,888-77-5467,3,49,1979-09-16 16:16:55,False,679-47-1240,BP22-16679,,,,,,,Urea,,,,True,due
P22-14839,Cheyenne,Clayton,344-91-4627,2,16,1977-04-21 06:32:37,True,645-36-8887,BP22-16695,,,,,,,RBC,,,,True,due
P22-14839,Cheyenne,Clayton,344-91-4627,2,16,1977-04-21 06:32:37,True,645-36-8887,BP22-16695,,,,,,,WBC,,,,True,due
P22-14839,Cheyenne,Clayton,344-91-4627,2,16,1977-04-21 06:32:37,True,645-36-8887,BP22-16695,,,,,,,HGB,,,,True,due
P22-14839,Cheyenne,Clayton,344-91-4627,2,16,1977-04-21 06:32:37,True,645-36-8887,BP22-16695,,,,,,,EID,,,,True,due
P22-168339,Wendy,Buck,679-57-4310,1,13,2005-03-26 04:03:06,False,197-41-2374,DBS22-42573,,,,,,,EID,,,,True,due
P22-12992,Amber,Burton,703-94-1773,3,18,1991-06-20 16:00:38,False,790-35-2796,BP22-19716,,,,,,,Na-,,,,True,due
P22-12992,Amber,Burton,703-94-1773,3,18,1991-06-20 16:00:38,False,790-35-2796,BP22-19716,,,,,,,EID,,,,True,due
P22-12992,Amber,Burton,703-94-1773,3,18,1991-06-20 16:00:38,False,790-35-2796,BP22-19716,,,,,,,Creatinine,,,,True,due
P22-12992,Amber,Burton,703-94-1773,3,18,1991-06-20 16:00:38,False,790-35-2796,BP22-19716,,,,,,,Cl-,,,,True,due
P22-12992,Amber,Burton,703-94-1773,3,18,1991-06-20 16:00:38,False,790-35-2796,BP22-19716,,,,,,,K+,,,,True,due
P22-12992,Amber,Burton,703-94-1773,3,18,1991-06-20 16:00:38,False,790-35-2796,BP22-19716,,,,,,,Urea,,,,True,due
P22-111574,Stephanie,Wilkinson,521-44-5521,3,47,2005-07-29 18:39:10,False,777-57-1714,BP22-19725,,,,,,,K+,,,,True,due
P22-111574,Stephanie,Wilkinson,521-44-5521,3,47,2005-07-29 18:39:10,False,777-57-1714,BP22-19725,,,,,,,HIV Viral Load,,,,True,due
P22-111574,Stephanie,Wilkinson,521-44-5521,3,47,2005-07-29 18:39:10,False,777-57-1714,BP22-19725,,,,,,,Cl-,,,,True,due
P22-111574,Stephanie,Wilkinson,521-44-5521,3,47,2005-07-29 18:39:10,False,777-57-1714,BP22-19725,,,,,,,Creatinine,,,,True,due
P22-111574,Stephanie,Wilkinson,521-44-5521,3,47,2005-07-29 18:39:10,False,777-57-1714,BP22-19725,,,,,,,Na-,,,,True,due
P22-111574,Stephanie,Wilkinson,521-44-5521,3,47,2005-07-29 18:39:10,False,777-57-1714,BP22-19725,,,,,,,Urea,,,,True,due
P22-204293,Brandon,Sanchez,526-95-6679,3,19,1991-02-04 15:30:58,True,627-31-4684,DBS22-42598,,,,,,,EID,,,,True,due
P22-187448,Yolanda,Howard,286-79-7632,1,24,1997-03-03 14:27:16,False,858-11-8850,DBS22-42692,,,,,,,EID,,,,True,due
P22-12633,William,Suarez,799-08-5259,1,87,1985-03-22 05:12:15,False,690-98-3530,WB22-19492,,,,,,,HGB,,,,True,due
P22-12633,William,Suarez,799-08-5259,1,87,1985-03-22 05:12:15,False,690-98-3530,WB22-19492,,,,,,,HIV Viral Load,,,,True,due
P22-12633,William,Suarez,799-08-5259,1,87,1985-03-22 05:12:15,False,690-98-3530,WB22-19492,,,,,,,RBC,,,,True,due
P22-12633,William,Suarez,799-08-5259,1,87,1985-03-22 05:12:15,False,690-98-3530,WB22-19492,,,,,,,WBC,,,,True,due
P22-06959,Matthew,Dominguez,740-98-5212,1,88,1994-04-12 13:42:26,True,819-41-8693,DBS22-42804,,,,,,,EID,,,,True,due
P22-167722,Hannah,Gallegos,333-12-1645,1,72,2008-09-30 00:56:22,False,400-85-0623,WB22-19537,,,,,,,EID,,,,True,due
P22-167722,Hannah,Gallegos,333-12-1645,1,72,2008-09-30 00:56:22,False,400-85-0623,WB22-19537,,,,,,,RBC,,,,True,due
P22-167722,Hannah,Gallegos,333-12-1645,1,72,2008-09-30 00:56:22,False,400-85-0623,WB22-19537,,,,,,,HGB,,,,True,due
P22-167722,Hannah,Gallegos,333-12-1645,1,72,2008-09-30 00:56:22,False,400-85-0623,WB22-19537,,,,,,,WBC,,,,True,due
P22-47412,Courtney,Norris,368-45-8469,1,3,1996-11-08 20:30:18,True,622-61-0671,BP22-19912,,,,,,,HIV Viral Load,,,,True,due
P22-110565,Marc,Thomas,192-87-1929,1,62,2020-09-08 11:18:21,True,838-14-7119,BP22-19935,,,,,,,HIV,,,,True,due
P22-96491,Kimberly,Greene,843-75-0590,2,40,2016-06-06 11:16:04,False,736-90-9495,DBS22-43037,,,,,,,EID,,,,True,due
P22-152632,Jennifer,Smith,757-59-6673,1,34,1976-02-16 05:16:42,False,167-48-2786,WB22-19631,,,,,,,Creatinine,,,,True,due
P22-152632,Jennifer,Smith,757-59-6673,1,34,1976-02-16 05:16:42,False,167-48-2786,WB22-19631,,,,,,,HIV,,,,True,due
P22-152632,Jennifer,Smith,757-59-6673,1,34,1976-02-16 05:16:42,False,167-48-2786,WB22-19631,,,,,,,Cl-,,,,True,due
P22-152632,Jennifer,Smith,757-59-6673,1,34,1976-02-16 05:16:42,False,167-48-2786,WB22-19631,,,,,,,Na-,,,,True,due
P22-152632,Jennifer,Smith,757-59-6673,1,34,1976-02-16 05:16:42,False,167-48-2786,WB22-19631,,,,,,,K+,,,,True,due
P22-152632,Jennifer,Smith,757-59-6673,1,34,1976-02-16 05:16:42,False,167-48-2786,WB22-19631,,,,,,,Urea,,,,True,due
P22-46237,Robert,Potter,429-88-8045,2,7,1978-09-04 15:32:10,False,184-94-4956,BP22-19953,,,,,,,HGB,,,,True,due
P22-46237,Robert,Potter,429-88-8045,2,7,1978-09-04 15:32:10,False,184-94-4956,BP22-19953,,,,,,,RBC,,,,True,due
P22-46237,Robert,Potter,429-88-8045,2,7,1978-09-04 15:32:10,False,184-94-4956,BP22-19953,,,,,,,WBC,,,,True,due
P22-46237,Robert,Potter,429-88-8045,2,7,1978-09-04 15:32:10,False,184-94-4956,BP22-19953,,,,,,,HIV,,,,True,due
P22-149830,Kyle,Baker,177-44-6880,1,78,1977-12-04 00:06:11,False,755-83-1511,DBS22-43091,,,,,,,EID,,,,True,due
P22-206671,Troy,Rodriguez,577-04-9866,1,80,1996-11-30 00:05:59,False,191-80-1207,BP22-20007,,,,,,,RBC,,,,True,due
P22-206671,Troy,Rodriguez,577-04-9866,1,80,1996-11-30 00:05:59,False,191-80-1207,BP22-20007,,,,,,,HGB,,,,True,due
