Patient Id,First Name,Last Name,Client Patient Id,Gender,Age,Date Of Birth,Age DOB Estimated,Client Request Id,Sample Id,Date Received,Date Submitted,Date Verified,Date Published,Date Invalidated,Date Cancelled,Analysis,Result,Method,Instrument,Reportable,Sample Status
P22-85718,Christopher,Rogers,136-48-3903,3,49,2015-02-20 22:39:32,False,821-30-1170,BP22-15774,,,,,,,Urea,,,,True,due
P22-85718,Christopher,Rogers,136-48-3903,3,49,2015-02-20 22:39:32,False,821-30-1170,BP22-15774,,,,,,,Na-,,,,True,due
P22-85718,Christopher,Rogers,136-48-3903,3,49,2015-02-20 22:39:32,False,821-30-1170,BP22-15774,,,,,,,Cl-,,,,True,due
P22-85718,Christopher,Rogers,136-48-3903,3,49,2015-02-20 22:39:32,False,821-30-1170,BP22-15774,,,,,,,HIV Viral Load,,,,True,due
P22-85718,Christopher,Rogers,136-48-3903,3,49,2015-02-20 22:39:32,False,821-30-1170,BP22-15774,,,,,,,K+,,,,True,due
P22-35442,Bruce,Fisher,735-12-3200,2,35,1994-05-07 02:58:24,False,275-28-3705,DBS22-33956,,,,,,,EID,,,,True,due
P22-21720,Jason,Terry,634-21-3491,1,3,1979-05-01 09:49:39,True,059-14-6899,DBS22-33960,,,,,,,EID,,,,True,due
P22-206917,Ruth,Kim,712-62-8538,3,8,1999-02-01 13:33:34,False,028-97-9161,WB22-15513,,,,,,,HGB,,,,True,due
P22-206917,Ruth,Kim,712-62-8538,3,8,1999-02-01 13:33:34,False,028-97-9161,WB22-15513,,,,,,,WBC,,,,True,due
P22-206917,Ruth,Kim,712-62-8538,3,8,1999-02-01 13:33:34,False,028-97-9161,WB22-15513,,,,,,,RBC,,,,True,due
P22-206917,Ruth,Kim,712-62-8538,3,8,1999-02-01 13:33:34,False,028-97-9161,WB22-15513,,,,,,,HIV,,,,True,due
P22-57940,Jennifer,Clark,172-45-9304,2,71,1981-10-24 03:21:23,True,754-84-0970,DBS22-33984,,,,,,,EID,,,,True,due
P22-200753,Vincent,Le,807-09-8860,1,48,2003-04-20 23:47:45,False,184-92-3857,BP22-15799,,,,,,,Cl-,,,,True,due
P22-200753,Vincent,Le,807-09-8860,1,48,2003-04-20 23:47:45,False,184-92-3857,BP22-15799,,,,,,,HIV,,,,True,due
P22-200753,Vincent,Le,807-09-8860,1,48,2003-04-20 23:47:45,False,184-92-3857,BP22-15799,,,,,,,Urea,,,,True,due
P22-200753,Vincent,Le,807-09-8860,1,48,2003-04-20 23:47:45,False,184-92-3857,BP22-15799,,,,,,,Na-,,,,True,due
P22-200753,Vincent,Le,807-09-8860,1,48,2003-04-20 23:47:45,False,184-92-3857,BP22-15799,,,,,,,Creatinine,,,,True,due
P22-200753,Vincent,Le,807-09-8860,1,48,2003-04-20 23:47:45,False,184-92-3857,BP22-15799,,,,,,,K+,,,,True,due
P22-32421,Kathryn,Jackson,869-44-5008,1,43,1991-12-07 10:39:37,False,389-45-2934,WB22-16116,,,,,,,Urea,,,,True,due
P22-32421,Kathryn,Jackson,869-44-5008,1,43,1991-12-07 10:39:37,False,389-45-2934,WB22-16116,,,,,,,K+,,,,True,due
P22-32421,Kathryn,Jackson,869-44-5008,1,43,1991-12-07 10:39:37,False,389-45-2934,WB22-16116,,,,,,,HIV,,,,True,due
P22-32421,Kathryn,Jackson,869-44-5008,1,43,1991-12-07 10:39:37,False,389-45-2934,WB22-16116,,,,,,,Cl-,,,,True,due
P22-32421,Kathryn,Jackson,869-44-5008,1,43,1991-12-07 10:39:37,False,389-45-2934,WB22-16116,,,,,,,Creatinine,,,,True,due
P22-59990,Kathleen,Kemp,794-84-1431,3,62,1977-02-19 16:20:55,True,443-71-7433,WB22-16121,,,,,,,K+,,,,True,due
P22-59990,Kathleen,Kemp,794-84-1431,3,62,1977-02-19 16:20:55,True,443-71-7433,WB22-16121,,,,,,,Na-,,,,True,due
P22-59990,Kathleen,Kemp,794-84-1431,3,62,1977-02-19 16:20:55,True,443-71-7433,WB22-16121,,,,,,,Cl-,,,,True,due
P22-59990,Kathleen,Kemp,794-84-1431,3,62,1977-02-19 16:20:55,True,443-71-7433,WB22-16121,,,,,,,Urea,,,,True,due
P22-59990,Kathleen,Kemp,794-84-1431,3,62,1977-02-19 16:20:55,True,443-71-7433,WB22-16121,,,,,,,Creatinine,,,,True,due
P22-116912,Laura,Miller,396-08-3809,2,43,1984-05-01 00:43:11,True,159-62-0661,BP22-16378,,,,,,,Na-,,,,True,due
P22-116912,Laura,Miller,396-08-3809,2,43,1984-05-01 00:43:11,True,159-62-0661,BP22-16378,,,,,,,Urea,,,,True,due
P22-116912,Laura,Miller,396-08-3809,2,43,1984-05-01 00:43:11,True,159-62-0661,BP22-16378,,,,,,,HIV Viral Load,,,,True,due
P22-116912,Laura,Miller,396-08-3809,2,43,1984-05-01 00:43:11,True,159-62-0661,BP22-16378,,,,,,,K+,,,,True,due
P22-116912,Laura,Miller,396-08-3809,2,43,1984-05-01 00:43:11,True,159-62-0661,BP22-16378,,,,,,,Cl-,,,,True,due
P22-116912,Laura,Miller,396-08-3809,2,43,1984-05-01 00:43:11,True,159-62-0661,BP22-16378,,,,,,,Creatinine,,,,True,due
P22-00040,Andrea,Pope,340-81-1672,1,66,2001-01-06 02:44:09,True,656-45-0248,WB22-16136,,,,,,,Cl-,,,,True,due
P22-00040,Andrea,Pope,340-81-1672,1,66,2001-01-06 02:44:09,True,656-45-0248,WB22-16136,,,,,,,Na-,,,,True,due
P22-00040,Andrea,Pope,340-81-1672,1,66,2001-01-06 02:44:09,True,656-45-0248,WB22-16136,,,,,,,EID,,,,True,due
P22-00040,Andrea,Pope,340-81-1672,1,66,2001-01-06 02:44:09,True,656-45-0248,WB22-16136,,,,,,,Creatinine,,,,True,due
P22-00040,Andrea,Pope,340-81-1672,1,66,2001-01-06 02:44:09,True,656-45-0248,WB22-16136,,,,,,,Urea,,,,True,due
P22-00040,Andrea,Pope,340-81-1672,1,66,2001-01-06 02:44:09,True,656-45-0248,WB22-16136,,,,,,,K+,,,,True,due
P22-205468,Rachel,Gonzales,514-64-2802,2,11,1996-01-21 09:49:43,False,618-30-6458,WB22-16145,,,,,,,HIV,,,,True,due
P22-36848,Katherine,Moore,599-56-6010,2,41,2020-10-29 04:31:53,False,295-03-7514,BP22-16403,,,,,,,RBC,,,,True,due
P22-36848,Katherine,Moore,599-56-6010,2,41,2020-10-29 04:31:53,False,295-03-7514,BP22-16403,,,,,,,WBC,,,,True,due
P22-36848,Katherine,Moore,599-56-6010,2,41,2020-10-29 04:31:53,False,295-03-7514,BP22-16403,,,,,,,HGB,,,,True,due
P22-36848,Katherine,Moore,599-56-6010,2,41,2020-10-29 04:31:53,False,295-03-7514,BP22-16403,,,,,,,HIV Viral Load,,,,True,due
P22-201573,Michael,Murray,545-41-3283,2,75,2005-08-11 10:11:45,True,865-52-0501,BP22-16427,,,,,,,WBC,,,,True,due
P22-201573,Michael,Murray,545-41-3283,2,75,2005-08-11 10:11:45,True,865-52-0501,BP22-16427,,,,,,,HGB,,,,True,due
P22-201573,Michael,Murray,545-41-3283,2,75,2005-08-11 10:11:45,True,865-52-0501,BP22-16427,,,,,,,HIV,,,,True,due
P22-201573,Michael,Murray,545-41-3283,2,75,2005-08-11 10:11:45,True,865-52-0501,BP22-16427,,,,,,,RBC,,,,True,due
P22-202542,Katherine,Martin,694-03-9903,3,15,1987-04-24 07:17:53,False,401-68-1376,DBS22-35435,,,,,,,EID,,,,True,due
P22-03967,Louis,Miller,798-12-2172,2,15,1977-05-12 03:58:33,True,399-32-3283,WB22-16223,,,,,,,HIV Viral Load,,,,True,due
P22-145803,Lisa,Holt,812-21-5263,2,38,1977-04-19 17:56:38,True,818-03-5392,WB22-16229,,,,,,,HIV,,,,True,due
P22-117876,Kimberly,Patterson,025-79-0863,1,19,1970-10-11 11:50:17,True,413-59-3364,WB22-16244,,,,,,,HIV Viral Load,,,,True,due
P22-122844,Brandon,Curtis,010-46-4533,3,3,1983-08-21 04:44:23,True,167-22-6952,DBS22-35691,,,,,,,EID,,,,True,due
P22-172252,Claudia,Shaw,225-82-9080,3,28,1996-12-14 19:43:00,False,720-95-4150,BP22-16564,,,,,,,Urea,,,,True,due
P22-172252,Claudia,Shaw,225-82-9080,3,28,1996-12-14 19:43:00,False,720-95-4150,BP22-16564,,,,,,,HIV,,,,True,due
P22-172252,Claudia,Shaw,225-82-9080,3,28,1996-12-14 19:43:00,False,720-95-4150,BP22-16564,,,,,,,K+,,,,True,due
P22-124682,Brenda,Ward,556-78-6701,2,44,1994-12-04 22:08:09,False,535-71-5955,WB22-15407,,,,,,,RBC,,,,True,due
P22-69660,Katrina,Carpenter,569-63-6094,1,58,1990-01-25 20:17:23,False,397-96-3790,WB22-15418,,,,,,,Na-,,,,True,due
P22-69660,Katrina,Carpenter,569-63-6094,1,58,1990-01-25 20:17:23,False,397-96-3790,WB22-15418,,,,,,,Cl-,,,,True,due
P22-69660,Katrina,Carpenter,569-63-6094,1,58,1990-01-25 20:17:23,False,397-96-3790,WB22-15418,,,,,,,Creatinine,,,,True,due
P22-69660,Katrina,Carpenter,569-63-6094,1,58,1990-01-25 20:17:23,False,397-96-3790,WB22-15418,,,,,,,K+,,,,True,due
P22-69660,Katrina,Carpenter,569-63-6094,1,58,1990-01-25 20:17:23,False,397-96-3790,WB22-15418,,,,,,,HIV,,,,True,due
P22-69660,Katrina,Carpenter,569-63-6094,1,58,1990-01-25 20:17:23,False,397-96-3790,WB22-15418,,,,,,,Urea,,,,True,due
P22-107547,Brenda,Patrick,886-03-5455,3,84,1996-06-13 20:13:28,False,753-88-0176,WB22-15423,,,,,,,Urea,,,,True,due
P22-107547,Brenda,Patrick,886-03-5455,3,84,1996-06-13 20:13:28,False,753-88-0176,WB22-15423,,,,,,,Creatinine,,,,True,due
P22-107547,Brenda,Patrick,886-03-5455,3,84,1996-06-13 20:13:28,False,753-88-0176,WB22-15423,,,,,,,K+,,,,True,due
P22-107547,Brenda,Patrick,886-03-5455,3,84,1996-06-13 20:13:28,False,753-88-0176,WB22-15423,,,,,,,HIV Viral Load,,,,True,due
P22-107547,Brenda,Patrick,886-03-5455,3,84,1996-06-13 20:13:28,False,753-88-0176,WB22-15423,,,,,,,Na-,,,,True,due
P22-107547,Brenda,Patrick,886-03-5455,3,84,1996-06-13 20:13:28,False,753-88-0176,WB22-15423,,,,,,,Cl-,,,,True,due
P22-14347,Caroline,Anderson,536-52-8460,3,20,2000-03-17 10:16:22,True,263-21-9685,WB22-15436,,,,,,,HIV Viral Load,,,,True,due
P22-14347,Caroline,Anderson,536-52-8460,3,20,2000-03-17 10:16:22,True,263-21-9685,WB22-15436,,,,,,,RBC,,,,True,due
P22-14347,Caroline,Anderson,536-52-8460,3,20,2000-03-17 10:16:22,True,263-21-9685,WB22-15436,,,,,,,HGB,,,,True,due
P22-14347,Caroline,Anderson,536-52-8460,3,20,2000-03-17 10:16:22,True,263-21-9685,WB22-15436,,,,,,,WBC,,,,True,due
P22-139347,Anne,Townsend,343-79-0744,2,36,1981-09-20 04:42:06,False,042-15-5820,BP22-15738,,,,,,,Na-,,,,True,due
P22-139347,Anne,Townsend,343-79-0744,2,36,1981-09-20 04:42:06,False,042-15-5820,BP22-15738,,,,,,,Creatinine,,,,True,due
P22-139347,Anne,Townsend,343-79-0744,2,36,1981-09-20 04:42:06,False,042-15-5820,BP22-15738,,,,,,,K+,,,,True,due
P22-139347,Anne,Townsend,343-79-0744,2,36,1981-09-20 04:42:06,False,042-15-5820,BP22-15738,,,,,,,Cl-,,,,True,due
P22-139347,Anne,Townsend,343-79-0744,2,36,1981-09-20 04:42:06,False,042-15-5820,BP22-15738,,,,,,,HIV,,,,True,due
P22-139347,Anne,Townsend,343-79-0744,2,36,1981-09-20 04:42:06,False,042-15-5820,BP22-15738,,,,,,,Urea,,,,True,due
P22-39742,Annette,Sloan,129-10-7621,2,9,2014-08-29 04:55:30,False,145-19-8113,DBS22-33883,,,,,,,EID,,,,True,due
P22-162362,Casey,Brown,668-86-1610,2,64,1972-11-25 06:20:22,False,333-84-7296,BP22-15770,,,,,,,Na-,,,,True,due
P22-162362,Casey,Brown,668-86-1610,2,64,1972-11-25 06:20:22,False,333-84-7296,BP22-15770,,,,,,,Cl-,,,,True,due
P22-162362,Casey,Brown,668-86-1610,2,64,1972-11-25 06:20:22,False,333-84-7296,BP22-15770,,,,,,,Urea,,,,True,due
P22-162362,Casey,Brown,668-86-1610,2,64,1972-11-25 06:20:22,False,333-84-7296,BP22-15770,,,,,,,HIV,,,,True,due
P22-162362,Casey,Brown,668-86-1610,2,64,1972-11-25 06:20:22,False,333-84-7296,BP22-15770,,,,,,,Creatinine,,,,True,due
P22-162362,Casey,Brown,668-86-1610,2,64,1972-11-25 06:20:22,False,333-84-7296,BP22-15770,,,,,,,K+,,,,True,due
P22-144375,Justin,Sellers,324-56-4066,1,3,2007-03-02 07:34:49,True,451-83-3534,DBS22-33986,,,,,,,EID,,,,True,due
P22-141367,Joseph,Allen,367-79-4435,1,50,1992-11-04 11:35:46,True,096-47-6660,WB22-15535,,,,,,,Cl-,,,,True,due
P22-141367,Joseph,Allen,367-79-4435,1,50,1992-11-04 11:35:46,True,096-47-6660,WB22-15535,,,,,,,K+,,,,True,due
P22-141367,Joseph,Allen,367-79-4435,1,50,1992-11-04 11:35:46,True,096-47-6660,WB22-15535,,,,,,,Urea,,,,True,due
P22-141367,Joseph,Allen,367-79-4435,1,50,1992-11-04 11:35:46,True,096-47-6660,WB22-15535,,,,,,,Na-,,,,True,due
P22-141367,Joseph,Allen,367-79-4435,1,50,1992-11-04 11:35:46,True,096-47-6660,WB22-15535,,,,,,,Creatinine,,,,True,due
P22-21241,David,Morris,526-67-1840,3,35,1989-10-11 22:29:49,True,620-83-0796,DBS22-34043,,,,,,,EID,,,,True,due
P22-21241,David,Morris,526-67-1840,3,35,1989-10-11 22:29:49,True,620-83-0796,DBS22-34053,,,,,,,EID,,,,True,due
P22-105761,Ashley,Jackson,430-17-1223,3,78,2012-05-24 09:50:20,True,081-05-9021,DBS22-34065,,,,,,,EID,,,,True,due
P22-193875,Mark,Cisneros,023-70-9396,1,1,1997-03-08 13:33:43,True,037-37-3033,BP22-16368,,,,,,,RBC,,,,True,due
P22-09386,Benjamin,Bell,856-37-6199,1,50,2006-10-15 14:13:50,False,695-68-8942,DBS22-35718,,,,,,,EID,,,,True,due
P22-209540,Megan,Gonzalez,865-63-6793,1,61,1997-03-08 16:31:27,False,202-61-4694,DBS22-35731,,,,,,,EID,,,,True,due
P22-33009,Alan,Solis,441-45-5905,2,27,1999-07-24 18:13:16,False,112-43-5706,DBS22-35744,,,,,,,EID,,,,True,due
P22-07483,John,Pitts,694-50-2884,2,89,1989-04-02 13:15:39,False,675-42-4416,BP22-16588,,,,,,,HGB,,,,True,due
P22-07483,John,Pitts,694-50-2884,2,89,1989-04-02 13:15:39,False,675-42-4416,BP22-16588,,,,,,,RBC,,,,True,due
P22-132935,Ian,Bennett,723-87-5721,1,17,2005-11-27 13:56:59,False,127-62-0553,DBS22-35791,,,,,,,EID,,,,True,due
P22-25737,Elizabeth,Lutz,612-32-3204,3,46,2011-06-28 03:15:19,False,092-64-5886,BP22-16607,,,,,,,HIV Viral Load,,,,True,due
P22-36869,David,Hernandez,638-38-1022,3,12,2015-09-22 07:23:37,False,101-54-1151,BP22-16610,,,,,,,K+,,,,True,due
P22-36869,David,Hernandez,638-38-1022,3,12,2015-09-22 07:23:37,False,101-54-1151,BP22-16610,,,,,,,Na-,,,,True,due
P22-36869,David,Hernandez,638-38-1022,3,12,2015-09-22 07:23:37,False,101-54-1151,BP22-16610,,,,,,,Creatinine,,,,True,due
P22-36869,David,Hernandez,638-38-1022,3,12,2015-09-22 07:23:37,False,101-54-1151,BP22-16610,,,,,,,Urea,,,,True,due
P22-36869,David,Hernandez,638-38-1022,3,12,2015-09-22 07:23:37,False,101-54-1151,BP22-16610,,,,,,,Cl-,,,,True,due
P22-36869,David,Hernandez,638-38-1022,3,12,2015-09-22 07:23:37,False,101-54-1151,BP22-16610,,,,,,,HIV,,,,True,due
P22-205969,Richard,Lawson,037-61-2521,3,33,1989-03-28 16:32:03,True,790-46-9721,WB22-16341,,,,,,,Cl-,,,,True,due
P22-205969,Richard,Lawson,037-61-2521,3,33,1989-03-28 16:32:03,True,790-46-9721,WB22-16341,,,,,,,Urea,,,,True,due
P22-205969,Richard,Lawson,037-61-2521,3,33,1989-03-28 16:32:03,True,790-46-9721,WB22-16341,,,,,,,HIV Viral Load,,,,True,due
P22-205969,Richard,Lawson,037-61-2521,3,33,1989-03-28 16:32:03,True,790-46-9721,WB22-16341,,,,,,,Na-,,,,True,due
P22-205969,Richard,Lawson,037-61-2521,3,33,1989-03-28 16:32:03,True,790-46-9721,WB22-16341,,,,,,,Creatinine,,,,True,due
P22-205969,Richard,Lawson,037-61-2521,3,33,1989-03-28 16:32:03,True,790-46-9721,WB22-16341,,,,,,,K+,,,,True,due
P22-38460,Ana,Hall,513-42-9391,3,13,1971-12-22 03:01:04,True,172-26-6342,WB22-16348,,,,,,,K+,,,,True,due
P22-38460,Ana,Hall,513-42-9391,3,13,1971-12-22 03:01:04,True,172-26-6342,WB22-16348,,,,,,,HIV Viral Load,,,,True,due
P22-38460,Ana,Hall,513-42-9391,3,13,1971-12-22 03:01:04,True,172-26-6342,WB22-16348,,,,,,,Na-,,,,True,due
P22-38460,Ana,Hall,513-42-9391,3,13,1971-12-22 03:01:04,True,172-26-6342,WB22-16348,,,,,,,Cl-,,,,True,due
P22-38460,Ana,Hall,513-42-9391,3,13,1971-12-22 03:01:04,True,172-26-6342,WB22-16348,,,,,,,Creatinine,,,,True,due
P22-38460,Ana,Hall,513-42-9391,3,13,1971-12-22 03:01:04,True,172-26-6342,WB22-16348,,,,,,,Urea,,,,True,due
P22-05889,Michelle,Wells,184-71-7677,3,77,2000-08-29 20:45:25,False,392-79-8134,DBS22-35828,,,,,,,EID,,,,True,due
P22-205002,Jennifer,Wood,603-30-8765,1,83,2001-12-17 04:52:10,True,515-06-8862,BP22-16626,,,,,,,EID,,,,True,due
P22-05889,Michelle,Wells,184-71-7677,3,77,2000-08-29 20:45:25,False,392-79-8134,BP22-16628,,,,,,,EID,,,,True,due
P22-205002,Jennifer,Wood,603-30-8765,1,83,2001-12-17 04:52:10,True,515-06-8862,WB22-16356,,,,,,,HIV,,,,True,due
P22-205002,Jennifer,Wood,603-30-8765,1,83,2001-12-17 04:52:10,True,515-06-8862,WB22-16356,,,,,,,RBC,,,,True,due
P22-205002,Jennifer,Wood,603-30-8765,1,83,2001-12-17 04:52:10,True,515-06-8862,WB22-16356,,,,,,,WBC,,,,True,due
P22-205002,Jennifer,Wood,603-30-8765,1,83,2001-12-17 04:52:10,True,515-06-8862,WB22-16356,,,,,,,HGB,,,,True,due
P22-147453,Richard,Owens,614-92-8650,1,79,2021-03-30 02:49:16,True,446-62-1249,WB22-15420,,,,,,,WBC,,,,True,due
P22-147453,Richard,Owens,614-92-8650,1,79,2021-03-30 02:49:16,True,446-62-1249,WB22-15420,,,,,,,RBC,,,,True,due
P22-147453,Richard,Owens,614-92-8650,1,79,2021-03-30 02:49:16,True,446-62-1249,WB22-15420,,,,,,,HGB,,,,True,due
P22-178818,Jennifer,Park,122-01-8688,1,32,1988-03-08 05:53:31,True,895-94-2726,DBS22-33807,,,,,,,EID,,,,True,due
P22-174552,Brian,Martin,844-25-5708,2,25,2005-03-22 09:21:11,False,530-34-3317,DBS22-33905,,,,,,,EID,,,,True,due
P22-128481,Steven,Gray,268-19-3333,3,40,2002-01-30 16:40:54,False,809-62-6481,DBS22-33948,,,,,,,EID,,,,True,due
P22-153124,Kristen,King,203-53-7527,2,54,2020-11-21 22:15:09,True,133-48-1793,DBS22-33971,,,,,,,EID,,,,True,due
P22-09942,Katherine,Evans,190-15-4833,3,24,2017-08-23 04:36:54,False,748-44-0903,DBS22-34019,,,,,,,EID,,,,True,due
P22-92635,Joseph,Sanchez,404-04-9739,2,48,1988-04-21 06:58:00,False,707-66-4757,WB22-16115,,,,,,,HIV Viral Load,,,,True,due
P22-92635,Joseph,Sanchez,404-04-9739,2,48,1988-04-21 06:58:00,False,707-66-4757,WB22-16115,,,,,,,K+,,,,True,due
P22-82124,Frances,Johnson,018-48-2719,2,43,2020-11-09 01:10:30,False,600-44-2321,BP22-16388,,,,,,,WBC,,,,True,due
P22-82124,Frances,Johnson,018-48-2719,2,43,2020-11-09 01:10:30,False,600-44-2321,BP22-16388,,,,,,,HIV Viral Load,,,,True,due
P22-82124,Frances,Johnson,018-48-2719,2,43,2020-11-09 01:10:30,False,600-44-2321,BP22-16388,,,,,,,HGB,,,,True,due
P22-82124,Frances,Johnson,018-48-2719,2,43,2020-11-09 01:10:30,False,600-44-2321,BP22-16388,,,,,,,RBC,,,,True,due
P22-168797,Maria,Jones,451-03-7926,2,12,2020-12-11 06:00:23,False,202-86-6644,DBS22-35348,,,,,,,EID,,,,True,due
P22-201025,Jeremy,Rice,219-45-2778,3,39,2004-04-02 02:09:05,False,419-12-8917,DBS22-35352,,,,,,,EID,,,,True,due
P22-63700,Ian,Johnson,085-62-0609,3,15,1986-07-06 21:19:43,True,492-74-4281,DBS22-35367,,,,,,,EID,,,,True,due
P22-104208,Gregory,Li,116-18-0147,2,41,1986-05-24 19:25:45,True,570-30-6686,DBS22-35383,,,,,,,EID,,,,True,due
P22-119429,Michael,White,570-83-6586,1,56,2012-09-11 16:35:11,False,494-35-7775,DBS22-35408,,,,,,,EID,,,,True,due
P22-146685,Chad,Shepherd,108-45-5515,3,64,1982-07-07 03:30:15,True,166-94-1601,DBS22-35434,,,,,,,EID,,,,True,due
P22-110290,Kaitlyn,Mcintosh,088-65-6391,1,18,1987-12-19 08:31:17,True,362-51-0879,BP22-16446,,,,,,,HIV Viral Load,,,,True,due
P22-79079,Lauren,Huang,259-36-9144,2,28,1998-02-27 07:44:17,False,053-21-2461,BP22-16476,,,,,,,K+,,,,True,due
P22-79079,Lauren,Huang,259-36-9144,2,28,1998-02-27 07:44:17,False,053-21-2461,BP22-16476,,,,,,,Urea,,,,True,due
P22-79079,Lauren,Huang,259-36-9144,2,28,1998-02-27 07:44:17,False,053-21-2461,BP22-16476,,,,,,,HIV,,,,True,due
P22-79079,Lauren,Huang,259-36-9144,2,28,1998-02-27 07:44:17,False,053-21-2461,BP22-16476,,,,,,,Creatinine,,,,True,due
P22-79079,Lauren,Huang,259-36-9144,2,28,1998-02-27 07:44:17,False,053-21-2461,BP22-16476,,,,,,,Cl-,,,,True,due
P22-79079,Lauren,Huang,259-36-9144,2,28,1998-02-27 07:44:17,False,053-21-2461,BP22-16476,,,,,,,Na-,,,,True,due
P22-204941,Maria,Morrison,770-59-0479,1,48,1982-01-26 06:07:04,True,069-63-2681,BP22-16503,,,,,,,HIV Viral Load,,,,True,due
P22-204941,Maria,Morrison,770-59-0479,1,48,1982-01-26 06:07:04,True,069-63-2681,BP22-16503,,,,,,,WBC,,,,True,due
P22-204941,Maria,Morrison,770-59-0479,1,48,1982-01-26 06:07:04,True,069-63-2681,BP22-16503,,,,,,,RBC,,,,True,due
P22-204941,Maria,Morrison,770-59-0479,1,48,1982-01-26 06:07:04,True,069-63-2681,BP22-16503,,,,,,,HGB,,,,True,due
P22-01070,Allen,Keith,898-14-8695,3,25,2007-02-18 22:00:28,True,256-78-9126,WB22-16247,,,,,,,Na-,,,,True,due
P22-01070,Allen,Keith,898-14-8695,3,25,2007-02-18 22:00:28,True,256-78-9126,WB22-16247,,,,,,,Urea,,,,True,due
P22-01070,Allen,Keith,898-14-8695,3,25,2007-02-18 22:00:28,True,256-78-9126,WB22-16247,,,,,,,HIV Viral Load,,,,True,due
P22-01070,Allen,Keith,898-14-8695,3,25,2007-02-18 22:00:28,True,256-78-9126,WB22-16247,,,,,,,K+,,,,True,due
P22-01070,Allen,Keith,898-14-8695,3,25,2007-02-18 22:00:28,True,256-78-9126,WB22-16247,,,,,,,Creatinine,,,,True,due
P22-01070,Allen,Keith,898-14-8695,3,25,2007-02-18 22:00:28,True,256-78-9126,WB22-16247,,,,,,,Cl-,,,,True,due
P22-167131,Aaron,Garcia,560-80-8324,1,69,2021-06-16 00:22:58,True,012-21-6312,DBS22-35621,,,,,,,EID,,,,True,due
P22-120419,Jeffrey,Sparks,164-21-9682,1,65,2008-11-10 13:54:26,True,825-11-3458,DBS22-35660,,,,,,,EID,,,,True,due
P22-120419,Jeffrey,Sparks,164-21-9682,1,65,2008-11-10 13:54:26,True,825-11-3458,DBS22-35663,,,,,,,EID,,,,True,due
P22-205148,Meghan,Garza,705-69-9349,2,48,2009-02-04 10:21:39,True,150-18-5983,DBS22-35668,,,,,,,EID,,,,True,due
P22-51943,Matthew,Roach,371-49-5069,3,69,2006-04-03 13:25:30,False,051-18-9252,DBS22-35685,,,,,,,EID,,,,True,due
P22-81412,Kathleen,Huerta,173-74-1102,3,52,1989-04-03 14:42:59,False,841-79-4940,DBS22-35689,,,,,,,EID,,,,True,due
P22-186282,Stephanie,Nguyen,529-58-7443,3,75,2001-02-04 11:05:01,True,865-10-7673,BP22-16561,,,,,,,WBC,,,,True,due
P22-186282,Stephanie,Nguyen,529-58-7443,3,75,2001-02-04 11:05:01,True,865-10-7673,BP22-16561,,,,,,,HGB,,,,True,due
P22-186282,Stephanie,Nguyen,529-58-7443,3,75,2001-02-04 11:05:01,True,865-10-7673,BP22-16561,,,,,,,RBC,,,,True,due
P22-207511,Jessica,Ball,386-39-0554,3,16,2004-10-08 07:57:53,False,216-41-4343,BP22-16565,,,,,,,EID,,,,True,due
