Patient Id,First Name,Last Name,Client Patient Id,Gender,Age,Date Of Birth,Age DOB Estimated,Client Request Id,Sample Id,Date Received,Date Submitted,Date Verified,Date Published,Date Invalidated,Date Cancelled,Analysis,Result,Method,Instrument,Reportable,Sample Status
P22-82729,Kimberly,Lopez,833-67-4945,1,60,2010-02-17 12:12:40,True,864-69-5734,WB22-32234,,,,,,,WBC,,,,True,due
P22-82729,Kimberly,Lopez,833-67-4945,1,60,2010-02-17 12:12:40,True,864-69-5734,WB22-32234,,,,,,,RBC,,,,True,due
P22-82729,Kimberly,Lopez,833-67-4945,1,60,2010-02-17 12:12:40,True,864-69-5734,WB22-32234,,,,,,,EID,,,,True,due
P22-82729,Kimberly,Lopez,833-67-4945,1,60,2010-02-17 12:12:40,True,864-69-5734,WB22-32234,,,,,,,HGB,,,,True,due
P22-78555,Colleen,Diaz,067-78-8083,1,8,1995-07-30 20:56:52,False,049-39-8572,DBS22-70950,,,,,,,EID,,,,True,due
P22-133624,Jonathan,Spencer,894-34-7398,1,69,1995-06-07 21:04:23,False,167-90-5014,WB22-32267,,,,,,,RBC,,,,True,due
P22-133624,Jonathan,Spencer,894-34-7398,1,69,1995-06-07 21:04:23,False,167-90-5014,WB22-32267,,,,,,,WBC,,,,True,due
P22-133624,Jonathan,Spencer,894-34-7398,1,69,1995-06-07 21:04:23,False,167-90-5014,WB22-32267,,,,,,,HGB,,,,True,due
P22-133624,Jonathan,Spencer,894-34-7398,1,69,1995-06-07 21:04:23,False,167-90-5014,WB22-32267,,,,,,,HIV,,,,True,due
P22-173668,Cassie,Lopez,197-27-4892,2,4,1985-07-02 17:54:10,True,012-84-8543,DBS22-71018,,,,,,,EID,,,,True,due
P22-195974,April,Bridges,183-62-6779,1,11,2021-12-14 07:39:31,True,328-42-7245,WB22-32290,,,,,,,RBC,,,,True,due
P22-195974,April,Bridges,183-62-6779,1,11,2021-12-14 07:39:31,True,328-42-7245,WB22-32290,,,,,,,HGB,,,,True,due
P22-195974,April,Bridges,183-62-6779,1,11,2021-12-14 07:39:31,True,328-42-7245,WB22-32290,,,,,,,WBC,,,,True,due
P22-195974,April,Bridges,183-62-6779,1,11,2021-12-14 07:39:31,True,328-42-7245,WB22-32290,,,,,,,HIV,,,,True,due
P22-103721,Sandra,Holmes,573-11-0442,2,76,2009-10-13 08:31:40,True,596-43-7375,DBS22-71067,,,,,,,EID,,,,True,due
P22-138320,Ashley,Carrillo,595-30-4854,1,41,1987-09-25 11:01:16,False,705-88-2702,DBS22-71149,,,,,,,EID,,,,True,due
P22-207866,Randy,Matthews,304-26-1359,2,72,1993-05-23 10:38:37,False,770-05-7127,BP22-32850,,,,,,,EID,,,,True,due
P22-207866,Randy,Matthews,304-26-1359,2,72,1993-05-23 10:38:37,False,770-05-7127,BP22-32853,,,,,,,HIV Viral Load,,,,True,due
P22-07211,Jacob,Smith,005-65-7112,1,10,1986-09-16 18:19:02,True,878-25-4274,BP22-32870,,,,,,,K+,,,,True,due
P22-07211,Jacob,Smith,005-65-7112,1,10,1986-09-16 18:19:02,True,878-25-4274,BP22-32870,,,,,,,Na-,,,,True,due
P22-07211,Jacob,Smith,005-65-7112,1,10,1986-09-16 18:19:02,True,878-25-4274,BP22-32870,,,,,,,Urea,,,,True,due
P22-07211,Jacob,Smith,005-65-7112,1,10,1986-09-16 18:19:02,True,878-25-4274,BP22-32870,,,,,,,Cl-,,,,True,due
P22-07211,Jacob,Smith,005-65-7112,1,10,1986-09-16 18:19:02,True,878-25-4274,BP22-32870,,,,,,,Creatinine,,,,True,due
P22-113993,Melanie,Hawkins,214-48-3396,2,2,1972-07-05 03:01:58,True,369-27-7154,DBS22-71288,,,,,,,EID,,,,True,due
P22-128655,Jessica,Mueller,647-88-5100,2,10,1976-03-07 00:35:00,False,819-02-1119,WB22-32410,,,,,,,HIV,,,,True,due
P22-40924,Matthew,Yoder,022-79-7810,3,69,2010-04-04 23:37:58,True,032-61-6173,DBS22-71320,,,,,,,EID,,,,True,due
P22-30247,Rhonda,Coleman,155-61-8245,2,60,1980-04-21 21:00:25,False,058-54-8508,DBS22-71354,,,,,,,EID,,,,True,due
P22-30247,Rhonda,Coleman,155-61-8245,2,60,1980-04-21 21:00:25,False,058-54-8508,BP22-32955,,,,,,,Creatinine,,,,True,due
P22-30247,Rhonda,Coleman,155-61-8245,2,60,1980-04-21 21:00:25,False,058-54-8508,BP22-32955,,,,,,,HIV Viral Load,,,,True,due
P22-30247,Rhonda,Coleman,155-61-8245,2,60,1980-04-21 21:00:25,False,058-54-8508,BP22-32955,,,,,,,K+,,,,True,due
P22-30247,Rhonda,Coleman,155-61-8245,2,60,1980-04-21 21:00:25,False,058-54-8508,BP22-32955,,,,,,,Urea,,,,True,due
P22-30247,Rhonda,Coleman,155-61-8245,2,60,1980-04-21 21:00:25,False,058-54-8508,BP22-32955,,,,,,,Na-,,,,True,due
P22-30247,Rhonda,Coleman,155-61-8245,2,60,1980-04-21 21:00:25,False,058-54-8508,BP22-32955,,,,,,,Cl-,,,,True,due
P22-200442,Cameron,Garcia,647-37-8424,3,80,1976-05-31 12:24:47,False,220-27-7061,DBS22-71405,,,,,,,EID,,,,True,due
P22-47581,Tanya,Moore,453-47-9585,1,40,1986-11-16 18:06:51,False,750-18-2881,DBS22-71437,,,,,,,EID,,,,True,due
P22-57604,Nicole,Brown,308-22-9748,1,54,1971-12-29 23:56:36,True,486-73-8722,BP22-33015,,,,,,,Urea,,,,True,due
P22-57604,Nicole,Brown,308-22-9748,1,54,1971-12-29 23:56:36,True,486-73-8722,BP22-33015,,,,,,,Creatinine,,,,True,due
P22-57604,Nicole,Brown,308-22-9748,1,54,1971-12-29 23:56:36,True,486-73-8722,BP22-33015,,,,,,,Na-,,,,True,due
P22-57604,Nicole,Brown,308-22-9748,1,54,1971-12-29 23:56:36,True,486-73-8722,BP22-33015,,,,,,,K+,,,,True,due
P22-57604,Nicole,Brown,308-22-9748,1,54,1971-12-29 23:56:36,True,486-73-8722,BP22-33015,,,,,,,Cl-,,,,True,due
P22-144495,Lori,Ho,101-56-6317,3,32,2000-01-26 09:31:42,False,002-42-8476,WB22-32490,,,,,,,EID,,,,True,due
P22-02107,Gail,Dixon,348-96-5768,1,52,2011-04-20 04:15:44,False,727-83-7179,BP22-33048,,,,,,,RBC,,,,True,due
P22-02107,Gail,Dixon,348-96-5768,1,52,2011-04-20 04:15:44,False,727-83-7179,BP22-33048,,,,,,,HIV,,,,True,due
P22-02107,Gail,Dixon,348-96-5768,1,52,2011-04-20 04:15:44,False,727-83-7179,BP22-33048,,,,,,,HGB,,,,True,due
P22-02107,Gail,Dixon,348-96-5768,1,52,2011-04-20 04:15:44,False,727-83-7179,BP22-33048,,,,,,,WBC,,,,True,due
P22-02107,Gail,Dixon,348-96-5768,1,52,2011-04-20 04:15:44,False,727-83-7179,DBS22-71569,,,,,,,EID,,,,True,due
P22-193270,Jason,Best,372-65-5691,1,8,1988-09-14 19:25:42,False,741-13-5844,DBS22-71585,,,,,,,EID,,,,True,due
P22-146349,Amy,Morales,217-58-8583,2,65,2006-05-16 03:47:19,False,674-67-8952,BP22-33075,,,,,,,HGB,,,,True,due
P22-146349,Amy,Morales,217-58-8583,2,65,2006-05-16 03:47:19,False,674-67-8952,BP22-33075,,,,,,,WBC,,,,True,due
P22-45430,Caroline,Moore,523-01-2518,1,70,1997-01-23 06:09:49,False,725-16-0699,BP22-32668,,,,,,,WBC,,,,True,due
P22-45430,Caroline,Moore,523-01-2518,1,70,1997-01-23 06:09:49,False,725-16-0699,BP22-32668,,,,,,,HGB,,,,True,due
P22-187941,Marcus,Moss,714-10-6257,3,85,2002-04-11 22:49:44,False,838-62-0570,DBS22-70792,,,,,,,EID,,,,True,due
P22-156934,John,Smith,886-51-8355,2,23,2001-09-02 01:25:56,False,646-71-9235,DBS22-70848,,,,,,,EID,,,,True,due
P22-116804,Kimberly,Hall,001-52-1069,1,9,2019-01-12 05:00:36,True,846-65-3405,WB22-32211,,,,,,,Creatinine,,,,True,due
P22-116804,Kimberly,Hall,001-52-1069,1,9,2019-01-12 05:00:36,True,846-65-3405,WB22-32211,,,,,,,Cl-,,,,True,due
P22-116804,Kimberly,Hall,001-52-1069,1,9,2019-01-12 05:00:36,True,846-65-3405,WB22-32211,,,,,,,Na-,,,,True,due
P22-116804,Kimberly,Hall,001-52-1069,1,9,2019-01-12 05:00:36,True,846-65-3405,WB22-32211,,,,,,,Urea,,,,True,due
P22-116804,Kimberly,Hall,001-52-1069,1,9,2019-01-12 05:00:36,True,846-65-3405,WB22-32211,,,,,,,HIV,,,,True,due
P22-116804,Kimberly,Hall,001-52-1069,1,9,2019-01-12 05:00:36,True,846-65-3405,WB22-32211,,,,,,,K+,,,,True,due
P22-116804,Kimberly,Hall,001-52-1069,1,9,2019-01-12 05:00:36,True,846-65-3405,DBS22-70881,,,,,,,EID,,,,True,due
P22-139459,Elizabeth,Mccann,765-62-3057,3,39,1980-10-29 12:46:49,True,142-19-9469,BP22-32744,,,,,,,RBC,,,,True,due
P22-139459,Elizabeth,Mccann,765-62-3057,3,39,1980-10-29 12:46:49,True,142-19-9469,BP22-32744,,,,,,,HIV Viral Load,,,,True,due
P22-139459,Elizabeth,Mccann,765-62-3057,3,39,1980-10-29 12:46:49,True,142-19-9469,BP22-32744,,,,,,,WBC,,,,True,due
P22-139459,Elizabeth,Mccann,765-62-3057,3,39,1980-10-29 12:46:49,True,142-19-9469,BP22-32744,,,,,,,HGB,,,,True,due
P22-74173,Brooke,Moreno,011-27-7026,3,49,1975-03-04 23:06:10,True,142-47-4116,DBS22-70911,,,,,,,EID,,,,True,due
P22-74173,Brooke,Moreno,011-27-7026,3,49,1975-03-04 23:06:10,True,142-47-4116,DBS22-70923,,,,,,,EID,,,,True,due
P22-45334,Traci,Porter,884-92-3892,2,87,1986-08-10 17:06:41,True,590-24-5647,WB22-32251,,,,,,,HGB,,,,True,due
P22-45334,Traci,Porter,884-92-3892,2,87,1986-08-10 17:06:41,True,590-24-5647,WB22-32251,,,,,,,HIV,,,,True,due
P22-45334,Traci,Porter,884-92-3892,2,87,1986-08-10 17:06:41,True,590-24-5647,WB22-32251,,,,,,,WBC,,,,True,due
P22-45334,Traci,Porter,884-92-3892,2,87,1986-08-10 17:06:41,True,590-24-5647,WB22-32251,,,,,,,RBC,,,,True,due
P22-162931,Austin,Gardner,722-89-9825,1,39,1999-09-28 22:07:19,True,453-83-8434,DBS22-70972,,,,,,,EID,,,,True,due
P22-64411,Shawn,Wilson,675-37-5315,2,25,2007-05-13 05:54:12,False,179-72-3518,DBS22-71027,,,,,,,EID,,,,True,due
P22-64687,April,Yates,852-35-3846,2,35,1983-10-23 17:50:01,False,736-89-6935,DBS22-71037,,,,,,,EID,,,,True,due
P22-40227,John,Molina,509-78-8337,2,28,1984-03-16 15:32:51,True,627-53-6319,DBS22-71039,,,,,,,EID,,,,True,due
P22-206351,Rebecca,Brown,637-83-6089,1,62,1976-06-02 21:03:41,True,559-79-2249,WB22-32306,,,,,,,HIV,,,,True,due
P22-206351,Rebecca,Brown,637-83-6089,1,62,1976-06-02 21:03:41,True,559-79-2249,WB22-32306,,,,,,,WBC,,,,True,due
P22-206351,Rebecca,Brown,637-83-6089,1,62,1976-06-02 21:03:41,True,559-79-2249,WB22-32306,,,,,,,HGB,,,,True,due
P22-206351,Rebecca,Brown,637-83-6089,1,62,1976-06-02 21:03:41,True,559-79-2249,WB22-32306,,,,,,,RBC,,,,True,due
P22-206351,Rebecca,Brown,637-83-6089,1,62,1976-06-02 21:03:41,True,559-79-2249,BP22-32811,,,,,,,Creatinine,,,,True,due
P22-206351,Rebecca,Brown,637-83-6089,1,62,1976-06-02 21:03:41,True,559-79-2249,BP22-32811,,,,,,,Cl-,,,,True,due
P22-206351,Rebecca,Brown,637-83-6089,1,62,1976-06-02 21:03:41,True,559-79-2249,BP22-32811,,,,,,,K+,,,,True,due
P22-206351,Rebecca,Brown,637-83-6089,1,62,1976-06-02 21:03:41,True,559-79-2249,BP22-32811,,,,,,,Urea,,,,True,due
P22-206351,Rebecca,Brown,637-83-6089,1,62,1976-06-02 21:03:41,True,559-79-2249,BP22-32811,,,,,,,HIV,,,,True,due
P22-206351,Rebecca,Brown,637-83-6089,1,62,1976-06-02 21:03:41,True,559-79-2249,BP22-32811,,,,,,,Na-,,,,True,due
P22-201310,Katherine,Stone,675-34-5787,3,85,1983-05-25 13:41:08,False,077-33-9878,WB22-32335,,,,,,,RBC,,,,True,due
P22-201310,Katherine,Stone,675-34-5787,3,85,1983-05-25 13:41:08,False,077-33-9878,WB22-32335,,,,,,,WBC,,,,True,due
P22-201310,Katherine,Stone,675-34-5787,3,85,1983-05-25 13:41:08,False,077-33-9878,WB22-32335,,,,,,,HGB,,,,True,due
P22-201310,Katherine,Stone,675-34-5787,3,85,1983-05-25 13:41:08,False,077-33-9878,WB22-32335,,,,,,,HIV Viral Load,,,,True,due
P22-201310,Katherine,Stone,675-34-5787,3,85,1983-05-25 13:41:08,False,077-33-9878,WB22-32349,,,,,,,K+,,,,True,due
P22-201310,Katherine,Stone,675-34-5787,3,85,1983-05-25 13:41:08,False,077-33-9878,WB22-32349,,,,,,,Na-,,,,True,due
P22-201310,Katherine,Stone,675-34-5787,3,85,1983-05-25 13:41:08,False,077-33-9878,WB22-32349,,,,,,,Creatinine,,,,True,due
P22-201310,Katherine,Stone,675-34-5787,3,85,1983-05-25 13:41:08,False,077-33-9878,WB22-32349,,,,,,,Urea,,,,True,due
P22-201310,Katherine,Stone,675-34-5787,3,85,1983-05-25 13:41:08,False,077-33-9878,WB22-32349,,,,,,,Cl-,,,,True,due
P22-201310,Katherine,Stone,675-34-5787,3,85,1983-05-25 13:41:08,False,077-33-9878,WB22-32349,,,,,,,EID,,,,True,due
P22-16217,Joel,Griffin,630-52-8640,1,27,2016-09-29 08:07:54,True,392-91-6595,BP22-32863,,,,,,,Cl-,,,,True,due
P22-16217,Joel,Griffin,630-52-8640,1,27,2016-09-29 08:07:54,True,392-91-6595,BP22-32863,,,,,,,K+,,,,True,due
P22-16217,Joel,Griffin,630-52-8640,1,27,2016-09-29 08:07:54,True,392-91-6595,BP22-32863,,,,,,,HIV,,,,True,due
P22-16217,Joel,Griffin,630-52-8640,1,27,2016-09-29 08:07:54,True,392-91-6595,BP22-32863,,,,,,,Creatinine,,,,True,due
P22-16217,Joel,Griffin,630-52-8640,1,27,2016-09-29 08:07:54,True,392-91-6595,BP22-32863,,,,,,,Na-,,,,True,due
P22-16217,Joel,Griffin,630-52-8640,1,27,2016-09-29 08:07:54,True,392-91-6595,BP22-32863,,,,,,,Urea,,,,True,due
P22-115380,Diana,Webb,557-88-6471,3,65,2007-11-18 09:49:30,True,363-18-1719,DBS22-71198,,,,,,,EID,,,,True,due
P22-41810,Elizabeth,Molina,488-11-9280,1,43,1975-12-03 06:52:49,False,307-17-8048,DBS22-71240,,,,,,,EID,,,,True,due
P22-66133,Jason,Valdez,373-03-4867,1,35,1970-04-22 10:17:45,False,454-10-1565,DBS22-71259,,,,,,,EID,,,,True,due
P22-149738,Eric,Chavez,113-82-6965,1,45,1990-08-24 14:17:22,True,828-15-1069,WB22-32387,,,,,,,HIV,,,,True,due
P22-61559,Justin,Floyd,552-94-3155,1,18,1995-04-23 05:41:18,False,077-92-5222,BP22-32923,,,,,,,K+,,,,True,due
P22-61559,Justin,Floyd,552-94-3155,1,18,1995-04-23 05:41:18,False,077-92-5222,BP22-32923,,,,,,,Urea,,,,True,due
P22-61559,Justin,Floyd,552-94-3155,1,18,1995-04-23 05:41:18,False,077-92-5222,BP22-32923,,,,,,,Cl-,,,,True,due
P22-61559,Justin,Floyd,552-94-3155,1,18,1995-04-23 05:41:18,False,077-92-5222,BP22-32923,,,,,,,Creatinine,,,,True,due
P22-61559,Justin,Floyd,552-94-3155,1,18,1995-04-23 05:41:18,False,077-92-5222,BP22-32923,,,,,,,Na-,,,,True,due
P22-89621,Brooke,Taylor,239-02-0866,3,72,2008-02-11 20:11:49,False,701-73-3356,BP22-32942,,,,,,,RBC,,,,True,due
P22-81893,Richard,Rojas,233-36-9132,1,37,2020-07-01 00:52:35,True,677-69-3638,BP22-32666,,,,,,,Creatinine,,,,True,due
P22-182953,Larry,Horton,782-50-4653,1,61,2012-01-07 18:38:28,True,034-13-3948,DBS22-70741,,,,,,,EID,,,,True,due
P22-198196,Amanda,Burns,369-99-8995,2,30,1985-08-08 18:47:09,False,006-52-6489,DBS22-70824,,,,,,,EID,,,,True,due
P22-195527,Ashley,Castillo,286-99-5070,2,1,1985-10-09 04:01:24,True,550-57-1990,WB22-32217,,,,,,,EID,,,,True,due
P22-120459,Allen,Rivas,756-49-3308,2,86,1999-10-18 05:26:54,False,409-27-9509,WB22-32242,,,,,,,Urea,,,,True,due
P22-120459,Allen,Rivas,756-49-3308,2,86,1999-10-18 05:26:54,False,409-27-9509,WB22-32242,,,,,,,EID,,,,True,due
P22-120459,Allen,Rivas,756-49-3308,2,86,1999-10-18 05:26:54,False,409-27-9509,WB22-32242,,,,,,,K+,,,,True,due
P22-120459,Allen,Rivas,756-49-3308,2,86,1999-10-18 05:26:54,False,409-27-9509,WB22-32242,,,,,,,Na-,,,,True,due
P22-120459,Allen,Rivas,756-49-3308,2,86,1999-10-18 05:26:54,False,409-27-9509,WB22-32242,,,,,,,Creatinine,,,,True,due
P22-120459,Allen,Rivas,756-49-3308,2,86,1999-10-18 05:26:54,False,409-27-9509,WB22-32242,,,,,,,Cl-,,,,True,due
P22-68931,Paul,Hartman,670-65-4967,2,73,1971-08-29 15:01:17,True,504-28-4108,DBS22-70954,,,,,,,EID,,,,True,due
P22-128713,Marc,Schwartz,176-13-7453,1,64,2000-06-16 06:16:15,True,244-07-4151,DBS22-70973,,,,,,,EID,,,,True,due
P22-135112,Alexander,Mason,517-22-1996,2,71,1975-04-04 13:35:54,True,704-27-7359,WB22-32268,,,,,,,HIV Viral Load,,,,True,due
P22-135112,Alexander,Mason,517-22-1996,2,71,1975-04-04 13:35:54,True,704-27-7359,WB22-32268,,,,,,,Creatinine,,,,True,due
P22-135112,Alexander,Mason,517-22-1996,2,71,1975-04-04 13:35:54,True,704-27-7359,WB22-32268,,,,,,,Na-,,,,True,due
P22-135112,Alexander,Mason,517-22-1996,2,71,1975-04-04 13:35:54,True,704-27-7359,WB22-32268,,,,,,,Cl-,,,,True,due
P22-135112,Alexander,Mason,517-22-1996,2,71,1975-04-04 13:35:54,True,704-27-7359,WB22-32268,,,,,,,Urea,,,,True,due
P22-135112,Alexander,Mason,517-22-1996,2,71,1975-04-04 13:35:54,True,704-27-7359,WB22-32268,,,,,,,K+,,,,True,due
P22-10269,Tommy,Brennan,434-28-5050,2,18,1989-02-21 04:14:17,False,269-21-5837,DBS22-71040,,,,,,,EID,,,,True,due
P22-40227,John,Molina,509-78-8337,2,28,1984-03-16 15:32:51,True,627-53-6319,DBS22-71045,,,,,,,EID,,,,True,due
P22-77710,Philip,Cain,205-96-7261,2,55,1975-10-07 06:19:28,True,032-81-7453,DBS22-71100,,,,,,,EID,,,,True,due
P22-201137,Fred,Weeks,121-53-2620,1,64,2007-11-11 20:50:19,False,689-94-6713,BP22-32840,,,,,,,RBC,,,,True,due
P22-201137,Fred,Weeks,121-53-2620,1,64,2007-11-11 20:50:19,False,689-94-6713,BP22-32840,,,,,,,HGB,,,,True,due
P22-201137,Fred,Weeks,121-53-2620,1,64,2007-11-11 20:50:19,False,689-94-6713,BP22-32840,,,,,,,WBC,,,,True,due
P22-91749,Krista,Howard,142-41-6863,3,86,2020-08-29 00:21:38,True,308-08-1437,BP22-32847,,,,,,,RBC,,,,True,due
P22-91749,Krista,Howard,142-41-6863,3,86,2020-08-29 00:21:38,True,308-08-1437,BP22-32847,,,,,,,HIV,,,,True,due
P22-91749,Krista,Howard,142-41-6863,3,86,2020-08-29 00:21:38,True,308-08-1437,BP22-32847,,,,,,,HGB,,,,True,due
P22-91749,Krista,Howard,142-41-6863,3,86,2020-08-29 00:21:38,True,308-08-1437,BP22-32847,,,,,,,WBC,,,,True,due
P22-91749,Krista,Howard,142-41-6863,3,86,2020-08-29 00:21:38,True,308-08-1437,BP22-32857,,,,,,,EID,,,,True,due
P22-91749,Krista,Howard,142-41-6863,3,86,2020-08-29 00:21:38,True,308-08-1437,BP22-32857,,,,,,,WBC,,,,True,due
P22-91749,Krista,Howard,142-41-6863,3,86,2020-08-29 00:21:38,True,308-08-1437,BP22-32857,,,,,,,HGB,,,,True,due
P22-91749,Krista,Howard,142-41-6863,3,86,2020-08-29 00:21:38,True,308-08-1437,BP22-32857,,,,,,,RBC,,,,True,due
P22-178262,Joanne,Duncan,424-12-1728,3,15,1980-01-20 15:56:43,False,859-50-6539,DBS22-71194,,,,,,,EID,,,,True,due
P22-34488,Andrew,Garcia,209-93-5212,1,44,1991-06-26 04:25:22,False,290-61-7299,DBS22-71226,,,,,,,EID,,,,True,due
P22-10061,Ashley,Glass,154-46-7684,1,54,1991-01-09 19:06:41,False,259-88-2346,BP22-32914,,,,,,,HIV Viral Load,,,,True,due
P22-10061,Ashley,Glass,154-46-7684,1,54,1991-01-09 19:06:41,False,259-88-2346,BP22-32914,,,,,,,HGB,,,,True,due
P22-10061,Ashley,Glass,154-46-7684,1,54,1991-01-09 19:06:41,False,259-88-2346,BP22-32914,,,,,,,RBC,,,,True,due
P22-10061,Ashley,Glass,154-46-7684,1,54,1991-01-09 19:06:41,False,259-88-2346,BP22-32914,,,,,,,WBC,,,,True,due
P22-59481,Erin,Moore,305-95-9893,1,15,2004-01-22 21:51:54,True,637-95-9738,DBS22-71318,,,,,,,EID,,,,True,due
P22-61559,Justin,Floyd,552-94-3155,1,18,1995-04-23 05:41:18,False,077-92-5222,BP22-32931,,,,,,,HIV,,,,True,due
P22-08003,Christopher,Kemp,061-46-0106,2,48,1991-07-09 04:23:12,False,809-27-4243,WB22-32415,,,,,,,Creatinine,,,,True,due
P22-08003,Christopher,Kemp,061-46-0106,2,48,1991-07-09 04:23:12,False,809-27-4243,WB22-32415,,,,,,,K+,,,,True,due
P22-08003,Christopher,Kemp,061-46-0106,2,48,1991-07-09 04:23:12,False,809-27-4243,WB22-32415,,,,,,,HIV Viral Load,,,,True,due
P22-08003,Christopher,Kemp,061-46-0106,2,48,1991-07-09 04:23:12,False,809-27-4243,WB22-32415,,,,,,,Cl-,,,,True,due
P22-08003,Christopher,Kemp,061-46-0106,2,48,1991-07-09 04:23:12,False,809-27-4243,WB22-32415,,,,,,,Na-,,,,True,due
P22-08003,Christopher,Kemp,061-46-0106,2,48,1991-07-09 04:23:12,False,809-27-4243,WB22-32415,,,,,,,Urea,,,,True,due
P22-120975,Andrea,Jones,863-34-5513,2,52,1982-09-19 09:36:40,False,061-53-8951,DBS22-71402,,,,,,,EID,,,,True,due
P22-120975,Andrea,Jones,863-34-5513,2,52,1982-09-19 09:36:40,False,061-53-8951,DBS22-71406,,,,,,,EID,,,,True,due
P22-119783,Cameron,Barnes,328-50-5679,2,53,1974-08-09 11:43:08,False,399-53-9990,DBS22-71429,,,,,,,EID,,,,True,due
P22-112127,Julie,Price,892-62-1503,3,34,1997-08-25 01:55:42,False,796-21-3735,DBS22-71442,,,,,,,EID,,,,True,due
P22-91354,Justin,Ross,866-22-3635,3,69,1988-07-25 09:15:53,False,430-50-2444,DBS22-71449,,,,,,,EID,,,,True,due
P22-195451,Matthew,Lewis,394-22-0138,2,41,1987-01-12 08:16:29,True,027-12-3577,BP22-33019,,,,,,,HGB,,,,True,due
P22-195451,Matthew,Lewis,394-22-0138,2,41,1987-01-12 08:16:29,True,027-12-3577,BP22-33019,,,,,,,WBC,,,,True,due
P22-195451,Matthew,Lewis,394-22-0138,2,41,1987-01-12 08:16:29,True,027-12-3577,BP22-33019,,,,,,,HIV Viral Load,,,,True,due
P22-195451,Matthew,Lewis,394-22-0138,2,41,1987-01-12 08:16:29,True,027-12-3577,BP22-33019,,,,,,,RBC,,,,True,due
P22-07687,Jake,Gordon,855-36-5028,1,33,1978-01-10 23:24:24,True,423-54-4622,DBS22-71502,,,,,,,EID,,,,True,due
P22-24584,Lisa,Williams,657-75-6138,2,6,2007-05-23 01:53:24,False,573-46-0990,BP22-37470,,,,,,,HIV Viral Load,,,,True,due
P22-135776,Mark,York,105-43-4798,2,54,1988-08-01 02:53:31,False,800-31-9677,DBS22-81248,,,,,,,EID,,,,True,due
P22-104531,Kayla,Wolfe,592-07-2470,3,16,1992-09-13 19:47:02,False,706-69-6909,DBS22-81304,,,,,,,EID,,,,True,due
P22-54090,Matthew,Brooks,857-23-4240,3,70,1972-09-23 04:52:04,False,344-52-8800,DBS22-81445,,,,,,,EID,,,,True,due
P22-204452,Debra,Shaffer,021-95-2866,3,58,1987-02-05 16:02:09,True,890-28-4369,BP22-37833,,,,,,,Na-,,,,True,due
P22-49226,William,Watts,384-33-7005,2,2,2008-09-25 21:47:43,True,455-72-7169,DBS22-70705,,,,,,,EID,,,,True,due
P22-167364,Jasmine,Lewis,658-09-1743,2,70,2011-10-03 11:01:45,False,808-53-3465,DBS22-70787,,,,,,,EID,,,,True,due
P22-52238,Anne,Clark,882-12-4940,2,14,2016-06-07 01:06:41,False,898-76-0223,DBS22-70833,,,,,,,EID,,,,True,due
P22-51327,Scott,Stewart,808-25-1800,2,71,1978-11-27 00:00:26,True,482-34-4652,DBS22-70849,,,,,,,EID,,,,True,due
P22-71260,Cody,Delacruz,096-50-9603,1,20,2011-04-25 18:11:29,True,309-17-6644,DBS22-70882,,,,,,,EID,,,,True,due
