Patient Id,First Name,Last Name,Client Patient Id,Gender,Age,Date Of Birth,Age DOB Estimated,Client Request Id,Sample Id,Date Received,Date Submitted,Date Verified,Date Published,Date Invalidated,Date Cancelled,Analysis,Result,Method,Instrument,Reportable,Sample Status
P22-188548,Anthony,Coffey,804-30-9063,3,74,1996-06-03 21:33:50,True,141-02-2462,WB22-37158,,,,,,,Creatinine,,,,True,due
P22-188548,Anthony,Coffey,804-30-9063,3,74,1996-06-03 21:33:50,True,141-02-2462,WB22-37158,,,,,,,Cl-,,,,True,due
P22-100744,Barbara,Mosley,596-39-8555,1,82,1982-11-07 18:42:21,True,557-73-3675,DBS22-81539,,,,,,,EID,,,,True,due
P22-174334,Vanessa,Lane,875-52-9355,1,8,1987-11-30 04:10:47,False,565-63-9795,WB22-37200,,,,,,,HGB,,,,True,due
P22-174334,Vanessa,Lane,875-52-9355,1,8,1987-11-30 04:10:47,False,565-63-9795,WB22-37200,,,,,,,WBC,,,,True,due
P22-174334,Vanessa,Lane,875-52-9355,1,8,1987-11-30 04:10:47,False,565-63-9795,WB22-37200,,,,,,,RBC,,,,True,due
P22-174334,Vanessa,Lane,875-52-9355,1,8,1987-11-30 04:10:47,False,565-63-9795,WB22-37200,,,,,,,EID,,,,True,due
P22-151068,Jason,Pearson,855-54-3457,1,71,1986-05-25 09:43:16,True,709-11-0881,BP22-37842,,,,,,,Creatinine,,,,True,due
P22-151068,Jason,Pearson,855-54-3457,1,71,1986-05-25 09:43:16,True,709-11-0881,BP22-37842,,,,,,,Cl-,,,,True,due
P22-151068,Jason,Pearson,855-54-3457,1,71,1986-05-25 09:43:16,True,709-11-0881,BP22-37842,,,,,,,Urea,,,,True,due
P22-151068,Jason,Pearson,855-54-3457,1,71,1986-05-25 09:43:16,True,709-11-0881,BP22-37842,,,,,,,Na-,,,,True,due
P22-151068,Jason,Pearson,855-54-3457,1,71,1986-05-25 09:43:16,True,709-11-0881,BP22-37842,,,,,,,K+,,,,True,due
P22-138673,Eric,Bishop,390-46-2601,2,17,1996-11-24 04:15:22,False,069-60-6290,DBS22-81733,,,,,,,EID,,,,True,due
P22-136240,Joel,Shaw,492-49-7197,2,86,1998-09-28 19:34:20,True,832-61-9322,BP22-37973,,,,,,,Na-,,,,True,due
P22-136240,Joel,Shaw,492-49-7197,2,86,1998-09-28 19:34:20,True,832-61-9322,BP22-37973,,,,,,,Cl-,,,,True,due
P22-136240,Joel,Shaw,492-49-7197,2,86,1998-09-28 19:34:20,True,832-61-9322,BP22-37973,,,,,,,HIV,,,,True,due
P22-136240,Joel,Shaw,492-49-7197,2,86,1998-09-28 19:34:20,True,832-61-9322,BP22-37973,,,,,,,K+,,,,True,due
P22-136240,Joel,Shaw,492-49-7197,2,86,1998-09-28 19:34:20,True,832-61-9322,BP22-37973,,,,,,,Creatinine,,,,True,due
P22-136240,Joel,Shaw,492-49-7197,2,86,1998-09-28 19:34:20,True,832-61-9322,BP22-37973,,,,,,,Urea,,,,True,due
P22-141764,Patrick,Duran,744-07-3922,3,39,1975-08-09 22:10:55,True,161-63-7892,BP22-37999,,,,,,,WBC,,,,True,due
P22-141764,Patrick,Duran,744-07-3922,3,39,1975-08-09 22:10:55,True,161-63-7892,BP22-37999,,,,,,,HIV Viral Load,,,,True,due
P22-141764,Patrick,Duran,744-07-3922,3,39,1975-08-09 22:10:55,True,161-63-7892,BP22-37999,,,,,,,RBC,,,,True,due
P22-141764,Patrick,Duran,744-07-3922,3,39,1975-08-09 22:10:55,True,161-63-7892,BP22-37999,,,,,,,HGB,,,,True,due
P22-50380,Karen,Smith,098-56-4715,3,52,1999-10-22 04:26:34,False,598-04-4558,DBS22-82000,,,,,,,EID,,,,True,due
P22-57851,Erica,Price,525-77-0341,3,49,2020-04-03 12:47:15,True,058-19-3537,BP22-38042,,,,,,,HGB,,,,True,due
P22-57851,Erica,Price,525-77-0341,3,49,2020-04-03 12:47:15,True,058-19-3537,BP22-38042,,,,,,,RBC,,,,True,due
P22-32466,Robert,Horton,055-18-6532,2,85,2001-07-16 23:21:31,False,453-74-3402,BP22-31280,,,,,,,EID,,,,True,due
P22-122729,James,Chan,201-92-6361,3,24,1971-03-30 21:43:41,True,306-40-8833,DBS22-67625,,,,,,,EID,,,,True,due
P22-195018,Kenneth,Robles,642-70-4958,2,8,1994-09-08 15:49:15,True,330-90-6418,DBS22-67766,,,,,,,EID,,,,True,due
P22-156016,Patricia,Miller,546-85-6288,1,78,1989-07-26 01:56:24,False,079-14-8886,BP22-31357,,,,,,,RBC,,,,True,due
P22-156016,Patricia,Miller,546-85-6288,1,78,1989-07-26 01:56:24,False,079-14-8886,BP22-31357,,,,,,,WBC,,,,True,due
P22-156016,Patricia,Miller,546-85-6288,1,78,1989-07-26 01:56:24,False,079-14-8886,BP22-31357,,,,,,,HGB,,,,True,due
P22-40707,Meagan,Daniels,379-37-4639,1,16,1993-08-30 08:43:05,False,064-18-2135,DBS22-67832,,,,,,,EID,,,,True,due
P22-102707,Scott,Ferrell,088-95-0993,1,42,1998-06-14 03:27:57,False,607-56-6988,WB22-30888,,,,,,,WBC,,,,True,due
P22-102707,Scott,Ferrell,088-95-0993,1,42,1998-06-14 03:27:57,False,607-56-6988,WB22-30888,,,,,,,HIV,,,,True,due
P22-102707,Scott,Ferrell,088-95-0993,1,42,1998-06-14 03:27:57,False,607-56-6988,WB22-30888,,,,,,,RBC,,,,True,due
P22-102707,Scott,Ferrell,088-95-0993,1,42,1998-06-14 03:27:57,False,607-56-6988,WB22-30888,,,,,,,HGB,,,,True,due
P22-162744,Crystal,Clark,620-62-0301,3,3,2006-02-02 10:04:40,True,473-32-4631,DBS22-67885,,,,,,,EID,,,,True,due
P22-141114,Monica,Salas,814-01-8964,1,88,2021-04-14 09:53:49,True,672-59-9136,DBS22-67974,,,,,,,EID,,,,True,due
P22-139789,Kristen,James,410-12-7529,2,13,1973-10-16 09:37:32,True,172-01-9341,DBS22-68063,,,,,,,EID,,,,True,due
P22-121724,Isabella,Russell,811-38-3524,2,23,1982-12-19 15:45:42,False,071-76-1174,DBS22-68231,,,,,,,EID,,,,True,due
P22-186209,Cynthia,Aguilar,196-42-7516,3,41,1986-02-08 00:41:50,True,695-33-6648,DBS22-68244,,,,,,,EID,,,,True,due
P22-167369,Joseph,Martin,827-80-3136,2,28,2017-02-25 02:50:02,True,129-73-8415,DBS22-68355,,,,,,,EID,,,,True,due
P22-66442,Matthew,Garcia,780-07-2157,2,49,2014-05-29 03:57:50,True,135-33-4222,DBS22-68369,,,,,,,EID,,,,True,due
P22-151935,Benjamin,Martinez,035-69-3854,1,49,2015-07-02 17:14:03,False,542-77-4214,BP22-37404,,,,,,,WBC,,,,True,due
P22-151935,Benjamin,Martinez,035-69-3854,1,49,2015-07-02 17:14:03,False,542-77-4214,BP22-37404,,,,,,,HGB,,,,True,due
P22-151935,Benjamin,Martinez,035-69-3854,1,49,2015-07-02 17:14:03,False,542-77-4214,BP22-37404,,,,,,,RBC,,,,True,due
P22-151935,Benjamin,Martinez,035-69-3854,1,49,2015-07-02 17:14:03,False,542-77-4214,BP22-37404,,,,,,,HIV Viral Load,,,,True,due
P22-120537,Megan,Wilkinson,828-62-8916,1,21,2003-06-03 06:53:11,False,838-32-6104,DBS22-80926,,,,,,,EID,,,,True,due
P22-194221,Kevin,Wilcox,051-58-4774,2,5,2006-01-22 10:03:58,False,852-94-1797,BP22-37499,,,,,,,Creatinine,,,,True,due
P22-194221,Kevin,Wilcox,051-58-4774,2,5,2006-01-22 10:03:58,False,852-94-1797,BP22-37499,,,,,,,HIV Viral Load,,,,True,due
P22-194221,Kevin,Wilcox,051-58-4774,2,5,2006-01-22 10:03:58,False,852-94-1797,BP22-37499,,,,,,,K+,,,,True,due
P22-194221,Kevin,Wilcox,051-58-4774,2,5,2006-01-22 10:03:58,False,852-94-1797,BP22-37499,,,,,,,Cl-,,,,True,due
P22-194221,Kevin,Wilcox,051-58-4774,2,5,2006-01-22 10:03:58,False,852-94-1797,BP22-37499,,,,,,,Na-,,,,True,due
P22-194221,Kevin,Wilcox,051-58-4774,2,5,2006-01-22 10:03:58,False,852-94-1797,BP22-37499,,,,,,,Urea,,,,True,due
P22-72521,Alexander,Hayes,522-13-6312,2,87,2003-07-05 11:41:21,True,153-68-6803,DBS22-80958,,,,,,,EID,,,,True,due
P22-152228,Lisa,Burns,647-42-8709,1,53,1991-10-04 23:36:08,False,664-25-8742,DBS22-80962,,,,,,,EID,,,,True,due
P22-182589,Carolyn,Grant,407-29-1004,1,37,1987-09-22 10:44:21,False,689-52-6376,DBS22-80990,,,,,,,EID,,,,True,due
P22-138196,Andrew,Pope,655-02-1956,3,52,1980-02-19 16:54:53,True,195-92-7815,BP22-37566,,,,,,,EID,,,,True,due
P22-138196,Andrew,Pope,655-02-1956,3,52,1980-02-19 16:54:53,True,195-92-7815,BP22-37566,,,,,,,Creatinine,,,,True,due
P22-138196,Andrew,Pope,655-02-1956,3,52,1980-02-19 16:54:53,True,195-92-7815,BP22-37566,,,,,,,Urea,,,,True,due
P22-138196,Andrew,Pope,655-02-1956,3,52,1980-02-19 16:54:53,True,195-92-7815,BP22-37566,,,,,,,K+,,,,True,due
P22-138196,Andrew,Pope,655-02-1956,3,52,1980-02-19 16:54:53,True,195-92-7815,BP22-37566,,,,,,,Na-,,,,True,due
P22-138196,Andrew,Pope,655-02-1956,3,52,1980-02-19 16:54:53,True,195-92-7815,BP22-37566,,,,,,,Cl-,,,,True,due
P22-108033,Thomas,Smith,799-26-2450,3,72,2017-07-26 05:00:31,False,714-44-8270,DBS22-81229,,,,,,,EID,,,,True,due
P22-85062,Mark,Martin,439-29-6489,1,65,2012-12-03 12:43:33,True,477-89-9621,DBS22-81348,,,,,,,EID,,,,True,due
P22-110756,Amy,Williams,419-96-3307,3,81,2016-08-29 22:36:08,False,011-03-3634,DBS22-81530,,,,,,,EID,,,,True,due
P22-109785,Eric,Ortiz,162-42-4537,1,60,2008-11-16 01:41:35,True,020-25-2103,BP22-37788,,,,,,,HIV Viral Load,,,,True,due
P22-165585,Christopher,Walker,281-23-2707,1,17,1985-03-28 02:32:22,True,356-37-0239,DBS22-81727,,,,,,,EID,,,,True,due
P22-150235,Tracie,Sanchez,307-78-0339,3,41,2014-06-08 04:06:45,True,033-03-5108,DBS22-81802,,,,,,,EID,,,,True,due
P22-07513,Joseph,West,646-55-8253,2,65,1992-04-05 13:48:45,False,644-73-0019,DBS22-82015,,,,,,,EID,,,,True,due
P22-109260,Mark,Barrett,359-26-9289,3,71,1980-08-05 19:13:19,True,708-46-7583,DBS22-82030,,,,,,,EID,,,,True,due
P22-151647,Jacob,Bryant,148-05-3394,1,7,2010-09-19 18:51:48,True,730-89-1305,DBS22-82109,,,,,,,EID,,,,True,due
P22-120524,Patricia,Navarro,792-45-2325,3,40,2000-05-07 04:23:05,False,185-71-1087,DBS22-82162,,,,,,,EID,,,,True,due
P22-102548,John,Stevens,445-94-8656,1,86,1998-07-04 14:49:30,True,099-11-3781,DBS22-82274,,,,,,,EID,,,,True,due
P22-195799,Barbara,Clay,459-16-0476,2,61,1996-12-25 06:13:56,True,136-58-0888,BP22-38241,,,,,,,HIV,,,,True,due
P22-191799,James,Mccann,312-80-8455,3,39,1997-05-03 07:22:39,False,643-09-4092,DBS22-82531,,,,,,,EID,,,,True,due
P22-100412,Nancy,Pittman,085-54-4653,3,80,1980-08-29 19:54:13,False,005-25-8325,DBS22-82606,,,,,,,EID,,,,True,due
P22-192026,Joseph,Herring,670-15-7305,2,85,2002-05-18 15:45:43,True,499-04-0108,DBS22-82638,,,,,,,EID,,,,True,due
P22-94103,Richard,Clark,432-08-9413,3,31,2005-05-27 13:58:46,True,752-95-2844,BP22-38321,,,,,,,HIV,,,,True,due
P22-190771,William,Smith,860-47-6633,1,19,2020-12-25 07:45:39,False,769-28-8897,DBS22-82679,,,,,,,EID,,,,True,due
P22-205832,Cheryl,Key,717-77-3885,2,80,2004-10-03 12:35:16,False,156-11-0524,DBS22-82767,,,,,,,EID,,,,True,due
P22-183735,Corey,Nolan,413-51-3290,1,54,1988-11-28 04:13:05,True,694-20-8660,BP22-38365,,,,,,,Cl-,,,,True,due
P22-121377,Benjamin,Frye,739-98-6741,2,9,1992-06-17 20:25:08,False,785-99-4900,BP22-38386,,,,,,,Na-,,,,True,due
P22-121377,Benjamin,Frye,739-98-6741,2,9,1992-06-17 20:25:08,False,785-99-4900,BP22-38386,,,,,,,Creatinine,,,,True,due
P22-121377,Benjamin,Frye,739-98-6741,2,9,1992-06-17 20:25:08,False,785-99-4900,BP22-38386,,,,,,,Cl-,,,,True,due
P22-121377,Benjamin,Frye,739-98-6741,2,9,1992-06-17 20:25:08,False,785-99-4900,BP22-38386,,,,,,,K+,,,,True,due
P22-121377,Benjamin,Frye,739-98-6741,2,9,1992-06-17 20:25:08,False,785-99-4900,BP22-38386,,,,,,,Urea,,,,True,due
P22-121377,Benjamin,Frye,739-98-6741,2,9,1992-06-17 20:25:08,False,785-99-4900,BP22-38386,,,,,,,EID,,,,True,due
P22-127148,Danielle,Wilson,564-17-1050,2,44,2020-11-05 17:09:54,False,894-67-3791,WB22-37846,,,,,,,RBC,,,,True,due
P22-105697,Christopher,Klein,872-81-1958,3,48,1999-06-07 19:38:28,False,862-67-9074,DBS22-82841,,,,,,,EID,,,,True,due
P22-56509,Diane,Jones,889-08-1513,2,88,2018-08-02 15:42:10,True,633-57-9599,DBS22-82851,,,,,,,EID,,,,True,due
P22-03061,Paul,Smith,533-82-6939,2,31,1995-03-11 06:28:26,False,479-69-9472,DBS22-82861,,,,,,,EID,,,,True,due
P22-74072,Dana,Stout,397-02-5310,3,37,1988-01-20 05:33:32,True,065-48-2133,BP22-31282,,,,,,,Creatinine,,,,True,due
P22-74072,Dana,Stout,397-02-5310,3,37,1988-01-20 05:33:32,True,065-48-2133,BP22-31282,,,,,,,Na-,,,,True,due
P22-74072,Dana,Stout,397-02-5310,3,37,1988-01-20 05:33:32,True,065-48-2133,BP22-31282,,,,,,,K+,,,,True,due
P22-74072,Dana,Stout,397-02-5310,3,37,1988-01-20 05:33:32,True,065-48-2133,BP22-31282,,,,,,,Cl-,,,,True,due
P22-74072,Dana,Stout,397-02-5310,3,37,1988-01-20 05:33:32,True,065-48-2133,BP22-31282,,,,,,,Urea,,,,True,due
P22-101509,Andrew,Benson,069-38-4894,2,62,2000-12-23 07:42:00,False,048-17-4186,WB22-30989,,,,,,,WBC,,,,True,due
P22-101509,Andrew,Benson,069-38-4894,2,62,2000-12-23 07:42:00,False,048-17-4186,WB22-30989,,,,,,,RBC,,,,True,due
P22-101509,Andrew,Benson,069-38-4894,2,62,2000-12-23 07:42:00,False,048-17-4186,WB22-30989,,,,,,,EID,,,,True,due
P22-101509,Andrew,Benson,069-38-4894,2,62,2000-12-23 07:42:00,False,048-17-4186,WB22-30989,,,,,,,HGB,,,,True,due
P22-39573,Allison,Martinez,576-72-4001,1,69,2002-08-16 04:43:20,True,726-14-9233,DBS22-68169,,,,,,,EID,,,,True,due
P22-201461,Alexander,Hart,637-53-9864,3,29,1983-09-06 12:54:38,False,768-88-9278,WB22-36831,,,,,,,WBC,,,,True,due
P22-201461,Alexander,Hart,637-53-9864,3,29,1983-09-06 12:54:38,False,768-88-9278,WB22-36831,,,,,,,HIV,,,,True,due
P22-201461,Alexander,Hart,637-53-9864,3,29,1983-09-06 12:54:38,False,768-88-9278,WB22-36831,,,,,,,HGB,,,,True,due
P22-201461,Alexander,Hart,637-53-9864,3,29,1983-09-06 12:54:38,False,768-88-9278,WB22-36831,,,,,,,RBC,,,,True,due
P22-201461,Alexander,Hart,637-53-9864,3,29,1983-09-06 12:54:38,False,768-88-9278,BP22-37412,,,,,,,HIV Viral Load,,,,True,due
P22-146813,Christina,Fisher,554-91-5828,2,16,1970-01-18 05:11:58,True,287-56-7819,WB22-36884,,,,,,,Creatinine,,,,True,due
P22-146813,Christina,Fisher,554-91-5828,2,16,1970-01-18 05:11:58,True,287-56-7819,WB22-36884,,,,,,,Na-,,,,True,due
P22-146813,Christina,Fisher,554-91-5828,2,16,1970-01-18 05:11:58,True,287-56-7819,WB22-36884,,,,,,,Urea,,,,True,due
P22-146813,Christina,Fisher,554-91-5828,2,16,1970-01-18 05:11:58,True,287-56-7819,WB22-36884,,,,,,,K+,,,,True,due
P22-146813,Christina,Fisher,554-91-5828,2,16,1970-01-18 05:11:58,True,287-56-7819,WB22-36884,,,,,,,HIV,,,,True,due
P22-146813,Christina,Fisher,554-91-5828,2,16,1970-01-18 05:11:58,True,287-56-7819,WB22-36884,,,,,,,Cl-,,,,True,due
P22-67265,Barbara,Lynch,272-77-4802,2,88,1990-11-19 02:21:38,False,072-37-4671,BP22-37478,,,,,,,Na-,,,,True,due
P22-67265,Barbara,Lynch,272-77-4802,2,88,1990-11-19 02:21:38,False,072-37-4671,BP22-37478,,,,,,,Cl-,,,,True,due
P22-67265,Barbara,Lynch,272-77-4802,2,88,1990-11-19 02:21:38,False,072-37-4671,BP22-37478,,,,,,,HIV,,,,True,due
P22-67265,Barbara,Lynch,272-77-4802,2,88,1990-11-19 02:21:38,False,072-37-4671,BP22-37478,,,,,,,Urea,,,,True,due
P22-67265,Barbara,Lynch,272-77-4802,2,88,1990-11-19 02:21:38,False,072-37-4671,BP22-37478,,,,,,,Creatinine,,,,True,due
P22-67265,Barbara,Lynch,272-77-4802,2,88,1990-11-19 02:21:38,False,072-37-4671,BP22-37478,,,,,,,K+,,,,True,due
P22-01834,John,Schultz,778-25-4218,1,56,2018-04-16 04:14:53,True,799-65-2553,WB22-37665,,,,,,,EID,,,,True,due
P22-01834,John,Schultz,778-25-4218,1,56,2018-04-16 04:14:53,True,799-65-2553,WB22-37665,,,,,,,HGB,,,,True,due
P22-91239,Anthony,Taylor,667-94-4338,3,46,1997-03-18 22:28:45,False,700-11-2769,DBS22-82551,,,,,,,EID,,,,True,due
P22-37853,Micheal,Hernandez,340-31-7275,3,19,1977-02-05 22:18:58,False,017-37-9861,WB22-37718,,,,,,,EID,,,,True,due
P22-41421,Ian,Oconnell,276-22-0294,2,30,1978-08-30 11:38:01,True,707-41-2066,WB22-37721,,,,,,,WBC,,,,True,due
P22-41421,Ian,Oconnell,276-22-0294,2,30,1978-08-30 11:38:01,True,707-41-2066,WB22-37721,,,,,,,RBC,,,,True,due
P22-41421,Ian,Oconnell,276-22-0294,2,30,1978-08-30 11:38:01,True,707-41-2066,WB22-37721,,,,,,,HGB,,,,True,due
P22-154112,Mary,Davidson,464-86-4449,1,73,1994-07-01 17:24:34,True,852-16-2532,BP22-38306,,,,,,,HIV Viral Load,,,,True,due
P22-103921,Brandon,Russell,180-17-9203,1,42,2000-06-27 14:36:00,True,738-24-3710,BP22-38337,,,,,,,Urea,,,,True,due
P22-103921,Brandon,Russell,180-17-9203,1,42,2000-06-27 14:36:00,True,738-24-3710,BP22-38337,,,,,,,HIV Viral Load,,,,True,due
P22-103921,Brandon,Russell,180-17-9203,1,42,2000-06-27 14:36:00,True,738-24-3710,BP22-38337,,,,,,,Cl-,,,,True,due
P22-103921,Brandon,Russell,180-17-9203,1,42,2000-06-27 14:36:00,True,738-24-3710,BP22-38337,,,,,,,Creatinine,,,,True,due
P22-103921,Brandon,Russell,180-17-9203,1,42,2000-06-27 14:36:00,True,738-24-3710,BP22-38337,,,,,,,K+,,,,True,due
P22-103921,Brandon,Russell,180-17-9203,1,42,2000-06-27 14:36:00,True,738-24-3710,BP22-38337,,,,,,,Na-,,,,True,due
P22-51040,Brian,Brewer,184-30-3695,1,27,2008-07-14 07:43:10,False,775-10-7321,DBS22-82758,,,,,,,EID,,,,True,due
P22-138065,Maria,Stewart,778-22-2011,1,52,1988-12-15 16:18:55,True,649-75-9767,WB22-37814,,,,,,,HIV Viral Load,,,,True,due
P22-55650,Sheri,Hall,547-04-1554,3,82,1978-08-29 08:40:46,False,850-80-5674,BP22-38370,,,,,,,WBC,,,,True,due
P22-55650,Sheri,Hall,547-04-1554,3,82,1978-08-29 08:40:46,False,850-80-5674,BP22-38370,,,,,,,HIV Viral Load,,,,True,due
P22-55650,Sheri,Hall,547-04-1554,3,82,1978-08-29 08:40:46,False,850-80-5674,BP22-38370,,,,,,,HGB,,,,True,due
P22-55650,Sheri,Hall,547-04-1554,3,82,1978-08-29 08:40:46,False,850-80-5674,BP22-38370,,,,,,,RBC,,,,True,due
P22-176375,Shannon,James,663-64-8874,2,24,2015-10-25 16:02:19,False,106-15-8089,DBS22-82825,,,,,,,EID,,,,True,due
P22-18691,Arthur,Golden,129-71-0962,3,68,2010-06-30 09:46:02,False,708-66-5708,WB22-37844,,,,,,,Urea,,,,True,due
P22-18691,Arthur,Golden,129-71-0962,3,68,2010-06-30 09:46:02,False,708-66-5708,WB22-37844,,,,,,,Cl-,,,,True,due
P22-18691,Arthur,Golden,129-71-0962,3,68,2010-06-30 09:46:02,False,708-66-5708,WB22-37844,,,,,,,Creatinine,,,,True,due
P22-18691,Arthur,Golden,129-71-0962,3,68,2010-06-30 09:46:02,False,708-66-5708,WB22-37844,,,,,,,K+,,,,True,due
P22-18691,Arthur,Golden,129-71-0962,3,68,2010-06-30 09:46:02,False,708-66-5708,WB22-37844,,,,,,,Na-,,,,True,due
P22-18691,Arthur,Golden,129-71-0962,3,68,2010-06-30 09:46:02,False,708-66-5708,WB22-37844,,,,,,,HIV,,,,True,due
P22-185076,Heather,Miller,590-55-1460,1,76,1989-05-07 04:13:53,False,382-13-8568,WB22-37852,,,,,,,HGB,,,,True,due
P22-185076,Heather,Miller,590-55-1460,1,76,1989-05-07 04:13:53,False,382-13-8568,WB22-37852,,,,,,,EID,,,,True,due
P22-185076,Heather,Miller,590-55-1460,1,76,1989-05-07 04:13:53,False,382-13-8568,WB22-37852,,,,,,,WBC,,,,True,due
P22-185076,Heather,Miller,590-55-1460,1,76,1989-05-07 04:13:53,False,382-13-8568,WB22-37852,,,,,,,RBC,,,,True,due
P22-56753,James,Miller,248-15-0358,2,15,1991-09-15 04:27:31,False,006-21-4587,DBS22-82858,,,,,,,EID,,,,True,due
