Patient Id,First Name,Last Name,Client Patient Id,Gender,Age,Date Of Birth,Age DOB Estimated,Client Request Id,Sample Id,Date Received,Date Submitted,Date Verified,Date Published,Date Invalidated,Date Cancelled,Analysis,Result,Method,Instrument,Reportable,Sample Status
P22-31380,Cody,Dominguez,198-14-0385,2,73,2013-04-21 21:17:31,True,362-05-3520,WB22-20868,,,,,,,RBC,,,,True,due
P22-31380,Cody,Dominguez,198-14-0385,2,73,2013-04-21 21:17:31,True,362-05-3520,WB22-20868,,,,,,,WBC,,,,True,due
P22-31380,Cody,Dominguez,198-14-0385,2,73,2013-04-21 21:17:31,True,362-05-3520,WB22-20868,,,,,,,HIV Viral Load,,,,True,due
P22-145047,Ian,Lowe,793-78-8776,1,22,2016-02-21 20:12:21,False,291-60-1587,DBS22-45846,,,,,,,EID,,,,True,due
P22-145047,Ian,Lowe,793-78-8776,1,22,2016-02-21 20:12:21,False,291-60-1587,DBS22-45849,,,,,,,EID,,,,True,due
P22-46830,Hector,Bishop,032-30-0721,1,57,1993-05-05 08:15:57,False,204-57-3603,BP22-21235,,,,,,,WBC,,,,True,due
P22-46830,Hector,Bishop,032-30-0721,1,57,1993-05-05 08:15:57,False,204-57-3603,BP22-21235,,,,,,,HGB,,,,True,due
P22-46830,Hector,Bishop,032-30-0721,1,57,1993-05-05 08:15:57,False,204-57-3603,BP22-21235,,,,,,,RBC,,,,True,due
P22-46830,Hector,Bishop,032-30-0721,1,57,1993-05-05 08:15:57,False,204-57-3603,BP22-21235,,,,,,,HIV Viral Load,,,,True,due
P22-31429,Samantha,Hardy,882-90-5585,3,22,2015-05-02 19:20:26,False,753-33-9970,DBS22-45910,,,,,,,EID,,,,True,due
P22-197469,Daniel,Garcia,332-98-8586,1,48,2008-05-30 13:43:52,False,561-67-9249,DBS22-45920,,,,,,,EID,,,,True,due
P22-11639,Renee,Collins,699-21-3399,3,6,1993-04-03 09:56:13,True,174-33-9474,DBS22-45935,,,,,,,EID,,,,True,due
P22-11639,Renee,Collins,699-21-3399,3,6,1993-04-03 09:56:13,True,174-33-9474,WB22-20935,,,,,,,HGB,,,,True,due
P22-11639,Renee,Collins,699-21-3399,3,6,1993-04-03 09:56:13,True,174-33-9474,WB22-20935,,,,,,,WBC,,,,True,due
P22-11639,Renee,Collins,699-21-3399,3,6,1993-04-03 09:56:13,True,174-33-9474,WB22-20935,,,,,,,RBC,,,,True,due
P22-11639,Renee,Collins,699-21-3399,3,6,1993-04-03 09:56:13,True,174-33-9474,WB22-20935,,,,,,,HIV Viral Load,,,,True,due
P22-147511,Raymond,Perry,358-69-2559,2,76,1975-01-14 19:45:41,False,331-79-6674,DBS22-45974,,,,,,,EID,,,,True,due
P22-101774,Lisa,Hill,735-93-6945,3,85,2011-02-05 19:30:51,False,244-63-3921,DBS22-46005,,,,,,,EID,,,,True,due
P22-83922,Kenneth,Garcia,842-34-0223,1,34,1980-11-28 12:54:27,True,782-95-2921,BP22-20967,,,,,,,Na-,,,,True,due
P22-83922,Kenneth,Garcia,842-34-0223,1,34,1980-11-28 12:54:27,True,782-95-2921,BP22-20967,,,,,,,Creatinine,,,,True,due
P22-83922,Kenneth,Garcia,842-34-0223,1,34,1980-11-28 12:54:27,True,782-95-2921,BP22-20967,,,,,,,Cl-,,,,True,due
P22-83922,Kenneth,Garcia,842-34-0223,1,34,1980-11-28 12:54:27,True,782-95-2921,BP22-20967,,,,,,,Urea,,,,True,due
P22-83922,Kenneth,Garcia,842-34-0223,1,34,1980-11-28 12:54:27,True,782-95-2921,BP22-20967,,,,,,,HIV,,,,True,due
P22-96646,Arthur,Flynn,871-67-6294,3,35,1989-08-20 01:30:11,True,155-80-1980,WB22-20670,,,,,,,HGB,,,,True,due
P22-96646,Arthur,Flynn,871-67-6294,3,35,1989-08-20 01:30:11,True,155-80-1980,WB22-20670,,,,,,,RBC,,,,True,due
P22-96646,Arthur,Flynn,871-67-6294,3,35,1989-08-20 01:30:11,True,155-80-1980,WB22-20670,,,,,,,WBC,,,,True,due
P22-156372,Jessica,Moore,612-92-7634,3,33,1985-03-25 06:23:09,True,626-95-6234,DBS22-45369,,,,,,,EID,,,,True,due
P22-47218,Lindsey,Berry,186-13-6311,3,27,1972-10-25 13:11:20,True,535-16-3140,BP22-21061,,,,,,,Creatinine,,,,True,due
P22-47218,Lindsey,Berry,186-13-6311,3,27,1972-10-25 13:11:20,True,535-16-3140,BP22-21061,,,,,,,Na-,,,,True,due
P22-47218,Lindsey,Berry,186-13-6311,3,27,1972-10-25 13:11:20,True,535-16-3140,BP22-21061,,,,,,,Urea,,,,True,due
P22-47218,Lindsey,Berry,186-13-6311,3,27,1972-10-25 13:11:20,True,535-16-3140,BP22-21061,,,,,,,Cl-,,,,True,due
P22-47218,Lindsey,Berry,186-13-6311,3,27,1972-10-25 13:11:20,True,535-16-3140,BP22-21061,,,,,,,K+,,,,True,due
P22-47218,Lindsey,Berry,186-13-6311,3,27,1972-10-25 13:11:20,True,535-16-3140,BP22-21061,,,,,,,HIV Viral Load,,,,True,due
P22-53597,Sean,Anderson,062-41-5518,2,26,1984-01-31 00:07:15,True,525-13-4816,DBS22-45607,,,,,,,EID,,,,True,due
P22-36820,Robert,Cummings,896-93-4585,3,25,1976-07-20 02:38:25,False,362-98-5974,WB22-20816,,,,,,,HGB,,,,True,due
P22-36820,Robert,Cummings,896-93-4585,3,25,1976-07-20 02:38:25,False,362-98-5974,WB22-20816,,,,,,,WBC,,,,True,due
P22-36820,Robert,Cummings,896-93-4585,3,25,1976-07-20 02:38:25,False,362-98-5974,WB22-20816,,,,,,,RBC,,,,True,due
P22-36820,Robert,Cummings,896-93-4585,3,25,1976-07-20 02:38:25,False,362-98-5974,WB22-20816,,,,,,,HIV Viral Load,,,,True,due
P22-61987,Karen,Williams,473-57-8794,3,48,1981-06-04 10:00:39,True,340-57-3113,WB22-20892,,,,,,,Creatinine,,,,True,due
P22-61987,Karen,Williams,473-57-8794,3,48,1981-06-04 10:00:39,True,340-57-3113,WB22-20892,,,,,,,Na-,,,,True,due
P22-61987,Karen,Williams,473-57-8794,3,48,1981-06-04 10:00:39,True,340-57-3113,WB22-20892,,,,,,,K+,,,,True,due
P22-61987,Karen,Williams,473-57-8794,3,48,1981-06-04 10:00:39,True,340-57-3113,WB22-20892,,,,,,,HIV Viral Load,,,,True,due
P22-61987,Karen,Williams,473-57-8794,3,48,1981-06-04 10:00:39,True,340-57-3113,WB22-20892,,,,,,,Urea,,,,True,due
P22-61987,Karen,Williams,473-57-8794,3,48,1981-06-04 10:00:39,True,340-57-3113,WB22-20892,,,,,,,Cl-,,,,True,due
P22-86407,David,Shaffer,272-53-4768,3,24,1971-06-18 00:25:04,False,243-30-1790,DBS22-46014,,,,,,,EID,,,,True,due
P22-175107,Robert,Ray,428-01-2896,3,64,1987-01-18 11:20:11,False,581-18-8383,WB22-20975,,,,,,,Urea,,,,True,due
P22-175107,Robert,Ray,428-01-2896,3,64,1987-01-18 11:20:11,False,581-18-8383,WB22-20975,,,,,,,K+,,,,True,due
P22-175107,Robert,Ray,428-01-2896,3,64,1987-01-18 11:20:11,False,581-18-8383,WB22-20975,,,,,,,Na-,,,,True,due
P22-175107,Robert,Ray,428-01-2896,3,64,1987-01-18 11:20:11,False,581-18-8383,WB22-20975,,,,,,,Creatinine,,,,True,due
P22-175107,Robert,Ray,428-01-2896,3,64,1987-01-18 11:20:11,False,581-18-8383,WB22-20975,,,,,,,HIV,,,,True,due
P22-175107,Robert,Ray,428-01-2896,3,64,1987-01-18 11:20:11,False,581-18-8383,WB22-20975,,,,,,,Cl-,,,,True,due
P22-06613,Stefanie,Leblanc,548-22-3339,2,31,1981-08-07 10:19:47,True,142-51-4405,BP22-21324,,,,,,,EID,,,,True,due
P22-06613,Stefanie,Leblanc,548-22-3339,2,31,1981-08-07 10:19:47,True,142-51-4405,DBS22-46039,,,,,,,EID,,,,True,due
P22-46686,Marcus,Medina,549-12-3213,3,33,1986-07-17 23:29:13,True,827-34-6936,BP22-21357,,,,,,,HIV Viral Load,,,,True,due
P22-46686,Marcus,Medina,549-12-3213,3,33,1986-07-17 23:29:13,True,827-34-6936,BP22-21357,,,,,,,RBC,,,,True,due
P22-46686,Marcus,Medina,549-12-3213,3,33,1986-07-17 23:29:13,True,827-34-6936,BP22-21357,,,,,,,WBC,,,,True,due
P22-46686,Marcus,Medina,549-12-3213,3,33,1986-07-17 23:29:13,True,827-34-6936,BP22-21357,,,,,,,HGB,,,,True,due
P22-19732,Amber,Bentley,234-05-2856,3,17,1973-07-19 20:36:39,False,497-75-5795,BP22-21396,,,,,,,HIV Viral Load,,,,True,due
P22-78946,Phillip,Freeman,142-04-9372,2,12,1990-08-06 20:53:08,True,816-66-7832,WB22-21091,,,,,,,EID,,,,True,due
P22-194067,Brenda,Sims,631-85-6363,3,5,2007-05-06 08:41:42,False,811-22-6477,DBS22-46298,,,,,,,EID,,,,True,due
P22-171004,Daniel,Peterson,163-88-0417,2,11,2000-03-28 00:40:14,True,807-70-8465,DBS22-46341,,,,,,,EID,,,,True,due
P22-01039,Courtney,Weiss,896-36-2229,3,67,2002-02-24 21:41:19,False,802-86-7600,DBS22-46398,,,,,,,EID,,,,True,due
P22-63780,Laura,Miller,667-19-0713,2,54,2017-04-19 14:02:59,False,482-23-0858,DBS22-46425,,,,,,,EID,,,,True,due
P22-77682,Mary,Bond,897-56-1307,1,48,1986-07-07 16:42:40,True,038-11-9700,BP22-21514,,,,,,,HIV Viral Load,,,,True,due
P22-77682,Mary,Bond,897-56-1307,1,48,1986-07-07 16:42:40,True,038-11-9700,BP22-21514,,,,,,,Creatinine,,,,True,due
P22-77682,Mary,Bond,897-56-1307,1,48,1986-07-07 16:42:40,True,038-11-9700,BP22-21514,,,,,,,K+,,,,True,due
P22-77682,Mary,Bond,897-56-1307,1,48,1986-07-07 16:42:40,True,038-11-9700,BP22-21514,,,,,,,Na-,,,,True,due
P22-77682,Mary,Bond,897-56-1307,1,48,1986-07-07 16:42:40,True,038-11-9700,BP22-21514,,,,,,,Cl-,,,,True,due
P22-77682,Mary,Bond,897-56-1307,1,48,1986-07-07 16:42:40,True,038-11-9700,BP22-21514,,,,,,,Urea,,,,True,due
P22-28185,Richard,Clay,268-13-2809,2,66,2019-08-19 15:36:13,True,193-93-4987,DBS22-46473,,,,,,,EID,,,,True,due
P22-72673,Jason,Lee,498-02-4335,1,76,1990-11-19 00:38:13,False,384-15-5949,WB22-21220,,,,,,,Cl-,,,,True,due
P22-72673,Jason,Lee,498-02-4335,1,76,1990-11-19 00:38:13,False,384-15-5949,WB22-21220,,,,,,,K+,,,,True,due
P22-72673,Jason,Lee,498-02-4335,1,76,1990-11-19 00:38:13,False,384-15-5949,WB22-21220,,,,,,,Na-,,,,True,due
P22-72673,Jason,Lee,498-02-4335,1,76,1990-11-19 00:38:13,False,384-15-5949,WB22-21220,,,,,,,Urea,,,,True,due
P22-72673,Jason,Lee,498-02-4335,1,76,1990-11-19 00:38:13,False,384-15-5949,WB22-21220,,,,,,,Creatinine,,,,True,due
P22-33254,Kimberly,Benitez,678-71-7099,3,29,2016-07-15 01:08:43,True,348-83-1181,WB22-21294,,,,,,,HGB,,,,True,due
P22-33254,Kimberly,Benitez,678-71-7099,3,29,2016-07-15 01:08:43,True,348-83-1181,WB22-21294,,,,,,,WBC,,,,True,due
P22-33254,Kimberly,Benitez,678-71-7099,3,29,2016-07-15 01:08:43,True,348-83-1181,WB22-21294,,,,,,,RBC,,,,True,due
P22-69060,Omar,Moran,180-66-9266,2,45,1998-11-23 16:20:23,True,090-40-0035,DBS22-46797,,,,,,,EID,,,,True,due
P22-110281,George,Freeman,233-38-8193,1,87,2002-03-07 18:20:35,False,625-11-4164,WB22-21321,,,,,,,Creatinine,,,,True,due
P22-110281,George,Freeman,233-38-8193,1,87,2002-03-07 18:20:35,False,625-11-4164,WB22-21321,,,,,,,Urea,,,,True,due
P22-110281,George,Freeman,233-38-8193,1,87,2002-03-07 18:20:35,False,625-11-4164,WB22-21321,,,,,,,Na-,,,,True,due
P22-110281,George,Freeman,233-38-8193,1,87,2002-03-07 18:20:35,False,625-11-4164,WB22-21321,,,,,,,K+,,,,True,due
P22-08181,Tammy,Johnson,399-47-6846,3,52,1974-11-03 17:34:36,False,779-27-1160,DBS22-45318,,,,,,,EID,,,,True,due
P22-08181,Tammy,Johnson,399-47-6846,3,52,1974-11-03 17:34:36,False,779-27-1160,DBS22-45322,,,,,,,EID,,,,True,due
P22-204130,Darlene,Ruiz,552-98-2844,2,84,1979-08-30 01:09:47,True,088-24-9439,BP22-21071,,,,,,,HIV Viral Load,,,,True,due
P22-118641,Angela,Glenn,551-67-9697,2,75,2006-03-20 11:47:35,False,781-68-5141,DBS22-45539,,,,,,,EID,,,,True,due
P22-50087,Lisa,Ramirez,209-67-1777,3,64,1973-02-01 10:13:51,True,631-65-1028,BP22-21119,,,,,,,HIV Viral Load,,,,True,due
P22-33557,Zachary,Robinson,854-55-9352,3,13,1974-05-29 15:39:36,True,273-86-0956,WB22-20826,,,,,,,HIV Viral Load,,,,True,due
P22-33557,Zachary,Robinson,854-55-9352,3,13,1974-05-29 15:39:36,True,273-86-0956,WB22-20826,,,,,,,HGB,,,,True,due
P22-33557,Zachary,Robinson,854-55-9352,3,13,1974-05-29 15:39:36,True,273-86-0956,WB22-20826,,,,,,,RBC,,,,True,due
P22-33557,Zachary,Robinson,854-55-9352,3,13,1974-05-29 15:39:36,True,273-86-0956,WB22-20826,,,,,,,WBC,,,,True,due
P22-33557,Zachary,Robinson,854-55-9352,3,13,1974-05-29 15:39:36,True,273-86-0956,BP22-21143,,,,,,,Urea,,,,True,due
P22-33557,Zachary,Robinson,854-55-9352,3,13,1974-05-29 15:39:36,True,273-86-0956,BP22-21143,,,,,,,K+,,,,True,due
P22-33557,Zachary,Robinson,854-55-9352,3,13,1974-05-29 15:39:36,True,273-86-0956,BP22-21143,,,,,,,Cl-,,,,True,due
P22-33557,Zachary,Robinson,854-55-9352,3,13,1974-05-29 15:39:36,True,273-86-0956,BP22-21143,,,,,,,Creatinine,,,,True,due
P22-33557,Zachary,Robinson,854-55-9352,3,13,1974-05-29 15:39:36,True,273-86-0956,BP22-21143,,,,,,,Na-,,,,True,due
P22-33557,Zachary,Robinson,854-55-9352,3,13,1974-05-29 15:39:36,True,273-86-0956,BP22-21143,,,,,,,EID,,,,True,due
P22-126405,Brian,Johnson,390-09-5029,2,90,1986-04-10 02:26:42,True,561-10-1228,DBS22-45714,,,,,,,EID,,,,True,due
P22-55074,Timothy,Park,541-02-3459,3,40,1988-06-18 23:18:30,True,324-36-0898,DBS22-45795,,,,,,,EID,,,,True,due
P22-55074,Timothy,Park,541-02-3459,3,40,1988-06-18 23:18:30,True,324-36-0898,BP22-21195,,,,,,,RBC,,,,True,due
P22-55074,Timothy,Park,541-02-3459,3,40,1988-06-18 23:18:30,True,324-36-0898,BP22-21195,,,,,,,HIV Viral Load,,,,True,due
P22-55074,Timothy,Park,541-02-3459,3,40,1988-06-18 23:18:30,True,324-36-0898,BP22-21195,,,,,,,HGB,,,,True,due
P22-55074,Timothy,Park,541-02-3459,3,40,1988-06-18 23:18:30,True,324-36-0898,BP22-21195,,,,,,,WBC,,,,True,due
P22-151027,Christopher,Jensen,359-32-2304,1,80,1993-03-30 04:20:54,False,794-86-5711,BP22-21217,,,,,,,EID,,,,True,due
P22-151027,Christopher,Jensen,359-32-2304,1,80,1993-03-30 04:20:54,False,794-86-5711,BP22-21217,,,,,,,Urea,,,,True,due
P22-151027,Christopher,Jensen,359-32-2304,1,80,1993-03-30 04:20:54,False,794-86-5711,BP22-21217,,,,,,,Cl-,,,,True,due
P22-151027,Christopher,Jensen,359-32-2304,1,80,1993-03-30 04:20:54,False,794-86-5711,BP22-21217,,,,,,,Na-,,,,True,due
P22-151027,Christopher,Jensen,359-32-2304,1,80,1993-03-30 04:20:54,False,794-86-5711,BP22-21217,,,,,,,Creatinine,,,,True,due
P22-151027,Christopher,Jensen,359-32-2304,1,80,1993-03-30 04:20:54,False,794-86-5711,BP22-21217,,,,,,,K+,,,,True,due
P22-71700,Heather,Moore,293-87-4752,3,62,1993-09-02 00:09:07,True,167-44-5590,WB22-20886,,,,,,,HIV,,,,True,due
P22-107876,Guy,Smith,166-09-7537,3,52,2017-10-27 05:01:52,False,211-93-9868,DBS22-45893,,,,,,,EID,,,,True,due
P22-134682,Shannon,Hodge,341-24-2129,2,62,1994-06-24 12:12:18,False,184-02-7113,DBS22-45946,,,,,,,EID,,,,True,due
P22-75237,Christopher,Estrada,619-90-7779,1,31,1975-07-22 18:14:10,False,567-29-7369,BP22-21281,,,,,,,HIV,,,,True,due
P22-73520,Christina,Collier,708-76-7545,2,40,2010-08-18 09:20:26,True,269-84-5158,DBS22-46021,,,,,,,EID,,,,True,due
P22-73520,Christina,Collier,708-76-7545,2,40,2010-08-18 09:20:26,True,269-84-5158,BP22-21317,,,,,,,HGB,,,,True,due
P22-73520,Christina,Collier,708-76-7545,2,40,2010-08-18 09:20:26,True,269-84-5158,BP22-21317,,,,,,,RBC,,,,True,due
P22-73520,Christina,Collier,708-76-7545,2,40,2010-08-18 09:20:26,True,269-84-5158,BP22-21317,,,,,,,HIV Viral Load,,,,True,due
P22-73520,Christina,Collier,708-76-7545,2,40,2010-08-18 09:20:26,True,269-84-5158,BP22-21317,,,,,,,WBC,,,,True,due
P22-02930,Jason,Cook,692-65-3971,3,7,2012-09-25 15:09:16,False,307-75-0849,BP22-21339,,,,,,,WBC,,,,True,due
P22-02930,Jason,Cook,692-65-3971,3,7,2012-09-25 15:09:16,False,307-75-0849,BP22-21339,,,,,,,HGB,,,,True,due
P22-02930,Jason,Cook,692-65-3971,3,7,2012-09-25 15:09:16,False,307-75-0849,BP22-21339,,,,,,,RBC,,,,True,due
P22-185161,Victoria,Yu,080-22-6799,3,16,1971-04-30 14:57:27,True,653-76-3155,WB22-21001,,,,,,,Na-,,,,True,due
P22-185161,Victoria,Yu,080-22-6799,3,16,1971-04-30 14:57:27,True,653-76-3155,WB22-21001,,,,,,,HIV Viral Load,,,,True,due
P22-185161,Victoria,Yu,080-22-6799,3,16,1971-04-30 14:57:27,True,653-76-3155,WB22-21001,,,,,,,Cl-,,,,True,due
P22-185161,Victoria,Yu,080-22-6799,3,16,1971-04-30 14:57:27,True,653-76-3155,WB22-21001,,,,,,,Urea,,,,True,due
P22-185161,Victoria,Yu,080-22-6799,3,16,1971-04-30 14:57:27,True,653-76-3155,WB22-21001,,,,,,,K+,,,,True,due
P22-185161,Victoria,Yu,080-22-6799,3,16,1971-04-30 14:57:27,True,653-76-3155,WB22-21001,,,,,,,Creatinine,,,,True,due
P22-75905,Gary,Wise,705-79-1292,3,10,1977-10-28 05:34:52,True,569-55-4382,DBS22-46119,,,,,,,EID,,,,True,due
P22-37293,Jose,Baker,887-63-7517,1,80,1993-05-11 15:56:03,False,336-07-0613,DBS22-46142,,,,,,,EID,,,,True,due
P22-206415,Breanna,Peterson,464-85-5286,1,8,1974-09-05 15:48:54,False,454-01-9238,DBS22-46159,,,,,,,EID,,,,True,due
P22-34052,Michelle,Barker,683-92-2146,3,22,1970-12-23 15:57:35,False,078-89-8410,DBS22-46174,,,,,,,EID,,,,True,due
P22-55541,Jessica,Martin,662-25-8074,1,36,1989-01-24 18:13:12,False,605-33-9223,BP22-21406,,,,,,,HIV Viral Load,,,,True,due
P22-160568,Chad,Ward,213-82-5953,1,89,1987-11-28 12:52:43,True,537-72-2689,DBS22-46336,,,,,,,EID,,,,True,due
P22-56757,Carolyn,Smith,065-30-5341,1,2,1970-06-05 18:42:02,True,519-38-5493,BP22-21473,,,,,,,EID,,,,True,due
P22-162307,Haley,Robinson,838-75-3536,1,87,2008-10-30 12:06:25,False,145-89-0221,DBS22-46388,,,,,,,EID,,,,True,due
P22-147029,James,Long,749-54-4531,3,89,2016-03-01 12:01:10,False,335-13-5953,DBS22-46484,,,,,,,EID,,,,True,due
P22-34205,Alejandra,Brown,527-12-8585,3,14,2004-08-29 11:07:20,False,509-34-6879,DBS22-46542,,,,,,,EID,,,,True,due
P22-164601,Jennifer,Carlson,794-97-7445,1,58,1979-11-27 22:32:58,False,773-81-9362,BP22-21573,,,,,,,K+,,,,True,due
P22-164601,Jennifer,Carlson,794-97-7445,1,58,1979-11-27 22:32:58,False,773-81-9362,BP22-21573,,,,,,,Urea,,,,True,due
P22-164601,Jennifer,Carlson,794-97-7445,1,58,1979-11-27 22:32:58,False,773-81-9362,BP22-21573,,,,,,,Cl-,,,,True,due
P22-164601,Jennifer,Carlson,794-97-7445,1,58,1979-11-27 22:32:58,False,773-81-9362,BP22-21573,,,,,,,Creatinine,,,,True,due
P22-164601,Jennifer,Carlson,794-97-7445,1,58,1979-11-27 22:32:58,False,773-81-9362,BP22-21573,,,,,,,Na-,,,,True,due
P22-164601,Jennifer,Carlson,794-97-7445,1,58,1979-11-27 22:32:58,False,773-81-9362,BP22-21573,,,,,,,EID,,,,True,due
P22-117511,James,Mcgrath,172-53-3276,1,23,2000-11-04 15:31:34,False,077-53-5796,DBS22-46644,,,,,,,EID,,,,True,due
P22-09036,Christopher,Taylor,661-67-1188,2,11,1972-08-10 07:30:24,False,733-25-3902,DBS22-46752,,,,,,,EID,,,,True,due
P22-174790,Robyn,Rivera,203-47-9195,2,47,2019-07-14 11:17:32,True,387-96-8828,BP22-21667,,,,,,,HIV Viral Load,,,,True,due
P22-81506,Michael,Pena,317-97-3127,3,29,2003-07-08 05:23:26,True,874-02-1994,DBS22-45325,,,,,,,EID,,,,True,due
P22-38647,Kelly,Campbell,797-91-2418,3,2,2011-05-07 10:41:54,True,144-71-3211,WB22-20672,,,,,,,EID,,,,True,due
P22-107112,Amanda,Black,176-59-7848,2,63,2018-03-21 13:05:20,False,657-05-4706,WB22-20685,,,,,,,RBC,,,,True,due
P22-107112,Amanda,Black,176-59-7848,2,63,2018-03-21 13:05:20,False,657-05-4706,WB22-20685,,,,,,,WBC,,,,True,due
P22-107112,Amanda,Black,176-59-7848,2,63,2018-03-21 13:05:20,False,657-05-4706,WB22-20685,,,,,,,HIV Viral Load,,,,True,due
P22-107112,Amanda,Black,176-59-7848,2,63,2018-03-21 13:05:20,False,657-05-4706,WB22-20685,,,,,,,HGB,,,,True,due
P22-22552,Michael,Johnston,885-66-8786,2,78,1974-01-24 10:24:18,False,706-11-8751,DBS22-45420,,,,,,,EID,,,,True,due
