Patient Id,First Name,Last Name,Client Patient Id,Gender,Age,Date Of Birth,Age DOB Estimated,Client Request Id,Sample Id,Date Received,Date Submitted,Date Verified,Date Published,Date Invalidated,Date Cancelled,Analysis,Result,Method,Instrument,Reportable,Sample Status
P22-04325,Robert,Thompson,361-56-6140,1,63,1984-12-03 01:33:07,False,289-98-4653,BP22-17373,,,,,,,Na-,,,,True,due
P22-04325,Robert,Thompson,361-56-6140,1,63,1984-12-03 01:33:07,False,289-98-4653,BP22-17373,,,,,,,Cl-,,,,True,due
P22-205441,Patrick,Woods,277-96-5881,3,15,1976-11-23 12:00:43,False,549-76-6036,WB22-17082,,,,,,,HIV,,,,True,due
P22-205441,Patrick,Woods,277-96-5881,3,15,1976-11-23 12:00:43,False,549-76-6036,WB22-17082,,,,,,,Urea,,,,True,due
P22-205441,Patrick,Woods,277-96-5881,3,15,1976-11-23 12:00:43,False,549-76-6036,WB22-17082,,,,,,,Cl-,,,,True,due
P22-205441,Patrick,Woods,277-96-5881,3,15,1976-11-23 12:00:43,False,549-76-6036,WB22-17082,,,,,,,Na-,,,,True,due
P22-205441,Patrick,Woods,277-96-5881,3,15,1976-11-23 12:00:43,False,549-76-6036,WB22-17082,,,,,,,Creatinine,,,,True,due
P22-205441,Patrick,Woods,277-96-5881,3,15,1976-11-23 12:00:43,False,549-76-6036,WB22-17082,,,,,,,K+,,,,True,due
P22-44497,Katelyn,Peters,229-67-2846,1,54,1979-01-18 10:07:26,True,468-85-8984,DBS22-37428,,,,,,,EID,,,,True,due
P22-118632,Shannon,Jones,693-39-5870,1,74,2009-03-28 02:47:47,True,511-18-5782,DBS22-37487,,,,,,,EID,,,,True,due
P22-46585,Andrea,Buckley,761-18-2969,1,16,1973-01-11 18:42:44,True,123-50-5914,DBS22-37502,,,,,,,EID,,,,True,due
P22-186728,Marcus,Wade,159-92-3818,1,59,1970-10-18 19:12:02,False,855-93-3559,DBS22-37605,,,,,,,EID,,,,True,due
P22-189026,Brian,Reese,348-61-5058,1,86,2019-03-14 13:44:57,True,273-55-4220,DBS22-37635,,,,,,,EID,,,,True,due
P22-07361,Aaron,Gonzalez,057-72-7184,2,1,2009-05-04 13:57:15,False,751-16-1532,DBS22-37660,,,,,,,EID,,,,True,due
P22-24856,Stephanie,Ray,148-77-7554,1,69,1973-04-02 22:17:31,True,516-17-1482,DBS22-37666,,,,,,,EID,,,,True,due
P22-181939,Grace,Chavez,634-72-3260,2,88,2009-07-28 07:03:11,False,351-85-5046,DBS22-37670,,,,,,,EID,,,,True,due
P22-208086,Regina,Rodriguez,227-25-8736,3,24,1978-09-03 21:05:30,True,615-46-0502,BP22-17531,,,,,,,EID,,,,True,due
P22-208086,Regina,Rodriguez,227-25-8736,3,24,1978-09-03 21:05:30,True,615-46-0502,BP22-17531,,,,,,,RBC,,,,True,due
P22-208086,Regina,Rodriguez,227-25-8736,3,24,1978-09-03 21:05:30,True,615-46-0502,BP22-17531,,,,,,,HGB,,,,True,due
P22-208086,Regina,Rodriguez,227-25-8736,3,24,1978-09-03 21:05:30,True,615-46-0502,BP22-17531,,,,,,,WBC,,,,True,due
P22-104619,Gregory,Gregory,454-57-9199,3,8,1997-12-10 16:59:07,True,098-10-5052,DBS22-37753,,,,,,,EID,,,,True,due
P22-86578,Nicholas,Washington,438-44-4454,1,80,1975-10-27 06:19:22,True,606-97-2708,WB22-17259,,,,,,,Creatinine,,,,True,due
P22-86578,Nicholas,Washington,438-44-4454,1,80,1975-10-27 06:19:22,True,606-97-2708,WB22-17259,,,,,,,Urea,,,,True,due
P22-86578,Nicholas,Washington,438-44-4454,1,80,1975-10-27 06:19:22,True,606-97-2708,WB22-17259,,,,,,,K+,,,,True,due
P22-86578,Nicholas,Washington,438-44-4454,1,80,1975-10-27 06:19:22,True,606-97-2708,WB22-17259,,,,,,,Cl-,,,,True,due
P22-86578,Nicholas,Washington,438-44-4454,1,80,1975-10-27 06:19:22,True,606-97-2708,WB22-17259,,,,,,,HIV,,,,True,due
P22-86578,Nicholas,Washington,438-44-4454,1,80,1975-10-27 06:19:22,True,606-97-2708,WB22-17259,,,,,,,Na-,,,,True,due
P22-186329,Linda,Roth,714-27-0302,2,78,1988-02-04 19:57:24,True,342-87-2365,BP22-17573,,,,,,,Cl-,,,,True,due
P22-186329,Linda,Roth,714-27-0302,2,78,1988-02-04 19:57:24,True,342-87-2365,BP22-17573,,,,,,,K+,,,,True,due
P22-186329,Linda,Roth,714-27-0302,2,78,1988-02-04 19:57:24,True,342-87-2365,BP22-17573,,,,,,,Creatinine,,,,True,due
P22-186329,Linda,Roth,714-27-0302,2,78,1988-02-04 19:57:24,True,342-87-2365,BP22-17573,,,,,,,Na-,,,,True,due
P22-186329,Linda,Roth,714-27-0302,2,78,1988-02-04 19:57:24,True,342-87-2365,BP22-17573,,,,,,,Urea,,,,True,due
P22-82098,Michele,Alvarez,870-74-3982,2,84,1995-07-01 07:17:38,False,465-50-3427,BP22-17601,,,,,,,EID,,,,True,due
P22-160006,Charles,Wilson,847-53-5327,1,71,2005-09-13 15:47:46,False,826-06-9040,BP22-17610,,,,,,,Creatinine,,,,True,due
P22-160006,Charles,Wilson,847-53-5327,1,71,2005-09-13 15:47:46,False,826-06-9040,BP22-17610,,,,,,,Na-,,,,True,due
P22-160006,Charles,Wilson,847-53-5327,1,71,2005-09-13 15:47:46,False,826-06-9040,BP22-17610,,,,,,,HIV,,,,True,due
P22-160006,Charles,Wilson,847-53-5327,1,71,2005-09-13 15:47:46,False,826-06-9040,BP22-17610,,,,,,,Urea,,,,True,due
P22-160006,Charles,Wilson,847-53-5327,1,71,2005-09-13 15:47:46,False,826-06-9040,BP22-17610,,,,,,,K+,,,,True,due
P22-160006,Charles,Wilson,847-53-5327,1,71,2005-09-13 15:47:46,False,826-06-9040,BP22-17610,,,,,,,Cl-,,,,True,due
P22-160006,Charles,Wilson,847-53-5327,1,71,2005-09-13 15:47:46,False,826-06-9040,DBS22-37867,,,,,,,EID,,,,True,due
P22-112275,Michelle,Moreno,379-87-2903,1,85,1978-08-14 19:48:51,False,755-77-7511,DBS22-37924,,,,,,,EID,,,,True,due
P22-61455,Cynthia,Douglas,125-21-7218,1,64,1983-03-23 03:56:39,True,603-91-3390,DBS22-37926,,,,,,,EID,,,,True,due
P22-182964,Daniel,Fowler,287-48-1743,2,88,1988-07-16 14:17:48,False,791-57-4604,BP22-17654,,,,,,,EID,,,,True,due
P22-116369,Wesley,Clayton,375-46-8917,2,74,1979-11-21 15:58:31,False,258-71-2075,WB22-17360,,,,,,,HIV Viral Load,,,,True,due
P22-32831,William,Martinez,153-35-4518,2,1,1984-05-31 05:34:14,False,071-84-4202,DBS22-38061,,,,,,,EID,,,,True,due
P22-118640,Melissa,Haley,669-89-7769,2,24,2016-06-06 08:29:34,True,737-15-2329,BP22-17720,,,,,,,Creatinine,,,,True,due
P22-118640,Melissa,Haley,669-89-7769,2,24,2016-06-06 08:29:34,True,737-15-2329,BP22-17720,,,,,,,EID,,,,True,due
P22-118640,Melissa,Haley,669-89-7769,2,24,2016-06-06 08:29:34,True,737-15-2329,BP22-17720,,,,,,,Cl-,,,,True,due
P22-118640,Melissa,Haley,669-89-7769,2,24,2016-06-06 08:29:34,True,737-15-2329,BP22-17720,,,,,,,Urea,,,,True,due
P22-118640,Melissa,Haley,669-89-7769,2,24,2016-06-06 08:29:34,True,737-15-2329,BP22-17720,,,,,,,Na-,,,,True,due
P22-118640,Melissa,Haley,669-89-7769,2,24,2016-06-06 08:29:34,True,737-15-2329,BP22-17720,,,,,,,K+,,,,True,due
P22-71535,Mark,Sawyer,354-91-2877,1,66,2011-09-04 00:37:30,False,295-69-8005,WB22-17419,,,,,,,WBC,,,,True,due
P22-71535,Mark,Sawyer,354-91-2877,1,66,2011-09-04 00:37:30,False,295-69-8005,WB22-17419,,,,,,,RBC,,,,True,due
P22-71535,Mark,Sawyer,354-91-2877,1,66,2011-09-04 00:37:30,False,295-69-8005,WB22-17419,,,,,,,HGB,,,,True,due
P22-131697,Cory,Barrera,831-87-0104,1,29,1984-05-06 03:05:17,True,879-93-6557,DBS22-38145,,,,,,,EID,,,,True,due
P22-175880,Laura,Brown,231-73-9884,3,20,1980-04-12 03:32:45,False,817-01-0872,DBS22-38165,,,,,,,EID,,,,True,due
P22-74661,Garrett,Barnett,763-23-9697,2,58,1991-11-06 10:28:05,False,525-89-7897,WB22-17441,,,,,,,Na-,,,,True,due
P22-74661,Garrett,Barnett,763-23-9697,2,58,1991-11-06 10:28:05,False,525-89-7897,WB22-17441,,,,,,,Creatinine,,,,True,due
P22-74661,Garrett,Barnett,763-23-9697,2,58,1991-11-06 10:28:05,False,525-89-7897,WB22-17441,,,,,,,K+,,,,True,due
P22-31004,Victoria,Little,644-80-8056,1,49,1987-07-16 00:59:50,False,176-41-2549,WB22-16996,,,,,,,WBC,,,,True,due
P22-31004,Victoria,Little,644-80-8056,1,49,1987-07-16 00:59:50,False,176-41-2549,WB22-16996,,,,,,,HIV,,,,True,due
P22-153272,Jacqueline,Wallace,445-01-4620,3,89,1984-08-31 18:03:37,False,598-19-6462,BP22-17325,,,,,,,K+,,,,True,due
P22-153272,Jacqueline,Wallace,445-01-4620,3,89,1984-08-31 18:03:37,False,598-19-6462,BP22-17325,,,,,,,Cl-,,,,True,due
P22-153272,Jacqueline,Wallace,445-01-4620,3,89,1984-08-31 18:03:37,False,598-19-6462,BP22-17325,,,,,,,Creatinine,,,,True,due
P22-153272,Jacqueline,Wallace,445-01-4620,3,89,1984-08-31 18:03:37,False,598-19-6462,BP22-17325,,,,,,,Urea,,,,True,due
P22-153272,Jacqueline,Wallace,445-01-4620,3,89,1984-08-31 18:03:37,False,598-19-6462,BP22-17325,,,,,,,Na-,,,,True,due
P22-122899,Rachel,Day,174-93-0163,2,61,2021-05-08 02:03:27,True,645-51-8726,DBS22-37326,,,,,,,EID,,,,True,due
P22-137884,Vanessa,Miller,556-67-8859,1,2,1971-07-16 18:27:59,True,489-96-6652,DBS22-37382,,,,,,,EID,,,,True,due
P22-169227,Diamond,Moss,571-98-1712,3,19,1990-07-17 02:59:44,True,696-58-0514,BP22-17371,,,,,,,HIV Viral Load,,,,True,due
P22-169227,Diamond,Moss,571-98-1712,3,19,1990-07-17 02:59:44,True,696-58-0514,DBS22-37400,,,,,,,EID,,,,True,due
P22-84285,Shannon,Miller,639-07-7261,3,70,1970-12-07 04:26:13,False,183-41-5281,DBS22-37419,,,,,,,EID,,,,True,due
P22-207041,Dennis,Vasquez,083-36-4459,1,9,2010-03-27 08:44:48,True,689-67-2436,BP22-17387,,,,,,,Na-,,,,True,due
P22-207041,Dennis,Vasquez,083-36-4459,1,9,2010-03-27 08:44:48,True,689-67-2436,BP22-17387,,,,,,,Urea,,,,True,due
P22-207041,Dennis,Vasquez,083-36-4459,1,9,2010-03-27 08:44:48,True,689-67-2436,BP22-17387,,,,,,,Creatinine,,,,True,due
P22-207041,Dennis,Vasquez,083-36-4459,1,9,2010-03-27 08:44:48,True,689-67-2436,BP22-17387,,,,,,,K+,,,,True,due
P22-207041,Dennis,Vasquez,083-36-4459,1,9,2010-03-27 08:44:48,True,689-67-2436,BP22-17387,,,,,,,Cl-,,,,True,due
P22-82396,Jason,Walker,415-77-8283,3,7,1987-03-21 16:32:39,False,120-94-3031,WB22-17100,,,,,,,HGB,,,,True,due
P22-82396,Jason,Walker,415-77-8283,3,7,1987-03-21 16:32:39,False,120-94-3031,WB22-17100,,,,,,,EID,,,,True,due
P22-82396,Jason,Walker,415-77-8283,3,7,1987-03-21 16:32:39,False,120-94-3031,WB22-17100,,,,,,,WBC,,,,True,due
P22-82396,Jason,Walker,415-77-8283,3,7,1987-03-21 16:32:39,False,120-94-3031,WB22-17100,,,,,,,RBC,,,,True,due
P22-74545,Evan,Moreno,050-85-1591,3,71,2010-05-14 04:36:22,True,210-14-0587,DBS22-37488,,,,,,,EID,,,,True,due
P22-66870,Kristine,Hall,739-87-0445,1,83,1974-04-16 15:10:10,False,429-85-4786,DBS22-37522,,,,,,,EID,,,,True,due
P22-111331,Jason,Baker,189-73-6728,1,14,1977-10-18 11:53:35,True,238-56-8399,BP22-17442,,,,,,,HGB,,,,True,due
P22-111331,Jason,Baker,189-73-6728,1,14,1977-10-18 11:53:35,True,238-56-8399,BP22-17442,,,,,,,RBC,,,,True,due
P22-111331,Jason,Baker,189-73-6728,1,14,1977-10-18 11:53:35,True,238-56-8399,BP22-17442,,,,,,,WBC,,,,True,due
P22-111331,Jason,Baker,189-73-6728,1,14,1977-10-18 11:53:35,True,238-56-8399,BP22-17442,,,,,,,HIV Viral Load,,,,True,due
P22-155398,Patricia,Kirby,887-19-6538,3,26,2020-12-05 16:44:00,False,239-52-1512,DBS22-37619,,,,,,,EID,,,,True,due
P22-40114,Tracie,Garner,056-80-0564,2,65,2011-06-25 02:31:04,True,039-95-3215,DBS22-37632,,,,,,,EID,,,,True,due
P22-14057,Gregory,Gates,181-08-9413,1,38,1997-12-13 05:14:40,True,213-49-4771,WB22-17196,,,,,,,HIV Viral Load,,,,True,due
P22-34307,John,Carter,007-24-1273,1,79,1970-09-14 14:45:34,False,360-02-1581,BP22-17503,,,,,,,EID,,,,True,due
P22-194522,Alexa,Bennett,289-51-4028,2,41,2008-05-20 14:27:30,False,295-63-5269,BP22-17509,,,,,,,EID,,,,True,due
P22-194522,Alexa,Bennett,289-51-4028,2,41,2008-05-20 14:27:30,False,295-63-5269,BP22-17509,,,,,,,HGB,,,,True,due
P22-194522,Alexa,Bennett,289-51-4028,2,41,2008-05-20 14:27:30,False,295-63-5269,BP22-17509,,,,,,,WBC,,,,True,due
P22-194522,Alexa,Bennett,289-51-4028,2,41,2008-05-20 14:27:30,False,295-63-5269,BP22-17509,,,,,,,RBC,,,,True,due
P22-82578,Bonnie,Dixon,475-82-1809,3,59,1977-01-14 20:40:54,True,380-08-1957,DBS22-37710,,,,,,,EID,,,,True,due
P22-166240,Jasmine,Park,819-34-1816,2,38,2001-07-02 02:44:35,True,644-18-9263,DBS22-37743,,,,,,,EID,,,,True,due
P22-162956,Elizabeth,Richardson,822-80-4863,2,70,2017-07-12 22:24:01,False,050-95-8618,DBS22-37788,,,,,,,EID,,,,True,due
P22-43771,Sabrina,Bush,020-39-6818,3,6,1988-08-15 09:30:07,False,816-55-6095,WB22-17287,,,,,,,WBC,,,,True,due
P22-43771,Sabrina,Bush,020-39-6818,3,6,1988-08-15 09:30:07,False,816-55-6095,WB22-17287,,,,,,,RBC,,,,True,due
P22-43771,Sabrina,Bush,020-39-6818,3,6,1988-08-15 09:30:07,False,816-55-6095,WB22-17287,,,,,,,HGB,,,,True,due
P22-165257,Ann,Ramsey,373-20-1257,1,26,2008-06-27 21:00:16,True,476-40-3383,DBS22-37856,,,,,,,EID,,,,True,due
P22-158113,Katherine,Padilla,099-85-9415,3,56,1982-09-11 13:34:20,True,755-97-2070,DBS22-37873,,,,,,,EID,,,,True,due
P22-81225,Michael,Washington,074-16-8401,2,43,2016-10-07 05:25:55,True,649-42-8791,DBS22-37894,,,,,,,EID,,,,True,due
P22-49713,Oscar,Monroe,062-09-2853,3,55,1994-07-17 08:03:15,True,670-80-7617,DBS22-37932,,,,,,,EID,,,,True,due
P22-71725,Nicholas,Stone,856-19-3381,3,87,1998-09-21 19:31:46,False,337-84-9238,DBS22-37939,,,,,,,EID,,,,True,due
P22-139697,Natasha,Golden,103-44-8177,1,45,2019-11-21 10:23:08,True,897-96-9650,DBS22-38011,,,,,,,EID,,,,True,due
P22-108587,Mike,Harris,396-73-8874,3,89,1988-10-26 07:11:16,False,202-69-1119,BP22-17698,,,,,,,HGB,,,,True,due
P22-108587,Mike,Harris,396-73-8874,3,89,1988-10-26 07:11:16,False,202-69-1119,BP22-17698,,,,,,,WBC,,,,True,due
P22-108587,Mike,Harris,396-73-8874,3,89,1988-10-26 07:11:16,False,202-69-1119,BP22-17698,,,,,,,RBC,,,,True,due
P22-16567,Zachary,Ware,242-05-8873,2,71,2015-05-22 19:23:57,False,268-07-6976,DBS22-38073,,,,,,,EID,,,,True,due
P22-188552,Joseph,Bowers,350-88-8904,1,58,1975-10-26 17:36:48,False,055-48-3697,DBS22-38116,,,,,,,EID,,,,True,due
P22-53421,Rachel,Gregory,890-16-0554,2,67,1972-01-24 14:07:02,True,895-05-2933,WB22-17456,,,,,,,WBC,,,,True,due
P22-53421,Rachel,Gregory,890-16-0554,2,67,1972-01-24 14:07:02,True,895-05-2933,WB22-17456,,,,,,,HGB,,,,True,due
P22-53421,Rachel,Gregory,890-16-0554,2,67,1972-01-24 14:07:02,True,895-05-2933,WB22-17456,,,,,,,EID,,,,True,due
P22-53421,Rachel,Gregory,890-16-0554,2,67,1972-01-24 14:07:02,True,895-05-2933,WB22-17456,,,,,,,RBC,,,,True,due
P22-87527,Jacqueline,Peterson,863-84-0446,2,74,1986-05-19 15:26:51,True,387-36-8210,DBS22-37240,,,,,,,EID,,,,True,due
P22-86524,Tara,Clarke,081-62-9271,2,25,1991-08-31 02:45:01,True,064-89-7659,BP22-17299,,,,,,,Creatinine,,,,True,due
P22-86524,Tara,Clarke,081-62-9271,2,25,1991-08-31 02:45:01,True,064-89-7659,BP22-17299,,,,,,,K+,,,,True,due
P22-86524,Tara,Clarke,081-62-9271,2,25,1991-08-31 02:45:01,True,064-89-7659,BP22-17299,,,,,,,Cl-,,,,True,due
P22-86524,Tara,Clarke,081-62-9271,2,25,1991-08-31 02:45:01,True,064-89-7659,BP22-17299,,,,,,,HIV Viral Load,,,,True,due
P22-86524,Tara,Clarke,081-62-9271,2,25,1991-08-31 02:45:01,True,064-89-7659,BP22-17299,,,,,,,Urea,,,,True,due
P22-86524,Tara,Clarke,081-62-9271,2,25,1991-08-31 02:45:01,True,064-89-7659,BP22-17299,,,,,,,Na-,,,,True,due
P22-190737,Bruce,Smith,589-87-2464,3,26,2012-05-02 07:52:55,True,779-48-6220,WB22-17038,,,,,,,K+,,,,True,due
P22-190737,Bruce,Smith,589-87-2464,3,26,2012-05-02 07:52:55,True,779-48-6220,WB22-17038,,,,,,,Na-,,,,True,due
P22-190737,Bruce,Smith,589-87-2464,3,26,2012-05-02 07:52:55,True,779-48-6220,WB22-17038,,,,,,,Urea,,,,True,due
P22-190737,Bruce,Smith,589-87-2464,3,26,2012-05-02 07:52:55,True,779-48-6220,WB22-17038,,,,,,,HIV Viral Load,,,,True,due
P22-190737,Bruce,Smith,589-87-2464,3,26,2012-05-02 07:52:55,True,779-48-6220,WB22-17038,,,,,,,Creatinine,,,,True,due
P22-190737,Bruce,Smith,589-87-2464,3,26,2012-05-02 07:52:55,True,779-48-6220,WB22-17038,,,,,,,Cl-,,,,True,due
P22-71111,Calvin,Blake,728-82-4463,1,54,2009-10-08 09:08:10,True,840-96-4502,WB22-17048,,,,,,,Na-,,,,True,due
P22-71111,Calvin,Blake,728-82-4463,1,54,2009-10-08 09:08:10,True,840-96-4502,WB22-17048,,,,,,,HIV Viral Load,,,,True,due
P22-71111,Calvin,Blake,728-82-4463,1,54,2009-10-08 09:08:10,True,840-96-4502,WB22-17048,,,,,,,Cl-,,,,True,due
P22-71111,Calvin,Blake,728-82-4463,1,54,2009-10-08 09:08:10,True,840-96-4502,WB22-17048,,,,,,,K+,,,,True,due
P22-71111,Calvin,Blake,728-82-4463,1,54,2009-10-08 09:08:10,True,840-96-4502,WB22-17048,,,,,,,Creatinine,,,,True,due
P22-71111,Calvin,Blake,728-82-4463,1,54,2009-10-08 09:08:10,True,840-96-4502,WB22-17048,,,,,,,Urea,,,,True,due
P22-28243,Priscilla,Lopez,398-32-7928,3,81,1973-10-24 16:14:42,False,297-19-9385,BP22-17368,,,,,,,Urea,,,,True,due
P22-28243,Priscilla,Lopez,398-32-7928,3,81,1973-10-24 16:14:42,False,297-19-9385,BP22-17368,,,,,,,Creatinine,,,,True,due
P22-28243,Priscilla,Lopez,398-32-7928,3,81,1973-10-24 16:14:42,False,297-19-9385,BP22-17368,,,,,,,HIV,,,,True,due
P22-28243,Priscilla,Lopez,398-32-7928,3,81,1973-10-24 16:14:42,False,297-19-9385,BP22-17368,,,,,,,Na-,,,,True,due
P22-28243,Priscilla,Lopez,398-32-7928,3,81,1973-10-24 16:14:42,False,297-19-9385,BP22-17368,,,,,,,K+,,,,True,due
P22-28243,Priscilla,Lopez,398-32-7928,3,81,1973-10-24 16:14:42,False,297-19-9385,BP22-17368,,,,,,,Cl-,,,,True,due
P22-62298,Hannah,Schroeder,405-34-4303,1,33,2007-11-24 08:36:14,True,119-41-8421,DBS22-37406,,,,,,,EID,,,,True,due
P22-62298,Hannah,Schroeder,405-34-4303,1,33,2007-11-24 08:36:14,True,119-41-8421,DBS22-37411,,,,,,,EID,,,,True,due
P22-34089,Ashley,Ho,802-56-2338,2,12,2014-07-25 02:24:54,True,736-99-6086,DBS22-37524,,,,,,,EID,,,,True,due
P22-16186,Dakota,Walker,884-70-9031,2,47,1997-01-22 12:28:56,True,875-58-8780,WB22-17134,,,,,,,Creatinine,,,,True,due
P22-16186,Dakota,Walker,884-70-9031,2,47,1997-01-22 12:28:56,True,875-58-8780,WB22-17134,,,,,,,HIV,,,,True,due
P22-16186,Dakota,Walker,884-70-9031,2,47,1997-01-22 12:28:56,True,875-58-8780,WB22-17134,,,,,,,K+,,,,True,due
P22-16186,Dakota,Walker,884-70-9031,2,47,1997-01-22 12:28:56,True,875-58-8780,WB22-17134,,,,,,,Urea,,,,True,due
P22-16186,Dakota,Walker,884-70-9031,2,47,1997-01-22 12:28:56,True,875-58-8780,WB22-17134,,,,,,,Na-,,,,True,due
P22-16186,Dakota,Walker,884-70-9031,2,47,1997-01-22 12:28:56,True,875-58-8780,WB22-17134,,,,,,,Cl-,,,,True,due
P22-16186,Dakota,Walker,884-70-9031,2,47,1997-01-22 12:28:56,True,875-58-8780,DBS22-37546,,,,,,,EID,,,,True,due
P22-37251,Michael,Griffin,153-15-0498,1,35,2019-04-19 06:55:02,True,621-41-5450,WB22-17146,,,,,,,EID,,,,True,due
P22-195584,Paul,Mills,717-87-8506,3,29,1991-01-08 17:46:06,True,253-91-5538,DBS22-37591,,,,,,,EID,,,,True,due
P22-197965,Julian,Chambers,338-85-2892,2,49,2019-07-02 10:00:01,True,329-47-5102,BP22-17466,,,,,,,EID,,,,True,due
P22-197965,Julian,Chambers,338-85-2892,2,49,2019-07-02 10:00:01,True,329-47-5102,BP22-17466,,,,,,,HGB,,,,True,due
P22-197965,Julian,Chambers,338-85-2892,2,49,2019-07-02 10:00:01,True,329-47-5102,BP22-17466,,,,,,,RBC,,,,True,due
P22-197965,Julian,Chambers,338-85-2892,2,49,2019-07-02 10:00:01,True,329-47-5102,BP22-17466,,,,,,,WBC,,,,True,due
P22-101178,Briana,Fox,281-81-7653,1,69,1987-03-12 07:25:49,True,847-16-4487,WB22-17177,,,,,,,Urea,,,,True,due
P22-101178,Briana,Fox,281-81-7653,1,69,1987-03-12 07:25:49,True,847-16-4487,WB22-17177,,,,,,,K+,,,,True,due
P22-101178,Briana,Fox,281-81-7653,1,69,1987-03-12 07:25:49,True,847-16-4487,WB22-17177,,,,,,,EID,,,,True,due
P22-101178,Briana,Fox,281-81-7653,1,69,1987-03-12 07:25:49,True,847-16-4487,WB22-17177,,,,,,,Creatinine,,,,True,due
P22-101178,Briana,Fox,281-81-7653,1,69,1987-03-12 07:25:49,True,847-16-4487,WB22-17177,,,,,,,Na-,,,,True,due
P22-101178,Briana,Fox,281-81-7653,1,69,1987-03-12 07:25:49,True,847-16-4487,WB22-17177,,,,,,,Cl-,,,,True,due
P22-108984,Lisa,Simon,221-67-3501,3,26,2000-06-12 17:47:35,True,846-39-5522,WB22-17216,,,,,,,HGB,,,,True,due
P22-108984,Lisa,Simon,221-67-3501,3,26,2000-06-12 17:47:35,True,846-39-5522,WB22-17216,,,,,,,WBC,,,,True,due
P22-108984,Lisa,Simon,221-67-3501,3,26,2000-06-12 17:47:35,True,846-39-5522,WB22-17216,,,,,,,EID,,,,True,due
P22-108984,Lisa,Simon,221-67-3501,3,26,2000-06-12 17:47:35,True,846-39-5522,WB22-17216,,,,,,,RBC,,,,True,due
P22-139754,Jeffrey,Hamilton,160-35-6295,2,13,1981-08-29 05:31:31,False,227-97-5505,DBS22-37725,,,,,,,EID,,,,True,due
P22-118188,Brett,Cline,340-29-5324,2,18,1978-05-31 06:39:12,True,017-60-5366,DBS22-37750,,,,,,,EID,,,,True,due
P22-118188,Brett,Cline,340-29-5324,2,18,1978-05-31 06:39:12,True,017-60-5366,DBS22-37755,,,,,,,EID,,,,True,due
P22-114285,Cynthia,Becker,619-76-1306,1,90,2018-05-23 22:13:34,False,122-05-7822,BP22-17568,,,,,,,WBC,,,,True,due
P22-114285,Cynthia,Becker,619-76-1306,1,90,2018-05-23 22:13:34,False,122-05-7822,BP22-17568,,,,,,,HGB,,,,True,due
P22-114285,Cynthia,Becker,619-76-1306,1,90,2018-05-23 22:13:34,False,122-05-7822,BP22-17568,,,,,,,EID,,,,True,due
P22-114285,Cynthia,Becker,619-76-1306,1,90,2018-05-23 22:13:34,False,122-05-7822,BP22-17568,,,,,,,RBC,,,,True,due
P22-103765,Nicholas,Chambers,084-56-2264,2,59,1981-12-05 06:08:06,False,222-90-2698,WB22-17274,,,,,,,Na-,,,,True,due
P22-103765,Nicholas,Chambers,084-56-2264,2,59,1981-12-05 06:08:06,False,222-90-2698,WB22-17274,,,,,,,Creatinine,,,,True,due
