Patient Id,First Name,Last Name,Client Patient Id,Gender,Age,Date Of Birth,Age DOB Estimated,Client Request Id,Sample Id,Date Received,Date Submitted,Date Verified,Date Published,Date Invalidated,Date Cancelled,Analysis,Result,Method,Instrument,Reportable,Sample Status
P22-91200,Lucas,Larsen,841-43-2911,3,28,1986-08-20 21:01:16,True,132-79-8049,WB22-13725,,,,,,,HIV,,,,True,due
P22-91200,Lucas,Larsen,841-43-2911,3,28,1986-08-20 21:01:16,True,132-79-8049,WB22-13725,,,,,,,RBC,,,,True,due
P22-91200,Lucas,Larsen,841-43-2911,3,28,1986-08-20 21:01:16,True,132-79-8049,WB22-13725,,,,,,,HGB,,,,True,due
P22-42935,Rachael,Kim,092-19-1289,1,70,2012-05-24 00:04:49,False,491-66-6842,WB22-13529,,,,,,,RBC,,,,True,due
P22-78768,Brian,Duncan,581-96-5110,2,51,2021-09-26 16:19:48,True,439-14-1495,DBS22-29936,,,,,,,EID,,,,True,due
P22-142209,Mark,Benjamin,404-52-6398,2,12,2005-03-11 08:32:43,True,130-30-4977,WB22-13621,,,,,,,HIV,,,,True,due
P22-142209,Mark,Benjamin,404-52-6398,2,12,2005-03-11 08:32:43,True,130-30-4977,WB22-13625,,,,,,,RBC,,,,True,due
P22-142209,Mark,Benjamin,404-52-6398,2,12,2005-03-11 08:32:43,True,130-30-4977,WB22-13625,,,,,,,WBC,,,,True,due
P22-142209,Mark,Benjamin,404-52-6398,2,12,2005-03-11 08:32:43,True,130-30-4977,WB22-13625,,,,,,,HGB,,,,True,due
P22-142209,Mark,Benjamin,404-52-6398,2,12,2005-03-11 08:32:43,True,130-30-4977,WB22-13625,,,,,,,HIV,,,,True,due
P22-21158,David,Casey,019-08-4102,2,10,1990-08-16 13:18:43,True,104-88-0250,DBS22-30039,,,,,,,EID,,,,True,due
P22-155408,Linda,Le,786-08-8060,3,87,2007-12-18 00:44:43,False,305-84-6370,BP22-14094,,,,,,,K+,,,,True,due
P22-155408,Linda,Le,786-08-8060,3,87,2007-12-18 00:44:43,False,305-84-6370,BP22-14094,,,,,,,Na-,,,,True,due
P22-155408,Linda,Le,786-08-8060,3,87,2007-12-18 00:44:43,False,305-84-6370,BP22-14094,,,,,,,Creatinine,,,,True,due
P22-155408,Linda,Le,786-08-8060,3,87,2007-12-18 00:44:43,False,305-84-6370,BP22-14094,,,,,,,HIV,,,,True,due
P22-155408,Linda,Le,786-08-8060,3,87,2007-12-18 00:44:43,False,305-84-6370,BP22-14094,,,,,,,Urea,,,,True,due
P22-155408,Linda,Le,786-08-8060,3,87,2007-12-18 00:44:43,False,305-84-6370,BP22-14094,,,,,,,Cl-,,,,True,due
P22-207852,Erika,Summers,367-43-3931,3,62,1999-02-22 00:10:39,False,892-18-9975,BP22-14119,,,,,,,HIV,,,,True,due
P22-143447,Katherine,Zimmerman,185-79-8050,2,83,1986-05-26 13:56:33,True,615-61-9504,WB22-13807,,,,,,,HGB,,,,True,due
P22-143447,Katherine,Zimmerman,185-79-8050,2,83,1986-05-26 13:56:33,True,615-61-9504,WB22-13807,,,,,,,RBC,,,,True,due
P22-143447,Katherine,Zimmerman,185-79-8050,2,83,1986-05-26 13:56:33,True,615-61-9504,WB22-13807,,,,,,,WBC,,,,True,due
P22-143447,Katherine,Zimmerman,185-79-8050,2,83,1986-05-26 13:56:33,True,615-61-9504,WB22-13807,,,,,,,HIV,,,,True,due
P22-172949,Andrew,Wilson,235-22-9617,1,65,1998-05-25 08:46:19,True,674-38-5593,DBS22-30336,,,,,,,EID,,,,True,due
P22-172949,Andrew,Wilson,235-22-9617,1,65,1998-05-25 08:46:19,True,674-38-5593,BP22-14155,,,,,,,Creatinine,,,,True,due
P22-172949,Andrew,Wilson,235-22-9617,1,65,1998-05-25 08:46:19,True,674-38-5593,BP22-14155,,,,,,,Cl-,,,,True,due
P22-172949,Andrew,Wilson,235-22-9617,1,65,1998-05-25 08:46:19,True,674-38-5593,BP22-14155,,,,,,,Na-,,,,True,due
P22-172949,Andrew,Wilson,235-22-9617,1,65,1998-05-25 08:46:19,True,674-38-5593,BP22-14155,,,,,,,Urea,,,,True,due
P22-172949,Andrew,Wilson,235-22-9617,1,65,1998-05-25 08:46:19,True,674-38-5593,BP22-14155,,,,,,,HIV,,,,True,due
P22-172949,Andrew,Wilson,235-22-9617,1,65,1998-05-25 08:46:19,True,674-38-5593,BP22-14155,,,,,,,K+,,,,True,due
P22-50109,Elizabeth,Mason,866-34-8263,1,20,1993-02-11 22:50:45,False,324-54-9444,WB22-13833,,,,,,,EID,,,,True,due
P22-135904,Kristen,Hall,623-25-4940,2,10,1983-03-14 02:28:17,False,475-94-6426,BP22-14163,,,,,,,HIV,,,,True,due
P22-135904,Kristen,Hall,623-25-4940,2,10,1983-03-14 02:28:17,False,475-94-6426,BP22-14163,,,,,,,Urea,,,,True,due
P22-135904,Kristen,Hall,623-25-4940,2,10,1983-03-14 02:28:17,False,475-94-6426,BP22-14163,,,,,,,Cl-,,,,True,due
P22-135904,Kristen,Hall,623-25-4940,2,10,1983-03-14 02:28:17,False,475-94-6426,BP22-14163,,,,,,,Creatinine,,,,True,due
P22-135904,Kristen,Hall,623-25-4940,2,10,1983-03-14 02:28:17,False,475-94-6426,BP22-14163,,,,,,,K+,,,,True,due
P22-135904,Kristen,Hall,623-25-4940,2,10,1983-03-14 02:28:17,False,475-94-6426,BP22-14163,,,,,,,Na-,,,,True,due
P22-135904,Kristen,Hall,623-25-4940,2,10,1983-03-14 02:28:17,False,475-94-6426,BP22-14167,,,,,,,HGB,,,,True,due
P22-135904,Kristen,Hall,623-25-4940,2,10,1983-03-14 02:28:17,False,475-94-6426,BP22-14167,,,,,,,HIV,,,,True,due
P22-135904,Kristen,Hall,623-25-4940,2,10,1983-03-14 02:28:17,False,475-94-6426,BP22-14167,,,,,,,WBC,,,,True,due
P22-135904,Kristen,Hall,623-25-4940,2,10,1983-03-14 02:28:17,False,475-94-6426,BP22-14167,,,,,,,RBC,,,,True,due
P22-90083,Angela,Hall,718-82-3806,2,9,1973-04-23 20:50:56,True,682-69-7529,DBS22-30413,,,,,,,EID,,,,True,due
P22-208059,Ashlee,Garcia,036-26-1588,2,56,2019-12-21 23:24:31,False,474-46-6828,WB22-13895,,,,,,,HGB,,,,True,due
P22-208059,Ashlee,Garcia,036-26-1588,2,56,2019-12-21 23:24:31,False,474-46-6828,WB22-13895,,,,,,,RBC,,,,True,due
P22-208059,Ashlee,Garcia,036-26-1588,2,56,2019-12-21 23:24:31,False,474-46-6828,WB22-13895,,,,,,,WBC,,,,True,due
P22-208059,Ashlee,Garcia,036-26-1588,2,56,2019-12-21 23:24:31,False,474-46-6828,WB22-13895,,,,,,,EID,,,,True,due
P22-172097,Christine,Campbell,806-43-4333,2,88,1970-06-27 17:03:34,False,558-69-8412,DBS22-30527,,,,,,,EID,,,,True,due
P22-193753,Jaime,Price,129-12-5043,1,44,2006-10-07 00:08:53,False,439-43-0933,BP22-14272,,,,,,,RBC,,,,True,due
P22-193753,Jaime,Price,129-12-5043,1,44,2006-10-07 00:08:53,False,439-43-0933,BP22-14272,,,,,,,WBC,,,,True,due
P22-193753,Jaime,Price,129-12-5043,1,44,2006-10-07 00:08:53,False,439-43-0933,BP22-14272,,,,,,,EID,,,,True,due
P22-193753,Jaime,Price,129-12-5043,1,44,2006-10-07 00:08:53,False,439-43-0933,BP22-14272,,,,,,,HGB,,,,True,due
P22-125751,Jeffrey,Copeland,732-21-8635,3,80,2019-07-24 15:51:29,True,687-77-3744,WB22-13959,,,,,,,HIV Viral Load,,,,True,due
P22-35200,Carlos,Brooks,500-10-2800,3,65,1987-12-03 03:38:29,True,380-90-1239,DBS22-30613,,,,,,,EID,,,,True,due
P22-47501,Evan,Mcneil,651-18-5428,3,29,2002-02-12 17:44:35,True,168-57-7179,DBS22-30649,,,,,,,EID,,,,True,due
P22-19943,David,Ferguson,272-04-4569,2,48,1981-05-05 03:30:27,True,777-62-2981,DBS22-30707,,,,,,,EID,,,,True,due
P22-81804,Jacob,Chavez,863-02-0180,1,21,1972-04-07 17:27:12,True,754-06-8940,BP22-14377,,,,,,,EID,,,,True,due
P22-65633,Rachel,Smith,735-14-7131,3,19,1989-06-28 12:25:44,True,508-41-3398,DBS22-31030,,,,,,,EID,,,,True,due
P22-46110,Kathy,Miller,140-16-2286,2,82,1983-04-16 01:27:28,True,755-19-6293,DBS22-31046,,,,,,,EID,,,,True,due
P22-206822,Leslie,Martin,787-09-2289,3,44,2006-12-31 04:56:57,True,103-02-2745,DBS22-31122,,,,,,,EID,,,,True,due
P22-04038,Pamela,Schmidt,350-23-4469,1,25,1971-09-06 20:21:25,False,898-75-7132,BP22-14527,,,,,,,EID,,,,True,due
P22-165121,Jeffrey,Baker,301-39-3748,3,6,2004-08-08 09:01:02,False,302-50-4818,DBS22-31191,,,,,,,EID,,,,True,due
P22-98650,John,Garcia,380-45-3171,3,22,1972-03-27 01:24:39,False,122-47-1258,DBS22-31246,,,,,,,EID,,,,True,due
P22-138592,Todd,Clark,503-42-9927,3,26,1989-03-07 15:22:23,False,259-43-1063,WB22-13551,,,,,,,HIV Viral Load,,,,True,due
P22-138592,Todd,Clark,503-42-9927,3,26,1989-03-07 15:22:23,False,259-43-1063,WB22-13551,,,,,,,RBC,,,,True,due
P22-138592,Todd,Clark,503-42-9927,3,26,1989-03-07 15:22:23,False,259-43-1063,WB22-13551,,,,,,,WBC,,,,True,due
P22-138592,Todd,Clark,503-42-9927,3,26,1989-03-07 15:22:23,False,259-43-1063,WB22-13551,,,,,,,HGB,,,,True,due
P22-153634,Russell,Gilbert,049-69-6767,3,14,2018-06-28 02:08:02,True,639-65-9035,WB22-13570,,,,,,,RBC,,,,True,due
P22-153634,Russell,Gilbert,049-69-6767,3,14,2018-06-28 02:08:02,True,639-65-9035,WB22-13570,,,,,,,HGB,,,,True,due
P22-153634,Russell,Gilbert,049-69-6767,3,14,2018-06-28 02:08:02,True,639-65-9035,WB22-13570,,,,,,,EID,,,,True,due
P22-153634,Russell,Gilbert,049-69-6767,3,14,2018-06-28 02:08:02,True,639-65-9035,WB22-13570,,,,,,,WBC,,,,True,due
P22-93849,Diana,Lutz,556-90-2339,2,2,2020-05-22 11:09:20,True,775-87-0535,BP22-13929,,,,,,,HGB,,,,True,due
P22-93849,Diana,Lutz,556-90-2339,2,2,2020-05-22 11:09:20,True,775-87-0535,BP22-13929,,,,,,,WBC,,,,True,due
P22-93849,Diana,Lutz,556-90-2339,2,2,2020-05-22 11:09:20,True,775-87-0535,BP22-13929,,,,,,,RBC,,,,True,due
P22-93849,Diana,Lutz,556-90-2339,2,2,2020-05-22 11:09:20,True,775-87-0535,BP22-13929,,,,,,,HIV Viral Load,,,,True,due
P22-96304,Gary,Wright,422-27-8848,1,24,2005-02-06 22:12:17,False,320-28-3020,WB22-13601,,,,,,,HIV Viral Load,,,,True,due
P22-43280,Lauren,Gomez,175-71-9656,3,58,2002-01-28 17:09:04,False,603-46-4001,DBS22-29933,,,,,,,EID,,,,True,due
P22-168999,Theresa,Williamson,537-98-6541,3,64,2004-12-29 07:02:06,False,704-27-6010,DBS22-29958,,,,,,,EID,,,,True,due
P22-185294,Brian,Wyatt,349-54-7790,3,17,2003-02-08 05:55:06,False,070-25-7920,WB22-13643,,,,,,,WBC,,,,True,due
P22-185294,Brian,Wyatt,349-54-7790,3,17,2003-02-08 05:55:06,False,070-25-7920,WB22-13643,,,,,,,HIV,,,,True,due
P22-185294,Brian,Wyatt,349-54-7790,3,17,2003-02-08 05:55:06,False,070-25-7920,WB22-13643,,,,,,,RBC,,,,True,due
P22-185294,Brian,Wyatt,349-54-7790,3,17,2003-02-08 05:55:06,False,070-25-7920,WB22-13643,,,,,,,HGB,,,,True,due
P22-79137,Angela,Gardner,653-20-0795,2,81,2015-06-27 11:42:12,False,749-29-8743,WB22-13651,,,,,,,Cl-,,,,True,due
P22-79137,Angela,Gardner,653-20-0795,2,81,2015-06-27 11:42:12,False,749-29-8743,WB22-13651,,,,,,,Urea,,,,True,due
P22-79137,Angela,Gardner,653-20-0795,2,81,2015-06-27 11:42:12,False,749-29-8743,WB22-13651,,,,,,,Na-,,,,True,due
P22-79137,Angela,Gardner,653-20-0795,2,81,2015-06-27 11:42:12,False,749-29-8743,WB22-13651,,,,,,,K+,,,,True,due
P22-79137,Angela,Gardner,653-20-0795,2,81,2015-06-27 11:42:12,False,749-29-8743,WB22-13651,,,,,,,Creatinine,,,,True,due
P22-33774,Sharon,Hart,763-15-6083,1,42,2001-08-11 05:59:20,True,673-59-6026,BP22-14007,,,,,,,EID,,,,True,due
P22-33774,Sharon,Hart,763-15-6083,1,42,2001-08-11 05:59:20,True,673-59-6026,BP22-14007,,,,,,,Urea,,,,True,due
P22-33774,Sharon,Hart,763-15-6083,1,42,2001-08-11 05:59:20,True,673-59-6026,BP22-14007,,,,,,,K+,,,,True,due
P22-33774,Sharon,Hart,763-15-6083,1,42,2001-08-11 05:59:20,True,673-59-6026,BP22-14007,,,,,,,Na-,,,,True,due
P22-33774,Sharon,Hart,763-15-6083,1,42,2001-08-11 05:59:20,True,673-59-6026,BP22-14007,,,,,,,Creatinine,,,,True,due
P22-33774,Sharon,Hart,763-15-6083,1,42,2001-08-11 05:59:20,True,673-59-6026,BP22-14007,,,,,,,Cl-,,,,True,due
P22-163482,Bruce,Turner,096-22-2691,3,29,2020-11-12 01:14:16,True,702-46-7400,DBS22-30104,,,,,,,EID,,,,True,due
P22-32924,Lori,Grant,056-91-8584,2,30,2013-03-18 06:38:37,False,706-67-8398,WB22-13711,,,,,,,EID,,,,True,due
P22-32924,Lori,Grant,056-91-8584,2,30,2013-03-18 06:38:37,False,706-67-8398,WB22-13711,,,,,,,Cl-,,,,True,due
P22-32924,Lori,Grant,056-91-8584,2,30,2013-03-18 06:38:37,False,706-67-8398,WB22-13711,,,,,,,Creatinine,,,,True,due
P22-32924,Lori,Grant,056-91-8584,2,30,2013-03-18 06:38:37,False,706-67-8398,WB22-13711,,,,,,,K+,,,,True,due
P22-32924,Lori,Grant,056-91-8584,2,30,2013-03-18 06:38:37,False,706-67-8398,WB22-13711,,,,,,,Urea,,,,True,due
P22-32924,Lori,Grant,056-91-8584,2,30,2013-03-18 06:38:37,False,706-67-8398,WB22-13711,,,,,,,Na-,,,,True,due
P22-71528,Nicolas,Diaz,339-74-6576,2,76,1998-03-31 05:35:04,False,687-70-8670,WB22-13786,,,,,,,HIV,,,,True,due
P22-52420,Austin,Mooney,035-21-0796,1,69,1992-03-22 07:36:41,False,735-89-7991,WB22-13825,,,,,,,HIV,,,,True,due
P22-92826,Barbara,Martinez,453-30-1047,2,88,2016-07-26 04:51:55,True,651-73-6568,BP22-14151,,,,,,,HIV,,,,True,due
P22-141717,Kayla,Medina,599-23-8709,2,25,2009-05-28 03:34:02,False,137-04-7113,DBS22-30372,,,,,,,EID,,,,True,due
P22-01459,Carly,Morales,462-68-5570,2,20,2007-01-24 00:23:17,False,291-73-0866,WB22-13866,,,,,,,HIV Viral Load,,,,True,due
P22-01459,Carly,Morales,462-68-5570,2,20,2007-01-24 00:23:17,False,291-73-0866,WB22-13866,,,,,,,K+,,,,True,due
P22-01459,Carly,Morales,462-68-5570,2,20,2007-01-24 00:23:17,False,291-73-0866,WB22-13866,,,,,,,Cl-,,,,True,due
P22-01459,Carly,Morales,462-68-5570,2,20,2007-01-24 00:23:17,False,291-73-0866,WB22-13866,,,,,,,Na-,,,,True,due
P22-01459,Carly,Morales,462-68-5570,2,20,2007-01-24 00:23:17,False,291-73-0866,WB22-13866,,,,,,,Urea,,,,True,due
P22-01459,Carly,Morales,462-68-5570,2,20,2007-01-24 00:23:17,False,291-73-0866,WB22-13866,,,,,,,Creatinine,,,,True,due
P22-01459,Carly,Morales,462-68-5570,2,20,2007-01-24 00:23:17,False,291-73-0866,WB22-13869,,,,,,,HIV Viral Load,,,,True,due
P22-01459,Carly,Morales,462-68-5570,2,20,2007-01-24 00:23:17,False,291-73-0866,WB22-13869,,,,,,,WBC,,,,True,due
P22-01459,Carly,Morales,462-68-5570,2,20,2007-01-24 00:23:17,False,291-73-0866,WB22-13869,,,,,,,RBC,,,,True,due
P22-01459,Carly,Morales,462-68-5570,2,20,2007-01-24 00:23:17,False,291-73-0866,WB22-13869,,,,,,,HGB,,,,True,due
P22-00270,Donald,Zuniga,591-01-9578,1,32,1983-05-03 21:18:03,True,130-07-7888,DBS22-30524,,,,,,,EID,,,,True,due
P22-152713,George,Smith,465-43-0971,2,45,1998-08-13 03:27:30,True,042-09-8167,DBS22-30563,,,,,,,EID,,,,True,due
P22-152713,George,Smith,465-43-0971,2,45,1998-08-13 03:27:30,True,042-09-8167,DBS22-30569,,,,,,,EID,,,,True,due
P22-47336,Rachael,Lewis,612-84-9277,3,30,1996-08-30 04:21:11,False,014-40-7586,DBS22-30585,,,,,,,EID,,,,True,due
P22-112228,Anna,Howard,598-01-7529,1,85,1970-06-11 23:45:57,False,722-25-4404,DBS22-30596,,,,,,,EID,,,,True,due
P22-170421,Alyssa,Henry,422-20-9644,3,37,1988-05-18 04:42:07,True,266-04-9910,DBS22-30647,,,,,,,EID,,,,True,due
P22-15495,Roger,Haley,193-32-4865,3,63,2018-04-17 00:08:31,True,237-93-3079,WB22-14029,,,,,,,HIV Viral Load,,,,True,due
P22-112388,Paul,Sherman,427-84-1843,2,40,2010-11-06 09:24:44,True,246-29-7478,DBS22-30785,,,,,,,EID,,,,True,due
P22-112388,Paul,Sherman,427-84-1843,2,40,2010-11-06 09:24:44,True,246-29-7478,DBS22-30794,,,,,,,EID,,,,True,due
P22-191125,Jeffrey,Porter,057-60-5876,3,76,1981-08-05 00:41:23,True,732-42-4831,BP22-14379,,,,,,,Urea,,,,True,due
P22-03553,Cindy,Garcia,585-33-5733,1,2,1991-10-10 09:40:20,True,590-84-9895,BP22-13919,,,,,,,Urea,,,,True,due
P22-119741,Ryan,Camacho,293-97-7011,2,38,1982-07-18 15:23:03,False,172-95-6766,WB22-13588,,,,,,,K+,,,,True,due
P22-119741,Ryan,Camacho,293-97-7011,2,38,1982-07-18 15:23:03,False,172-95-6766,WB22-13588,,,,,,,Na-,,,,True,due
P22-119741,Ryan,Camacho,293-97-7011,2,38,1982-07-18 15:23:03,False,172-95-6766,WB22-13588,,,,,,,Cl-,,,,True,due
P22-119741,Ryan,Camacho,293-97-7011,2,38,1982-07-18 15:23:03,False,172-95-6766,WB22-13588,,,,,,,Urea,,,,True,due
P22-119741,Ryan,Camacho,293-97-7011,2,38,1982-07-18 15:23:03,False,172-95-6766,WB22-13588,,,,,,,Creatinine,,,,True,due
P22-119741,Ryan,Camacho,293-97-7011,2,38,1982-07-18 15:23:03,False,172-95-6766,WB22-13588,,,,,,,EID,,,,True,due
P22-19388,Elizabeth,Campbell,158-25-5890,1,7,1990-10-30 12:56:45,False,870-54-9632,DBS22-29882,,,,,,,EID,,,,True,due
P22-195207,Ernest,Eaton,553-61-9050,1,32,2019-09-04 02:13:11,True,850-40-7705,DBS22-29887,,,,,,,EID,,,,True,due
P22-194888,Diane,Gates,437-55-0376,2,74,1999-01-29 23:57:08,True,795-42-5814,DBS22-29907,,,,,,,EID,,,,True,due
P22-171379,Ryan,King,194-51-8032,2,45,1992-11-07 12:43:43,False,343-08-9470,WB22-13609,,,,,,,RBC,,,,True,due
P22-171379,Ryan,King,194-51-8032,2,45,1992-11-07 12:43:43,False,343-08-9470,WB22-13609,,,,,,,HIV,,,,True,due
P22-171379,Ryan,King,194-51-8032,2,45,1992-11-07 12:43:43,False,343-08-9470,WB22-13609,,,,,,,HGB,,,,True,due
P22-171379,Ryan,King,194-51-8032,2,45,1992-11-07 12:43:43,False,343-08-9470,WB22-13609,,,,,,,WBC,,,,True,due
P22-11817,Elizabeth,Garcia,708-18-1610,1,15,1991-12-17 07:34:21,True,245-02-0687,DBS22-29918,,,,,,,EID,,,,True,due
P22-71090,Kevin,Lam,128-97-4443,1,69,1971-01-01 04:11:33,True,794-51-1989,DBS22-29968,,,,,,,EID,,,,True,due
P22-46656,Crystal,Salinas,887-45-5795,3,27,1985-01-29 23:54:01,False,024-56-3541,DBS22-29979,,,,,,,EID,,,,True,due
