Patient Id,First Name,Last Name,Client Patient Id,Gender,Age,Date Of Birth,Age DOB Estimated,Client Request Id,Sample Id,Date Received,Date Submitted,Date Verified,Date Published,Date Invalidated,Date Cancelled,Analysis,Result,Method,Instrument,Reportable,Sample Status
P22-119561,Travis,Rodriguez,892-49-3043,1,36,1991-10-05 15:41:18,True,097-61-9233,BP22-35694,,,,,,,K+,,,,True,due
P22-119561,Travis,Rodriguez,892-49-3043,1,36,1991-10-05 15:41:18,True,097-61-9233,BP22-35694,,,,,,,EID,,,,True,due
P22-119561,Travis,Rodriguez,892-49-3043,1,36,1991-10-05 15:41:18,True,097-61-9233,BP22-35694,,,,,,,Na-,,,,True,due
P22-119561,Travis,Rodriguez,892-49-3043,1,36,1991-10-05 15:41:18,True,097-61-9233,BP22-35694,,,,,,,Urea,,,,True,due
P22-119561,Travis,Rodriguez,892-49-3043,1,36,1991-10-05 15:41:18,True,097-61-9233,BP22-35694,,,,,,,Creatinine,,,,True,due
P22-119561,Travis,Rodriguez,892-49-3043,1,36,1991-10-05 15:41:18,True,097-61-9233,DBS22-77240,,,,,,,EID,,,,True,due
P22-184359,Karen,Wolfe,265-94-3264,1,42,1999-12-03 17:35:07,False,746-40-8417,WB22-35182,,,,,,,WBC,,,,True,due
P22-184359,Karen,Wolfe,265-94-3264,1,42,1999-12-03 17:35:07,False,746-40-8417,WB22-35182,,,,,,,HIV,,,,True,due
P22-184359,Karen,Wolfe,265-94-3264,1,42,1999-12-03 17:35:07,False,746-40-8417,WB22-35182,,,,,,,RBC,,,,True,due
P22-184359,Karen,Wolfe,265-94-3264,1,42,1999-12-03 17:35:07,False,746-40-8417,WB22-35182,,,,,,,HGB,,,,True,due
P22-07555,Emily,Burke,703-18-0579,1,13,1972-08-21 02:45:50,False,188-04-0754,DBS22-77310,,,,,,,EID,,,,True,due
P22-02545,Brian,Walker,391-07-9014,3,39,1975-11-30 01:20:15,False,312-31-2545,DBS22-77348,,,,,,,EID,,,,True,due
P22-02545,Brian,Walker,391-07-9014,3,39,1975-11-30 01:20:15,False,312-31-2545,BP22-35759,,,,,,,RBC,,,,True,due
P22-02545,Brian,Walker,391-07-9014,3,39,1975-11-30 01:20:15,False,312-31-2545,BP22-35759,,,,,,,HIV,,,,True,due
P22-02545,Brian,Walker,391-07-9014,3,39,1975-11-30 01:20:15,False,312-31-2545,BP22-35759,,,,,,,WBC,,,,True,due
P22-93249,Nicholas,Aguilar,257-04-5976,3,30,2004-02-07 17:15:10,True,324-62-5221,DBS22-76244,,,,,,,EID,,,,True,due
P22-100562,Todd,Lee,892-87-0936,2,32,1984-08-15 06:51:38,False,784-02-2084,BP22-35181,,,,,,,Urea,,,,True,due
P22-100562,Todd,Lee,892-87-0936,2,32,1984-08-15 06:51:38,False,784-02-2084,BP22-35181,,,,,,,Cl-,,,,True,due
P22-100562,Todd,Lee,892-87-0936,2,32,1984-08-15 06:51:38,False,784-02-2084,BP22-35181,,,,,,,HIV Viral Load,,,,True,due
P22-100562,Todd,Lee,892-87-0936,2,32,1984-08-15 06:51:38,False,784-02-2084,BP22-35181,,,,,,,Na-,,,,True,due
P22-100562,Todd,Lee,892-87-0936,2,32,1984-08-15 06:51:38,False,784-02-2084,BP22-35181,,,,,,,K+,,,,True,due
P22-100562,Todd,Lee,892-87-0936,2,32,1984-08-15 06:51:38,False,784-02-2084,BP22-35181,,,,,,,Creatinine,,,,True,due
P22-16917,Sarah,Chaney,442-48-3887,1,70,1971-11-03 14:55:55,False,742-62-4498,WB22-34714,,,,,,,WBC,,,,True,due
P22-16917,Sarah,Chaney,442-48-3887,1,70,1971-11-03 14:55:55,False,742-62-4498,WB22-34714,,,,,,,RBC,,,,True,due
P22-16917,Sarah,Chaney,442-48-3887,1,70,1971-11-03 14:55:55,False,742-62-4498,WB22-34714,,,,,,,HGB,,,,True,due
P22-16917,Sarah,Chaney,442-48-3887,1,70,1971-11-03 14:55:55,False,742-62-4498,WB22-34714,,,,,,,HIV Viral Load,,,,True,due
P22-175893,Mary,Hawkins,877-15-1345,1,7,1979-03-13 14:11:43,True,149-05-1548,BP22-35202,,,,,,,HGB,,,,True,due
P22-175893,Mary,Hawkins,877-15-1345,1,7,1979-03-13 14:11:43,True,149-05-1548,BP22-35202,,,,,,,RBC,,,,True,due
P22-175893,Mary,Hawkins,877-15-1345,1,7,1979-03-13 14:11:43,True,149-05-1548,BP22-35202,,,,,,,WBC,,,,True,due
P22-83290,Destiny,Oconnor,353-84-7112,1,67,2000-01-05 13:25:03,True,481-08-5629,DBS22-76349,,,,,,,EID,,,,True,due
P22-135059,Melissa,Warren,408-04-8022,2,40,2000-04-07 00:32:27,True,416-58-0988,DBS22-76440,,,,,,,EID,,,,True,due
P22-74677,Alexander,Briggs,333-93-9643,2,18,1971-07-13 14:35:34,True,541-62-5885,BP22-35306,,,,,,,Cl-,,,,True,due
P22-74677,Alexander,Briggs,333-93-9643,2,18,1971-07-13 14:35:34,True,541-62-5885,BP22-35306,,,,,,,Urea,,,,True,due
P22-74677,Alexander,Briggs,333-93-9643,2,18,1971-07-13 14:35:34,True,541-62-5885,BP22-35306,,,,,,,Na-,,,,True,due
P22-74677,Alexander,Briggs,333-93-9643,2,18,1971-07-13 14:35:34,True,541-62-5885,BP22-35306,,,,,,,HIV Viral Load,,,,True,due
P22-74677,Alexander,Briggs,333-93-9643,2,18,1971-07-13 14:35:34,True,541-62-5885,BP22-35306,,,,,,,K+,,,,True,due
P22-74677,Alexander,Briggs,333-93-9643,2,18,1971-07-13 14:35:34,True,541-62-5885,BP22-35306,,,,,,,Creatinine,,,,True,due
P22-24920,Nicolas,Taylor,753-08-5047,1,66,1977-12-22 10:43:26,False,816-20-1361,DBS22-76510,,,,,,,EID,,,,True,due
P22-189416,Amber,Joseph,844-79-3304,3,49,1987-02-18 04:04:43,True,704-52-3648,DBS22-76530,,,,,,,EID,,,,True,due
P22-189416,Amber,Joseph,844-79-3304,3,49,1987-02-18 04:04:43,True,704-52-3648,BP22-35333,,,,,,,HGB,,,,True,due
P22-189416,Amber,Joseph,844-79-3304,3,49,1987-02-18 04:04:43,True,704-52-3648,BP22-35333,,,,,,,EID,,,,True,due
P22-189416,Amber,Joseph,844-79-3304,3,49,1987-02-18 04:04:43,True,704-52-3648,BP22-35333,,,,,,,RBC,,,,True,due
P22-189416,Amber,Joseph,844-79-3304,3,49,1987-02-18 04:04:43,True,704-52-3648,BP22-35333,,,,,,,WBC,,,,True,due
P22-46298,Hannah,Perkins,847-07-3368,2,6,1979-10-20 06:26:46,False,325-67-5368,BP22-35343,,,,,,,RBC,,,,True,due
P22-46298,Hannah,Perkins,847-07-3368,2,6,1979-10-20 06:26:46,False,325-67-5368,BP22-35343,,,,,,,WBC,,,,True,due
P22-46298,Hannah,Perkins,847-07-3368,2,6,1979-10-20 06:26:46,False,325-67-5368,BP22-35343,,,,,,,HIV,,,,True,due
P22-46298,Hannah,Perkins,847-07-3368,2,6,1979-10-20 06:26:46,False,325-67-5368,BP22-35343,,,,,,,HGB,,,,True,due
P22-208573,Michael,Henry,563-20-9731,3,47,1990-11-29 23:42:23,False,410-42-3318,DBS22-76618,,,,,,,EID,,,,True,due
P22-42622,Gabriel,Welch,526-74-6442,1,21,2018-12-18 01:38:09,False,170-44-4993,DBS22-76627,,,,,,,EID,,,,True,due
P22-165148,Jason,Johnson,743-81-2621,2,72,1993-09-21 04:26:26,True,486-94-4076,DBS22-76637,,,,,,,EID,,,,True,due
P22-121208,Sarah,Chambers,350-67-7088,2,44,1980-01-21 04:13:39,True,091-35-3746,DBS22-76662,,,,,,,EID,,,,True,due
P22-04322,Nancy,Butler,741-12-7998,2,10,1998-12-01 00:35:27,True,833-19-8082,DBS22-76717,,,,,,,EID,,,,True,due
P22-42152,Suzanne,Martin,641-81-7173,2,8,1973-06-10 20:46:14,False,122-67-2814,WB22-34922,,,,,,,HIV Viral Load,,,,True,due
P22-85236,Samantha,Mckinney,184-42-7993,1,40,1971-07-29 09:46:18,False,541-90-2085,WB22-34929,,,,,,,HGB,,,,True,due
P22-85236,Samantha,Mckinney,184-42-7993,1,40,1971-07-29 09:46:18,False,541-90-2085,WB22-34929,,,,,,,WBC,,,,True,due
P22-85236,Samantha,Mckinney,184-42-7993,1,40,1971-07-29 09:46:18,False,541-90-2085,WB22-34929,,,,,,,RBC,,,,True,due
P22-85236,Samantha,Mckinney,184-42-7993,1,40,1971-07-29 09:46:18,False,541-90-2085,WB22-34929,,,,,,,HIV Viral Load,,,,True,due
P22-157992,Jonathan,Griffin,456-98-3608,3,26,2003-08-02 12:29:47,False,328-48-6692,DBS22-76788,,,,,,,EID,,,,True,due
P22-209967,Bradley,Salazar,492-39-5273,1,1,1998-11-22 11:55:35,True,553-88-1325,BP22-35510,,,,,,,RBC,,,,True,due
P22-209967,Bradley,Salazar,492-39-5273,1,1,1998-11-22 11:55:35,True,553-88-1325,BP22-35510,,,,,,,EID,,,,True,due
P22-209967,Bradley,Salazar,492-39-5273,1,1,1998-11-22 11:55:35,True,553-88-1325,BP22-35510,,,,,,,HGB,,,,True,due
P22-209967,Bradley,Salazar,492-39-5273,1,1,1998-11-22 11:55:35,True,553-88-1325,BP22-35510,,,,,,,WBC,,,,True,due
P22-19687,Christopher,Watts,888-98-1097,1,26,1985-01-07 00:17:33,False,302-39-2322,BP22-35534,,,,,,,Creatinine,,,,True,due
P22-19687,Christopher,Watts,888-98-1097,1,26,1985-01-07 00:17:33,False,302-39-2322,BP22-35534,,,,,,,Cl-,,,,True,due
P22-19687,Christopher,Watts,888-98-1097,1,26,1985-01-07 00:17:33,False,302-39-2322,BP22-35534,,,,,,,Na-,,,,True,due
P22-19687,Christopher,Watts,888-98-1097,1,26,1985-01-07 00:17:33,False,302-39-2322,BP22-35534,,,,,,,K+,,,,True,due
P22-19687,Christopher,Watts,888-98-1097,1,26,1985-01-07 00:17:33,False,302-39-2322,BP22-35534,,,,,,,EID,,,,True,due
P22-19687,Christopher,Watts,888-98-1097,1,26,1985-01-07 00:17:33,False,302-39-2322,BP22-35534,,,,,,,Urea,,,,True,due
P22-15683,David,Martin,251-53-0646,3,41,1994-11-12 21:07:56,False,786-03-2824,DBS22-76971,,,,,,,EID,,,,True,due
P22-202354,Nicholas,Oliver,355-81-4449,3,71,1980-09-17 01:31:48,False,719-93-7398,DBS22-76985,,,,,,,EID,,,,True,due
P22-179857,Tiffany,Perez,529-24-8444,1,26,1977-09-22 03:13:28,False,602-41-5877,BP22-35580,,,,,,,Na-,,,,True,due
P22-179857,Tiffany,Perez,529-24-8444,1,26,1977-09-22 03:13:28,False,602-41-5877,BP22-35580,,,,,,,Urea,,,,True,due
P22-50768,Heather,Jones,020-76-4135,3,87,2006-03-28 19:27:17,False,776-97-6623,BP22-35174,,,,,,,RBC,,,,True,due
P22-50768,Heather,Jones,020-76-4135,3,87,2006-03-28 19:27:17,False,776-97-6623,BP22-35174,,,,,,,HGB,,,,True,due
P22-50768,Heather,Jones,020-76-4135,3,87,2006-03-28 19:27:17,False,776-97-6623,BP22-35174,,,,,,,EID,,,,True,due
P22-117994,Amanda,Pacheco,290-85-8922,2,11,1993-12-04 02:42:52,True,276-54-0138,DBS22-76277,,,,,,,EID,,,,True,due
P22-111005,Sean,Thomas,751-21-5855,2,3,1972-09-06 03:55:50,True,702-32-8897,DBS22-76341,,,,,,,EID,,,,True,due
P22-52949,Christie,Ewing,312-11-2218,3,19,1993-09-05 05:57:38,False,804-90-2440,BP22-35245,,,,,,,HIV,,,,True,due
P22-26360,Lindsey,Brown,634-55-1987,1,65,2011-10-11 23:27:28,True,352-79-9994,BP22-35317,,,,,,,HIV Viral Load,,,,True,due
P22-145487,John,Cruz,017-40-4704,1,79,2007-06-26 12:10:21,True,564-53-1438,DBS22-76555,,,,,,,EID,,,,True,due
P22-20003,Steven,Watts,677-11-5832,3,8,1984-05-15 22:01:24,True,257-93-8940,WB22-34863,,,,,,,Na-,,,,True,due
P22-20003,Steven,Watts,677-11-5832,3,8,1984-05-15 22:01:24,True,257-93-8940,WB22-34863,,,,,,,Creatinine,,,,True,due
P22-20003,Steven,Watts,677-11-5832,3,8,1984-05-15 22:01:24,True,257-93-8940,WB22-34863,,,,,,,HIV Viral Load,,,,True,due
P22-20003,Steven,Watts,677-11-5832,3,8,1984-05-15 22:01:24,True,257-93-8940,WB22-34863,,,,,,,Urea,,,,True,due
P22-20003,Steven,Watts,677-11-5832,3,8,1984-05-15 22:01:24,True,257-93-8940,WB22-34863,,,,,,,Cl-,,,,True,due
P22-20003,Steven,Watts,677-11-5832,3,8,1984-05-15 22:01:24,True,257-93-8940,WB22-34863,,,,,,,K+,,,,True,due
P22-101765,Paul,Anderson,148-32-7815,2,59,1973-02-20 13:55:55,False,691-58-8353,BP22-35357,,,,,,,EID,,,,True,due
P22-46943,Denise,Johnson,453-57-5020,2,56,1983-04-05 04:04:36,False,731-04-4713,DBS22-76677,,,,,,,EID,,,,True,due
P22-68122,John,Rice,551-80-6928,2,67,1984-11-02 20:39:03,True,625-68-6134,WB22-34917,,,,,,,HGB,,,,True,due
P22-68122,John,Rice,551-80-6928,2,67,1984-11-02 20:39:03,True,625-68-6134,WB22-34917,,,,,,,WBC,,,,True,due
P22-68122,John,Rice,551-80-6928,2,67,1984-11-02 20:39:03,True,625-68-6134,WB22-34917,,,,,,,RBC,,,,True,due
P22-68122,John,Rice,551-80-6928,2,67,1984-11-02 20:39:03,True,625-68-6134,WB22-34917,,,,,,,HIV,,,,True,due
P22-55429,Bruce,Miles,686-24-8464,1,18,1998-09-25 04:40:29,True,302-43-1431,DBS22-76781,,,,,,,EID,,,,True,due
P22-208269,Tasha,Ramos,845-11-5793,3,20,1979-08-30 23:04:34,True,655-17-4681,BP22-35456,,,,,,,HIV,,,,True,due
P22-57716,Mason,Hawkins,899-77-4389,2,28,1989-06-13 09:44:11,False,488-28-5804,DBS22-76856,,,,,,,EID,,,,True,due
P22-135085,Joseph,Ortiz,312-24-3728,1,64,1978-02-25 15:51:52,True,529-49-1096,DBS22-76928,,,,,,,EID,,,,True,due
P22-120743,Mark,James,356-95-0242,3,9,1994-01-07 02:17:12,False,159-10-1077,BP22-35549,,,,,,,HIV Viral Load,,,,True,due
P22-120268,Patricia,Johnson,625-27-4007,1,72,1973-09-25 08:26:40,True,312-11-9445,DBS22-76978,,,,,,,EID,,,,True,due
P22-179019,Mark,Holmes,070-70-8439,1,35,1989-06-09 22:27:28,True,730-69-8892,WB22-35037,,,,,,,HIV,,,,True,due
P22-179019,Mark,Holmes,070-70-8439,1,35,1989-06-09 22:27:28,True,730-69-8892,WB22-35037,,,,,,,RBC,,,,True,due
P22-179019,Mark,Holmes,070-70-8439,1,35,1989-06-09 22:27:28,True,730-69-8892,WB22-35037,,,,,,,WBC,,,,True,due
P22-179019,Mark,Holmes,070-70-8439,1,35,1989-06-09 22:27:28,True,730-69-8892,WB22-35037,,,,,,,HGB,,,,True,due
P22-57798,Connor,Harris,770-17-2124,3,17,2016-06-14 09:12:36,False,620-62-7152,BP22-35571,,,,,,,HIV Viral Load,,,,True,due
P22-20307,Patricia,Keller,724-61-4712,2,21,1973-11-29 22:42:20,True,299-71-2480,DBS22-77044,,,,,,,EID,,,,True,due
P22-96065,Laura,King,419-98-1889,2,59,2006-03-17 18:12:34,False,007-31-7275,DBS22-77105,,,,,,,EID,,,,True,due
P22-46919,Jenna,Ramirez,420-71-1962,3,7,1975-02-23 06:49:47,True,252-31-0995,WB22-35120,,,,,,,Cl-,,,,True,due
P22-46919,Jenna,Ramirez,420-71-1962,3,7,1975-02-23 06:49:47,True,252-31-0995,WB22-35120,,,,,,,Creatinine,,,,True,due
P22-46919,Jenna,Ramirez,420-71-1962,3,7,1975-02-23 06:49:47,True,252-31-0995,WB22-35120,,,,,,,Urea,,,,True,due
P22-46919,Jenna,Ramirez,420-71-1962,3,7,1975-02-23 06:49:47,True,252-31-0995,WB22-35120,,,,,,,Na-,,,,True,due
P22-46919,Jenna,Ramirez,420-71-1962,3,7,1975-02-23 06:49:47,True,252-31-0995,WB22-35120,,,,,,,K+,,,,True,due
P22-38717,Jonathan,Coleman,703-41-3059,3,78,1980-02-07 12:54:50,False,496-20-8736,DBS22-77147,,,,,,,EID,,,,True,due
P22-193772,Mary,Ortiz,751-15-0552,3,45,2018-04-11 04:04:03,False,875-90-6785,DBS22-77155,,,,,,,EID,,,,True,due
P22-16338,Daniel,Franco,764-31-8522,3,13,1991-07-05 05:44:56,False,209-75-4857,WB22-35145,,,,,,,RBC,,,,True,due
P22-16338,Daniel,Franco,764-31-8522,3,13,1991-07-05 05:44:56,False,209-75-4857,WB22-35145,,,,,,,HGB,,,,True,due
P22-16338,Daniel,Franco,764-31-8522,3,13,1991-07-05 05:44:56,False,209-75-4857,WB22-35145,,,,,,,HIV Viral Load,,,,True,due
P22-16338,Daniel,Franco,764-31-8522,3,13,1991-07-05 05:44:56,False,209-75-4857,WB22-35145,,,,,,,WBC,,,,True,due
P22-54965,Julia,Craig,505-16-0765,1,49,1990-05-10 06:32:58,True,367-01-8434,DBS22-77220,,,,,,,EID,,,,True,due
P22-34012,Derek,Holland,764-56-1778,1,87,1993-10-17 15:15:45,True,729-55-9137,WB22-35164,,,,,,,Urea,,,,True,due
P22-34012,Derek,Holland,764-56-1778,1,87,1993-10-17 15:15:45,True,729-55-9137,WB22-35164,,,,,,,Cl-,,,,True,due
P22-34012,Derek,Holland,764-56-1778,1,87,1993-10-17 15:15:45,True,729-55-9137,WB22-35164,,,,,,,Na-,,,,True,due
P22-34012,Derek,Holland,764-56-1778,1,87,1993-10-17 15:15:45,True,729-55-9137,WB22-35164,,,,,,,HIV,,,,True,due
P22-34012,Derek,Holland,764-56-1778,1,87,1993-10-17 15:15:45,True,729-55-9137,WB22-35164,,,,,,,K+,,,,True,due
P22-34012,Derek,Holland,764-56-1778,1,87,1993-10-17 15:15:45,True,729-55-9137,WB22-35164,,,,,,,Creatinine,,,,True,due
P22-82996,Melissa,Zimmerman,121-37-7038,2,85,2011-01-14 15:14:21,False,739-27-5015,WB22-35183,,,,,,,WBC,,,,True,due
P22-82996,Melissa,Zimmerman,121-37-7038,2,85,2011-01-14 15:14:21,False,739-27-5015,WB22-35183,,,,,,,RBC,,,,True,due
P22-82996,Melissa,Zimmerman,121-37-7038,2,85,2011-01-14 15:14:21,False,739-27-5015,WB22-35183,,,,,,,HIV Viral Load,,,,True,due
P22-82996,Melissa,Zimmerman,121-37-7038,2,85,2011-01-14 15:14:21,False,739-27-5015,WB22-35183,,,,,,,HGB,,,,True,due
P22-32920,Matthew,Palmer,122-11-9429,1,67,2011-05-12 00:20:10,False,595-60-2885,DBS22-77288,,,,,,,EID,,,,True,due
P22-52750,Mark,Taylor,475-66-5969,3,36,2009-02-09 08:36:40,False,288-92-5086,DBS22-77297,,,,,,,EID,,,,True,due
P22-205281,Tracy,Riley,644-32-5935,1,44,1999-06-08 18:41:33,True,690-75-3531,BP22-35745,,,,,,,HIV,,,,True,due
P22-160384,Kenneth,Zavala,002-80-6555,3,70,1973-12-08 19:19:50,True,213-59-3188,WB22-35286,,,,,,,Urea,,,,True,due
P22-160384,Kenneth,Zavala,002-80-6555,3,70,1973-12-08 19:19:50,True,213-59-3188,WB22-35286,,,,,,,Cl-,,,,True,due
P22-160384,Kenneth,Zavala,002-80-6555,3,70,1973-12-08 19:19:50,True,213-59-3188,WB22-35286,,,,,,,HIV Viral Load,,,,True,due
P22-160384,Kenneth,Zavala,002-80-6555,3,70,1973-12-08 19:19:50,True,213-59-3188,WB22-35286,,,,,,,K+,,,,True,due
P22-105968,Jeffrey,Mahoney,274-76-1371,1,74,1993-07-07 08:19:05,True,547-07-0323,DBS22-76280,,,,,,,EID,,,,True,due
P22-82016,Mary,Collins,215-50-4659,3,86,2015-11-15 15:33:25,True,775-61-9369,WB22-34789,,,,,,,Cl-,,,,True,due
P22-82016,Mary,Collins,215-50-4659,3,86,2015-11-15 15:33:25,True,775-61-9369,WB22-34789,,,,,,,K+,,,,True,due
P22-82016,Mary,Collins,215-50-4659,3,86,2015-11-15 15:33:25,True,775-61-9369,WB22-34789,,,,,,,Na-,,,,True,due
P22-82016,Mary,Collins,215-50-4659,3,86,2015-11-15 15:33:25,True,775-61-9369,WB22-34789,,,,,,,Creatinine,,,,True,due
P22-82016,Mary,Collins,215-50-4659,3,86,2015-11-15 15:33:25,True,775-61-9369,WB22-34789,,,,,,,EID,,,,True,due
P22-82016,Mary,Collins,215-50-4659,3,86,2015-11-15 15:33:25,True,775-61-9369,WB22-34789,,,,,,,Urea,,,,True,due
P22-82016,Mary,Collins,215-50-4659,3,86,2015-11-15 15:33:25,True,775-61-9369,DBS22-76416,,,,,,,EID,,,,True,due
P22-93033,James,Hansen,108-74-3522,3,24,2003-11-28 23:03:21,False,497-31-1003,DBS22-76433,,,,,,,EID,,,,True,due
P22-182503,Laura,Mclaughlin,782-83-6257,1,72,1983-04-21 05:44:34,True,272-97-2638,WB22-34813,,,,,,,WBC,,,,True,due
P22-182503,Laura,Mclaughlin,782-83-6257,1,72,1983-04-21 05:44:34,True,272-97-2638,WB22-34813,,,,,,,HGB,,,,True,due
P22-182503,Laura,Mclaughlin,782-83-6257,1,72,1983-04-21 05:44:34,True,272-97-2638,WB22-34813,,,,,,,RBC,,,,True,due
