Patient Id,First Name,Last Name,Client Patient Id,Gender,Age,Date Of Birth,Age DOB Estimated,Client Request Id,Sample Id,Date Received,Date Submitted,Date Verified,Date Published,Date Invalidated,Date Cancelled,Analysis,Result,Method,Instrument,Reportable,Sample Status
P22-130488,Robert,Bradley,624-57-6835,2,79,1991-06-17 16:39:38,True,207-24-0958,BP22-11723,,,,,,,K+,,,,True,due
P22-130488,Robert,Bradley,624-57-6835,2,79,1991-06-17 16:39:38,True,207-24-0958,BP22-11723,,,,,,,HIV,,,,True,due
P22-130488,Robert,Bradley,624-57-6835,2,79,1991-06-17 16:39:38,True,207-24-0958,BP22-11723,,,,,,,Cl-,,,,True,due
P22-130488,Robert,Bradley,624-57-6835,2,79,1991-06-17 16:39:38,True,207-24-0958,BP22-11723,,,,,,,Creatinine,,,,True,due
P22-130488,Robert,Bradley,624-57-6835,2,79,1991-06-17 16:39:38,True,207-24-0958,BP22-11723,,,,,,,Na-,,,,True,due
P22-193638,Kathy,Greene,686-51-7545,3,65,2003-12-23 19:12:13,True,185-68-6416,DBS22-25283,,,,,,,EID,,,,True,due
P22-94422,Jared,Perez,073-37-1110,3,68,2006-02-17 19:26:37,True,568-03-7118,DBS22-25325,,,,,,,EID,,,,True,due
P22-100251,Nicole,Page,838-34-2870,1,44,2020-11-10 12:18:55,False,274-07-4640,BP22-11810,,,,,,,WBC,,,,True,due
P22-100251,Nicole,Page,838-34-2870,1,44,2020-11-10 12:18:55,False,274-07-4640,BP22-11810,,,,,,,HGB,,,,True,due
P22-100251,Nicole,Page,838-34-2870,1,44,2020-11-10 12:18:55,False,274-07-4640,BP22-11810,,,,,,,RBC,,,,True,due
P22-165551,Justin,Castro,571-08-7057,2,76,2013-12-27 07:42:20,False,855-85-6935,WB22-11572,,,,,,,EID,,,,True,due
P22-91318,Michael,Kline,764-20-7714,3,46,2014-08-11 06:25:16,False,177-51-3074,BP22-11871,,,,,,,HIV Viral Load,,,,True,due
P22-192848,Daniel,Hardin,514-27-8090,2,36,2012-08-02 13:09:19,False,571-17-2302,BP22-11872,,,,,,,K+,,,,True,due
P22-192848,Daniel,Hardin,514-27-8090,2,36,2012-08-02 13:09:19,False,571-17-2302,BP22-11872,,,,,,,Na-,,,,True,due
P22-192848,Daniel,Hardin,514-27-8090,2,36,2012-08-02 13:09:19,False,571-17-2302,BP22-11872,,,,,,,Urea,,,,True,due
P22-192848,Daniel,Hardin,514-27-8090,2,36,2012-08-02 13:09:19,False,571-17-2302,BP22-11872,,,,,,,EID,,,,True,due
P22-192848,Daniel,Hardin,514-27-8090,2,36,2012-08-02 13:09:19,False,571-17-2302,BP22-11872,,,,,,,Creatinine,,,,True,due
P22-192848,Daniel,Hardin,514-27-8090,2,36,2012-08-02 13:09:19,False,571-17-2302,BP22-11872,,,,,,,Cl-,,,,True,due
P22-160892,Jay,Jackson,683-28-1724,3,15,1991-07-08 17:34:14,True,790-32-3909,DBS22-25517,,,,,,,EID,,,,True,due
P22-88754,Pamela,Harrell,590-13-0291,2,45,2005-05-20 14:53:39,True,145-46-7748,DBS22-25520,,,,,,,EID,,,,True,due
P22-84990,Laura,Bond,587-65-7091,3,86,1982-04-07 18:24:05,False,286-88-9180,DBS22-25558,,,,,,,EID,,,,True,due
P22-201323,Lisa,Jones,676-18-9403,1,1,1989-09-20 04:03:46,True,286-50-1047,DBS22-25634,,,,,,,EID,,,,True,due
P22-108085,Thomas,Ortega,744-92-1880,3,40,1986-04-13 17:00:59,True,815-86-8442,BP22-11956,,,,,,,Cl-,,,,True,due
P22-108085,Thomas,Ortega,744-92-1880,3,40,1986-04-13 17:00:59,True,815-86-8442,BP22-11956,,,,,,,Na-,,,,True,due
P22-108085,Thomas,Ortega,744-92-1880,3,40,1986-04-13 17:00:59,True,815-86-8442,BP22-11956,,,,,,,Creatinine,,,,True,due
P22-108085,Thomas,Ortega,744-92-1880,3,40,1986-04-13 17:00:59,True,815-86-8442,BP22-11956,,,,,,,K+,,,,True,due
P22-108085,Thomas,Ortega,744-92-1880,3,40,1986-04-13 17:00:59,True,815-86-8442,BP22-11956,,,,,,,Urea,,,,True,due
P22-56753,James,Miller,248-15-0358,2,15,1991-09-15 04:27:31,False,207-15-7833,DBS22-25776,,,,,,,EID,,,,True,due
P22-84859,Ashley,Pearson,562-81-1712,3,79,2015-02-01 02:59:55,True,136-78-7964,WB22-11754,,,,,,,RBC,,,,True,due
P22-84859,Ashley,Pearson,562-81-1712,3,79,2015-02-01 02:59:55,True,136-78-7964,WB22-11754,,,,,,,HGB,,,,True,due
P22-84859,Ashley,Pearson,562-81-1712,3,79,2015-02-01 02:59:55,True,136-78-7964,WB22-11754,,,,,,,WBC,,,,True,due
P22-169957,Jason,Smith,157-59-7513,2,87,1990-02-15 11:33:14,False,096-83-8966,BP22-12041,,,,,,,HIV,,,,True,due
P22-10465,Matthew,Coleman,177-28-1115,3,53,2005-03-11 09:36:59,False,462-98-8808,DBS22-25876,,,,,,,EID,,,,True,due
P22-05144,Karen,Huang,581-85-6887,3,71,2003-05-05 21:43:59,True,767-27-7226,BP22-12079,,,,,,,HGB,,,,True,due
P22-05144,Karen,Huang,581-85-6887,3,71,2003-05-05 21:43:59,True,767-27-7226,BP22-12079,,,,,,,HIV,,,,True,due
P22-05144,Karen,Huang,581-85-6887,3,71,2003-05-05 21:43:59,True,767-27-7226,BP22-12079,,,,,,,WBC,,,,True,due
P22-05144,Karen,Huang,581-85-6887,3,71,2003-05-05 21:43:59,True,767-27-7226,BP22-12079,,,,,,,RBC,,,,True,due
P22-115669,Kenneth,White,579-47-5381,1,3,2004-11-07 17:11:46,False,418-57-1086,BP22-11401,,,,,,,Na-,,,,True,due
P22-115669,Kenneth,White,579-47-5381,1,3,2004-11-07 17:11:46,False,418-57-1086,BP22-11401,,,,,,,HIV Viral Load,,,,True,due
P22-115669,Kenneth,White,579-47-5381,1,3,2004-11-07 17:11:46,False,418-57-1086,BP22-11401,,,,,,,K+,,,,True,due
P22-115669,Kenneth,White,579-47-5381,1,3,2004-11-07 17:11:46,False,418-57-1086,BP22-11401,,,,,,,Creatinine,,,,True,due
P22-115669,Kenneth,White,579-47-5381,1,3,2004-11-07 17:11:46,False,418-57-1086,BP22-11401,,,,,,,Urea,,,,True,due
P22-115669,Kenneth,White,579-47-5381,1,3,2004-11-07 17:11:46,False,418-57-1086,BP22-11401,,,,,,,Cl-,,,,True,due
P22-197974,Alexandra,Jenkins,255-52-2997,2,77,1977-08-13 15:30:38,True,573-03-2200,WB22-11174,,,,,,,HIV,,,,True,due
P22-197974,Alexandra,Jenkins,255-52-2997,2,77,1977-08-13 15:30:38,True,573-03-2200,DBS22-24533,,,,,,,EID,,,,True,due
P22-123543,Donna,Pacheco,768-46-5505,1,81,1978-05-16 00:01:22,True,544-79-8507,DBS22-24540,,,,,,,EID,,,,True,due
P22-197392,Jennifer,Dunn,295-42-1335,2,25,1972-09-23 16:23:36,False,482-76-7163,DBS22-24554,,,,,,,EID,,,,True,due
P22-25352,Michael,Mckee,245-52-9967,3,47,1979-05-03 14:36:32,False,544-04-8001,BP22-11421,,,,,,,HIV,,,,True,due
P22-147169,Kimberly,Ferguson,410-75-9498,3,12,1997-09-14 16:56:01,False,581-43-4869,WB22-11223,,,,,,,HIV,,,,True,due
P22-94482,Austin,Howell,762-16-3491,1,13,1977-03-18 21:06:12,False,832-78-0982,DBS22-24662,,,,,,,EID,,,,True,due
P22-69324,Holly,Smith,473-17-3551,1,7,1982-04-06 22:59:02,True,791-09-8810,BP22-11475,,,,,,,HIV,,,,True,due
P22-71408,Gina,Jackson,181-69-0013,3,81,2001-07-27 03:34:56,False,030-05-1375,DBS22-24684,,,,,,,EID,,,,True,due
P22-148667,Diane,Perez,647-71-9101,3,30,2001-12-11 00:54:28,False,411-95-8001,BP22-11480,,,,,,,EID,,,,True,due
P22-00268,James,Rodriguez,591-42-6497,1,27,1988-08-04 07:52:45,False,583-56-5535,DBS22-24711,,,,,,,EID,,,,True,due
P22-87659,Luke,Clark,890-13-8662,1,60,2004-10-11 11:46:04,True,465-80-2179,DBS22-24753,,,,,,,EID,,,,True,due
P22-126996,Michael,Willis,709-97-0830,3,64,2000-10-02 21:11:35,False,307-64-2784,DBS22-24756,,,,,,,EID,,,,True,due
P22-172509,Jennifer,Green,719-85-8428,2,75,2008-10-29 14:26:46,False,352-66-2509,DBS22-24770,,,,,,,EID,,,,True,due
P22-160822,Susan,Barker,454-93-5822,2,21,1973-04-13 19:59:19,False,511-46-6550,DBS22-24822,,,,,,,EID,,,,True,due
P22-28533,Pamela,Arroyo,210-39-8652,3,54,1985-12-31 15:08:25,True,093-35-7826,BP22-11560,,,,,,,HIV,,,,True,due
P22-13668,Jennifer,Garrett,470-41-7369,1,64,1978-08-04 21:00:32,True,235-83-5236,DBS22-24871,,,,,,,EID,,,,True,due
P22-84683,Jose,Taylor,473-25-7338,1,36,1983-08-19 11:21:31,True,107-08-2472,WB22-11332,,,,,,,HIV Viral Load,,,,True,due
P22-84683,Jose,Taylor,473-25-7338,1,36,1983-08-19 11:21:31,True,107-08-2472,WB22-11332,,,,,,,K+,,,,True,due
P22-84683,Jose,Taylor,473-25-7338,1,36,1983-08-19 11:21:31,True,107-08-2472,WB22-11332,,,,,,,Urea,,,,True,due
P22-84683,Jose,Taylor,473-25-7338,1,36,1983-08-19 11:21:31,True,107-08-2472,WB22-11332,,,,,,,Creatinine,,,,True,due
P22-84683,Jose,Taylor,473-25-7338,1,36,1983-08-19 11:21:31,True,107-08-2472,WB22-11332,,,,,,,Cl-,,,,True,due
P22-84683,Jose,Taylor,473-25-7338,1,36,1983-08-19 11:21:31,True,107-08-2472,WB22-11332,,,,,,,Na-,,,,True,due
P22-23885,George,Greene,636-60-2321,3,70,1987-01-12 09:42:30,True,866-02-6150,WB22-11338,,,,,,,Na-,,,,True,due
P22-23885,George,Greene,636-60-2321,3,70,1987-01-12 09:42:30,True,866-02-6150,WB22-11338,,,,,,,Creatinine,,,,True,due
P22-23885,George,Greene,636-60-2321,3,70,1987-01-12 09:42:30,True,866-02-6150,WB22-11338,,,,,,,HIV Viral Load,,,,True,due
P22-23885,George,Greene,636-60-2321,3,70,1987-01-12 09:42:30,True,866-02-6150,WB22-11338,,,,,,,K+,,,,True,due
P22-23885,George,Greene,636-60-2321,3,70,1987-01-12 09:42:30,True,866-02-6150,WB22-11338,,,,,,,Urea,,,,True,due
P22-23885,George,Greene,636-60-2321,3,70,1987-01-12 09:42:30,True,866-02-6150,WB22-11338,,,,,,,Cl-,,,,True,due
P22-13575,Nathan,Glenn,731-87-1245,1,6,1996-07-06 23:26:48,True,744-71-6946,DBS22-25016,,,,,,,EID,,,,True,due
P22-58942,Alexandra,Davis,716-20-9773,2,58,2014-12-24 14:41:03,False,621-62-6565,BP22-11645,,,,,,,HGB,,,,True,due
P22-58942,Alexandra,Davis,716-20-9773,2,58,2014-12-24 14:41:03,False,621-62-6565,BP22-11645,,,,,,,WBC,,,,True,due
P22-58942,Alexandra,Davis,716-20-9773,2,58,2014-12-24 14:41:03,False,621-62-6565,BP22-11645,,,,,,,RBC,,,,True,due
P22-63663,Jared,Johnson,771-79-4949,3,50,1970-12-01 00:12:03,True,621-13-8082,BP22-11663,,,,,,,RBC,,,,True,due
P22-63663,Jared,Johnson,771-79-4949,3,50,1970-12-01 00:12:03,True,621-13-8082,BP22-11663,,,,,,,HIV Viral Load,,,,True,due
P22-63663,Jared,Johnson,771-79-4949,3,50,1970-12-01 00:12:03,True,621-13-8082,BP22-11663,,,,,,,HGB,,,,True,due
P22-63663,Jared,Johnson,771-79-4949,3,50,1970-12-01 00:12:03,True,621-13-8082,BP22-11663,,,,,,,WBC,,,,True,due
P22-63663,Jared,Johnson,771-79-4949,3,50,1970-12-01 00:12:03,True,621-13-8082,WB22-11414,,,,,,,Urea,,,,True,due
P22-63663,Jared,Johnson,771-79-4949,3,50,1970-12-01 00:12:03,True,621-13-8082,WB22-11414,,,,,,,Na-,,,,True,due
P22-63663,Jared,Johnson,771-79-4949,3,50,1970-12-01 00:12:03,True,621-13-8082,WB22-11414,,,,,,,EID,,,,True,due
P22-63663,Jared,Johnson,771-79-4949,3,50,1970-12-01 00:12:03,True,621-13-8082,WB22-11414,,,,,,,Creatinine,,,,True,due
P22-63663,Jared,Johnson,771-79-4949,3,50,1970-12-01 00:12:03,True,621-13-8082,WB22-11414,,,,,,,K+,,,,True,due
P22-63663,Jared,Johnson,771-79-4949,3,50,1970-12-01 00:12:03,True,621-13-8082,WB22-11414,,,,,,,Cl-,,,,True,due
P22-93398,Christopher,Rodgers,683-11-1071,1,26,1987-07-23 18:12:20,True,284-25-2622,DBS22-25084,,,,,,,EID,,,,True,due
P22-176037,Anne,Weiss,398-29-1578,2,85,2006-07-28 08:15:04,True,617-83-4234,WB22-11426,,,,,,,EID,,,,True,due
P22-176037,Anne,Weiss,398-29-1578,2,85,2006-07-28 08:15:04,True,617-83-4234,WB22-11426,,,,,,,K+,,,,True,due
P22-176037,Anne,Weiss,398-29-1578,2,85,2006-07-28 08:15:04,True,617-83-4234,WB22-11426,,,,,,,Creatinine,,,,True,due
P22-176037,Anne,Weiss,398-29-1578,2,85,2006-07-28 08:15:04,True,617-83-4234,WB22-11426,,,,,,,Urea,,,,True,due
P22-176037,Anne,Weiss,398-29-1578,2,85,2006-07-28 08:15:04,True,617-83-4234,WB22-11426,,,,,,,Cl-,,,,True,due
P22-176037,Anne,Weiss,398-29-1578,2,85,2006-07-28 08:15:04,True,617-83-4234,WB22-11426,,,,,,,Na-,,,,True,due
P22-45699,George,Trevino,410-38-2704,3,4,1986-11-25 06:42:42,True,557-56-8939,DBS22-25112,,,,,,,EID,,,,True,due
P22-80709,Sandra,Kaiser,881-91-9354,2,35,1997-01-29 03:40:33,True,609-93-6870,DBS22-25115,,,,,,,EID,,,,True,due
P22-45699,George,Trevino,410-38-2704,3,4,1986-11-25 06:42:42,True,557-56-8939,BP22-11702,,,,,,,EID,,,,True,due
P22-170431,Michael,Spencer,048-49-2222,1,5,2020-10-13 12:53:11,False,356-06-0855,WB22-11461,,,,,,,Urea,,,,True,due
P22-170431,Michael,Spencer,048-49-2222,1,5,2020-10-13 12:53:11,False,356-06-0855,WB22-11461,,,,,,,K+,,,,True,due
P22-170431,Michael,Spencer,048-49-2222,1,5,2020-10-13 12:53:11,False,356-06-0855,WB22-11461,,,,,,,Na-,,,,True,due
P22-170431,Michael,Spencer,048-49-2222,1,5,2020-10-13 12:53:11,False,356-06-0855,WB22-11461,,,,,,,Creatinine,,,,True,due
P22-170431,Michael,Spencer,048-49-2222,1,5,2020-10-13 12:53:11,False,356-06-0855,WB22-11461,,,,,,,Cl-,,,,True,due
P22-190843,Christine,Guzman,302-25-4452,1,83,1998-09-08 15:25:06,True,644-02-8146,DBS22-25173,,,,,,,EID,,,,True,due
P22-165826,Randall,Potts,437-04-3891,2,72,1973-05-03 16:25:48,True,746-15-2235,BP22-11745,,,,,,,HIV,,,,True,due
P22-22370,Kevin,Brown,247-53-6134,1,70,2011-03-22 04:04:51,False,414-95-9632,DBS22-25237,,,,,,,EID,,,,True,due
P22-166456,Oscar,Byrd,630-87-1253,3,30,1984-08-08 08:41:07,True,822-18-3319,DBS22-25306,,,,,,,EID,,,,True,due
P22-167916,Ralph,Bell,736-91-3667,2,36,1987-11-06 20:57:41,False,530-38-9845,WB22-11521,,,,,,,K+,,,,True,due
P22-167916,Ralph,Bell,736-91-3667,2,36,1987-11-06 20:57:41,False,530-38-9845,WB22-11521,,,,,,,Cl-,,,,True,due
P22-167916,Ralph,Bell,736-91-3667,2,36,1987-11-06 20:57:41,False,530-38-9845,WB22-11521,,,,,,,Urea,,,,True,due
P22-167916,Ralph,Bell,736-91-3667,2,36,1987-11-06 20:57:41,False,530-38-9845,WB22-11521,,,,,,,Creatinine,,,,True,due
P22-122436,Joanne,Garcia,484-25-8539,1,1,1983-04-10 22:43:09,True,738-45-3977,BP22-11400,,,,,,,Na-,,,,True,due
P22-122436,Joanne,Garcia,484-25-8539,1,1,1983-04-10 22:43:09,True,738-45-3977,BP22-11400,,,,,,,EID,,,,True,due
P22-122436,Joanne,Garcia,484-25-8539,1,1,1983-04-10 22:43:09,True,738-45-3977,BP22-11400,,,,,,,Creatinine,,,,True,due
P22-124913,Tammy,Shelton,802-87-0710,2,54,2015-02-27 21:52:00,False,441-53-2473,WB22-11175,,,,,,,Cl-,,,,True,due
P22-124913,Tammy,Shelton,802-87-0710,2,54,2015-02-27 21:52:00,False,441-53-2473,WB22-11175,,,,,,,HIV,,,,True,due
P22-124913,Tammy,Shelton,802-87-0710,2,54,2015-02-27 21:52:00,False,441-53-2473,WB22-11175,,,,,,,Na-,,,,True,due
P22-124913,Tammy,Shelton,802-87-0710,2,54,2015-02-27 21:52:00,False,441-53-2473,WB22-11175,,,,,,,Creatinine,,,,True,due
P22-124913,Tammy,Shelton,802-87-0710,2,54,2015-02-27 21:52:00,False,441-53-2473,WB22-11175,,,,,,,K+,,,,True,due
P22-124913,Tammy,Shelton,802-87-0710,2,54,2015-02-27 21:52:00,False,441-53-2473,WB22-11175,,,,,,,Urea,,,,True,due
P22-147605,Michael,Fitzpatrick,875-05-8573,1,26,1997-07-19 23:56:46,True,178-50-0368,BP22-11411,,,,,,,RBC,,,,True,due
P22-147605,Michael,Fitzpatrick,875-05-8573,1,26,1997-07-19 23:56:46,True,178-50-0368,BP22-11411,,,,,,,HIV,,,,True,due
P22-147605,Michael,Fitzpatrick,875-05-8573,1,26,1997-07-19 23:56:46,True,178-50-0368,BP22-11411,,,,,,,WBC,,,,True,due
P22-147605,Michael,Fitzpatrick,875-05-8573,1,26,1997-07-19 23:56:46,True,178-50-0368,BP22-11411,,,,,,,HGB,,,,True,due
P22-94950,Tami,Hicks,024-06-9155,1,60,1974-09-25 05:35:57,False,004-44-7098,DBS22-24566,,,,,,,EID,,,,True,due
P22-68334,Sean,Walker,086-91-7006,2,8,2005-08-26 03:22:36,False,815-18-5555,WB22-11197,,,,,,,WBC,,,,True,due
P22-68334,Sean,Walker,086-91-7006,2,8,2005-08-26 03:22:36,False,815-18-5555,WB22-11197,,,,,,,HGB,,,,True,due
P22-68334,Sean,Walker,086-91-7006,2,8,2005-08-26 03:22:36,False,815-18-5555,WB22-11197,,,,,,,HIV Viral Load,,,,True,due
P22-68334,Sean,Walker,086-91-7006,2,8,2005-08-26 03:22:36,False,815-18-5555,WB22-11197,,,,,,,RBC,,,,True,due
P22-116801,Aaron,Payne,583-14-4487,3,12,1995-08-31 14:03:28,False,264-06-7918,DBS22-24595,,,,,,,EID,,,,True,due
P22-97794,Sandra,Stephenson,177-33-9023,1,28,2001-11-17 03:44:20,False,200-08-8288,BP22-11435,,,,,,,Urea,,,,True,due
P22-97794,Sandra,Stephenson,177-33-9023,1,28,2001-11-17 03:44:20,False,200-08-8288,BP22-11435,,,,,,,Creatinine,,,,True,due
P22-97794,Sandra,Stephenson,177-33-9023,1,28,2001-11-17 03:44:20,False,200-08-8288,BP22-11435,,,,,,,HIV Viral Load,,,,True,due
P22-97794,Sandra,Stephenson,177-33-9023,1,28,2001-11-17 03:44:20,False,200-08-8288,BP22-11435,,,,,,,Cl-,,,,True,due
P22-97794,Sandra,Stephenson,177-33-9023,1,28,2001-11-17 03:44:20,False,200-08-8288,BP22-11435,,,,,,,Na-,,,,True,due
P22-97794,Sandra,Stephenson,177-33-9023,1,28,2001-11-17 03:44:20,False,200-08-8288,BP22-11435,,,,,,,K+,,,,True,due
P22-180779,Sharon,Navarro,804-84-8393,3,37,1998-05-27 14:59:11,False,581-84-3285,BP22-11441,,,,,,,K+,,,,True,due
P22-180779,Sharon,Navarro,804-84-8393,3,37,1998-05-27 14:59:11,False,581-84-3285,BP22-11441,,,,,,,Urea,,,,True,due
P22-180779,Sharon,Navarro,804-84-8393,3,37,1998-05-27 14:59:11,False,581-84-3285,BP22-11441,,,,,,,Cl-,,,,True,due
P22-180779,Sharon,Navarro,804-84-8393,3,37,1998-05-27 14:59:11,False,581-84-3285,BP22-11441,,,,,,,Na-,,,,True,due
P22-180779,Sharon,Navarro,804-84-8393,3,37,1998-05-27 14:59:11,False,581-84-3285,BP22-11441,,,,,,,EID,,,,True,due
P22-180779,Sharon,Navarro,804-84-8393,3,37,1998-05-27 14:59:11,False,581-84-3285,BP22-11441,,,,,,,Creatinine,,,,True,due
P22-129795,Susan,Thompson,802-55-7142,2,31,1971-02-26 05:29:17,False,527-35-8733,DBS22-24614,,,,,,,EID,,,,True,due
P22-23907,Phillip,Thompson,314-21-7199,2,22,1981-04-19 17:20:00,True,604-60-0930,DBS22-24639,,,,,,,EID,,,,True,due
P22-195356,Peggy,Johnson,607-51-9464,1,83,2012-06-06 06:28:55,False,062-40-5367,WB22-11242,,,,,,,Cl-,,,,True,due
P22-195356,Peggy,Johnson,607-51-9464,1,83,2012-06-06 06:28:55,False,062-40-5367,WB22-11242,,,,,,,K+,,,,True,due
P22-195356,Peggy,Johnson,607-51-9464,1,83,2012-06-06 06:28:55,False,062-40-5367,WB22-11242,,,,,,,Urea,,,,True,due
P22-195356,Peggy,Johnson,607-51-9464,1,83,2012-06-06 06:28:55,False,062-40-5367,WB22-11242,,,,,,,Na-,,,,True,due
P22-195356,Peggy,Johnson,607-51-9464,1,83,2012-06-06 06:28:55,False,062-40-5367,WB22-11242,,,,,,,Creatinine,,,,True,due
P22-195356,Peggy,Johnson,607-51-9464,1,83,2012-06-06 06:28:55,False,062-40-5367,WB22-11242,,,,,,,EID,,,,True,due
P22-199170,Eric,Dalton,524-19-0200,1,11,2018-05-03 09:13:11,False,289-15-5511,DBS22-24691,,,,,,,EID,,,,True,due
P22-210078,Jessica,Morris,227-19-5396,3,29,1986-11-01 07:39:24,True,488-07-7739,BP22-11488,,,,,,,Creatinine,,,,True,due
P22-210078,Jessica,Morris,227-19-5396,3,29,1986-11-01 07:39:24,True,488-07-7739,BP22-11488,,,,,,,Urea,,,,True,due
P22-210078,Jessica,Morris,227-19-5396,3,29,1986-11-01 07:39:24,True,488-07-7739,BP22-11488,,,,,,,K+,,,,True,due
P22-210078,Jessica,Morris,227-19-5396,3,29,1986-11-01 07:39:24,True,488-07-7739,BP22-11488,,,,,,,Cl-,,,,True,due
P22-210078,Jessica,Morris,227-19-5396,3,29,1986-11-01 07:39:24,True,488-07-7739,BP22-11488,,,,,,,Na-,,,,True,due
P22-140742,Dawn,Garcia,529-26-1156,3,30,1985-01-22 02:45:32,False,287-92-2709,DBS22-24728,,,,,,,EID,,,,True,due
P22-140742,Dawn,Garcia,529-26-1156,3,30,1985-01-22 02:45:32,False,287-92-2709,DBS22-24738,,,,,,,EID,,,,True,due
P22-177288,Bruce,Stokes,252-88-6001,3,5,2015-06-16 22:08:22,False,158-99-8913,BP22-11500,,,,,,,HIV,,,,True,due
P22-103001,Albert,Smith,026-48-8231,3,10,2011-02-22 20:25:34,True,323-76-3787,BP22-11502,,,,,,,Cl-,,,,True,due
P22-103001,Albert,Smith,026-48-8231,3,10,2011-02-22 20:25:34,True,323-76-3787,BP22-11502,,,,,,,Na-,,,,True,due
P22-103001,Albert,Smith,026-48-8231,3,10,2011-02-22 20:25:34,True,323-76-3787,BP22-11502,,,,,,,Creatinine,,,,True,due
P22-103001,Albert,Smith,026-48-8231,3,10,2011-02-22 20:25:34,True,323-76-3787,BP22-11502,,,,,,,HIV Viral Load,,,,True,due
P22-103001,Albert,Smith,026-48-8231,3,10,2011-02-22 20:25:34,True,323-76-3787,BP22-11502,,,,,,,K+,,,,True,due
P22-103001,Albert,Smith,026-48-8231,3,10,2011-02-22 20:25:34,True,323-76-3787,BP22-11502,,,,,,,Urea,,,,True,due
P22-34677,Thomas,Garner,407-60-5942,1,9,1981-03-07 03:09:00,True,357-32-8114,WB22-11295,,,,,,,Creatinine,,,,True,due
P22-34677,Thomas,Garner,407-60-5942,1,9,1981-03-07 03:09:00,True,357-32-8114,WB22-11295,,,,,,,HIV Viral Load,,,,True,due
P22-34677,Thomas,Garner,407-60-5942,1,9,1981-03-07 03:09:00,True,357-32-8114,WB22-11295,,,,,,,Na-,,,,True,due
P22-34677,Thomas,Garner,407-60-5942,1,9,1981-03-07 03:09:00,True,357-32-8114,WB22-11295,,,,,,,Cl-,,,,True,due
P22-34677,Thomas,Garner,407-60-5942,1,9,1981-03-07 03:09:00,True,357-32-8114,WB22-11295,,,,,,,K+,,,,True,due
P22-34677,Thomas,Garner,407-60-5942,1,9,1981-03-07 03:09:00,True,357-32-8114,WB22-11295,,,,,,,Urea,,,,True,due
